Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1993,23.0,MIA,NBA,C,48.0,2.0,554.0,7.0,13.3,0.524,0.0,0.4,0.0,7.0,12.9,0.539,5.7,8.4,0.674,4.2,6.8,11.0,1.3,1.4,1.6,3.3,11.3,19.6,,109.0,108.0
1994,24.0,MIA,NBA,C,72.0,0.0,1199.0,8.6,15.0,0.574,0.0,0.2,0.2,8.6,14.8,0.579,5.0,6.4,0.779,5.1,7.9,12.9,1.4,1.5,1.2,2.6,8.6,22.2,,123.0,105.0
1995,25.0,MIA,NBA,C,74.0,43.0,1712.0,7.8,14.6,0.536,0.1,0.3,0.4,7.7,14.3,0.539,2.8,4.3,0.65,4.4,8.1,12.5,1.7,1.2,1.5,3.4,7.4,18.6,,106.0,109.0
1996,26.0,CHH,NBA,C,77.0,50.0,2349.0,8.0,14.9,0.536,0.1,0.2,0.375,7.9,14.7,0.538,3.3,4.6,0.727,4.5,10.0,14.5,1.3,1.0,1.4,3.1,6.5,19.3,,109.0,110.0
1997,27.0,CHH,NBA,C,49.0,13.0,1044.0,8.9,18.2,0.489,0.3,1.0,0.3,8.6,17.1,0.5,4.6,6.6,0.701,5.2,8.2,13.4,2.0,1.0,1.4,3.5,7.9,22.7,,105.0,108.0
1998,28.0,CHH,NBA,C,78.0,42.0,1839.0,10.5,20.7,0.505,0.0,0.3,0.091,10.4,20.4,0.511,4.9,6.9,0.712,5.7,9.5,15.2,2.3,2.0,2.5,3.2,5.6,25.8,,109.0,101.0
1999,29.0,PHI,NBA,C,50.0,40.0,1540.0,9.4,19.5,0.479,0.0,0.2,0.2,9.3,19.3,0.482,5.0,6.2,0.797,4.8,7.9,12.7,2.0,1.4,1.4,3.6,5.5,23.7,,106.0,99.0
2001,31.0,PHI,NBA,C,35.0,4.0,542.0,8.6,21.9,0.393,0.0,0.2,0.0,8.6,21.7,0.396,3.6,5.3,0.685,4.9,8.7,13.6,1.4,1.2,0.8,2.4,7.1,20.8,,94.0,99.0
2002,32.0,PHI,NBA,C,4.0,0.0,36.0,1.5,12.0,0.125,0.0,0.0,,1.5,12.0,0.125,1.5,3.0,0.5,4.5,4.5,9.0,0.0,0.0,3.0,3.0,3.0,4.5,,48.0,104.0
