Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,9,469,DET,Detroit Pistons,Brian Cardinal,"May 2, 1977",23.0,NBA,PF,15.0,0.0,126.0,2.9,8.9,0.32,0.0,1.4,0.0,2.9,7.4,0.38,3.1,5.1,0.61,2.3,4.3,6.6,0.9,2.0,0.6,2.6,7.7,8.9
2002,9,469,DET,Detroit Pistons,Brian Cardinal,"May 2, 1977",24.0,NBA,PF,8.0,0.0,43.0,5.0,10.9,0.46,2.5,5.9,0.43,2.5,5.0,0.5,1.7,1.7,1.0,1.7,3.3,5.0,1.7,0.8,0.0,0.0,4.2,14.2
2003,30,469,WAS,Washington Wizards,Brian Cardinal,"May 2, 1977",25.0,NBA,PF,5.0,0.0,15.0,2.4,9.6,0.25,0.0,2.4,0.0,2.4,7.2,0.33,4.8,4.8,1.0,7.2,4.8,12.0,2.4,0.0,0.0,2.4,0.0,9.6
2004,10,469,GSW,Golden State Warriors,Brian Cardinal,"May 2, 1977",26.0,NBA,PF,76.0,11.0,1634.0,4.8,10.3,0.47,1.2,2.7,0.44,3.6,7.5,0.48,5.2,6.0,0.88,2.2,4.8,7.0,2.3,1.5,0.4,1.9,4.5,16.1
2005,15,469,MEM,Memphis Grizzlies,Brian Cardinal,"May 2, 1977",27.0,NBA,PF,58.0,16.0,1433.0,4.0,10.9,0.37,1.1,3.1,0.35,2.9,7.7,0.38,4.0,4.5,0.87,1.6,4.1,5.7,2.9,2.2,0.5,2.1,4.3,13.1
2006,15,469,MEM,Memphis Grizzlies,Brian Cardinal,"May 2, 1977",28.0,NBA,PF,36.0,0.0,402.0,4.1,9.9,0.41,1.2,2.6,0.45,3.0,7.3,0.4,1.7,2.4,0.7,1.0,3.9,4.9,3.0,2.1,0.0,2.4,5.8,11.1
2007,15,469,MEM,Memphis Grizzlies,Brian Cardinal,"May 2, 1977",29.0,NBA,PF,28.0,1.0,313.0,4.8,9.8,0.49,2.1,5.1,0.41,2.8,4.7,0.58,2.9,3.1,0.93,1.5,5.3,6.8,3.6,2.5,0.1,2.6,4.8,14.6
2008,15,469,MEM,Memphis Grizzlies,Brian Cardinal,"May 2, 1977",30.0,NBA,PF,37.0,1.0,440.0,3.5,10.3,0.34,2.0,6.6,0.31,1.5,3.7,0.4,1.1,1.6,0.68,2.1,5.7,7.9,1.8,0.8,0.2,1.9,5.1,10.1
2009,18,469,MIN,Minnesota Timberwolves,Brian Cardinal,"May 2, 1977",31.0,NBA,PF,64.0,4.0,909.0,2.6,6.7,0.38,1.2,3.6,0.33,1.4,3.0,0.46,1.2,1.4,0.86,1.5,4.1,5.6,3.0,1.5,0.5,1.9,5.3,7.5
2010,18,469,MIN,Minnesota Timberwolves,Brian Cardinal,"May 2, 1977",32.0,NBA,PF,29.0,0.0,267.0,1.9,4.9,0.39,0.4,1.2,0.33,1.5,3.6,0.41,2.3,2.4,0.94,0.9,3.0,3.9,3.2,1.2,0.4,0.9,7.6,6.5
2011,7,469,DAL,Dallas Mavericks,Brian Cardinal,"May 2, 1977",33.0,NBA,SF,56.0,4.0,618.0,2.5,5.8,0.43,2.4,5.1,0.48,0.1,0.8,0.08,1.0,1.0,0.94,0.6,2.9,3.4,2.3,1.4,0.4,1.0,4.8,8.4
2012,7,469,DAL,Dallas Mavericks,Brian Cardinal,"May 2, 1977",34.0,NBA,SF,44.0,0.0,277.0,1.8,7.1,0.26,1.3,6.4,0.2,0.5,0.8,0.67,0.6,0.8,0.83,0.5,3.9,4.4,2.1,1.0,0.3,1.0,4.9,5.6
