Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007,10,953,GSW,Golden State Warriors,Adonal Foyle,31,48,475,13.7,0.56,0.0,0.29,11.5,17.7,14.6,5.5,1.1,8.0,19.3,10.7,0.4,0.6,1.0,0.1,-2.3,1.6,-0.7,0.2
2007,10,1196,GSW,Golden State Warriors,Al Harrington,26,42,1355,16.1,0.54,0.29,0.24,6.4,15.7,10.9,11.6,1.4,0.8,10.6,23.1,1.7,1.1,2.8,0.1,0.9,-1.2,-0.3,0.6
2007,10,241,GSW,Golden State Warriors,Andris Biedrins,20,82,2382,16.2,0.6,0.0,0.29,11.3,24.0,17.5,5.4,1.4,4.3,15.4,13.8,3.5,3.3,6.7,0.14,-1.0,0.6,-0.3,1.0
2007,10,2457,GSW,Golden State Warriors,Anthony Roberson,23,20,227,11.4,0.53,0.53,0.03,0.9,9.4,5.1,7.0,2.6,0.0,11.0,22.2,0.0,0.2,0.1,0.03,-1.8,-0.5,-2.3,0.0
2007,10,678,GSW,Golden State Warriors,Baron Davis,27,63,2221,21.0,0.53,0.27,0.36,2.5,11.3,6.8,36.9,2.9,1.0,13.9,26.5,4.1,2.3,6.4,0.14,3.1,0.5,3.6,3.2
2007,10,2992,GSW,Golden State Warriors,Dajuan Wagner,23,1,7,17.2,1.06,1.0,2.0,0.0,0.0,0.0,20.9,0.0,0.0,34.7,17.5,0.0,0.0,0.0,0.12,4.5,-0.3,4.2,0.0
2007,10,751,GSW,Golden State Warriors,Ike Diogu,23,17,222,18.4,0.6,0.0,0.53,10.2,21.2,15.6,3.6,0.7,3.8,15.0,23.1,0.4,0.2,0.6,0.14,-0.7,0.0,-0.7,0.1
2007,10,2439,GSW,Golden State Warriors,Jason Richardson,26,51,1675,15.5,0.51,0.41,0.19,4.6,12.6,8.5,16.0,1.6,1.4,9.3,22.3,1.7,1.3,3.0,0.08,1.4,-0.6,0.8,1.2
2007,10,2349,GSW,Golden State Warriors,Josh Powell,24,30,289,12.0,0.57,0.0,0.38,6.3,20.1,13.1,9.1,0.8,3.2,20.8,17.0,0.1,0.3,0.4,0.06,-3.7,-0.4,-4.1,-0.2
2007,10,1949,GSW,Golden State Warriors,Keith McLeod,27,26,379,12.3,0.54,0.22,0.5,0.9,5.3,3.0,16.6,2.2,0.6,15.2,17.0,0.4,0.2,0.6,0.07,-1.7,-0.1,-1.8,0.0
2007,10,130,GSW,Golden State Warriors,Kelenna Azubuike,23,41,669,13.4,0.57,0.36,0.36,4.2,11.4,7.7,6.2,1.6,1.1,13.3,18.7,0.7,0.5,1.2,0.08,0.1,-1.0,-0.9,0.2
2007,10,169,GSW,Golden State Warriors,Matt Barnes,26,76,1813,14.7,0.55,0.46,0.2,5.4,16.0,10.6,12.8,1.9,1.7,13.3,18.5,1.9,1.8,3.7,0.1,0.6,0.3,0.9,1.3
2007,10,2307,GSW,Golden State Warriors,Mickael Pietrus,24,72,1937,13.0,0.59,0.41,0.36,4.5,14.2,9.3,4.7,1.2,2.2,13.4,17.2,2.0,1.5,3.6,0.09,-0.8,-0.5,-1.3,0.4
2007,10,802,GSW,Golden State Warriors,Mike Dunleavy,26,39,1051,14.6,0.54,0.28,0.27,4.1,15.7,9.8,16.7,1.8,0.9,14.6,19.7,1.0,0.9,1.9,0.09,0.1,0.2,0.3,0.6
2007,10,853,GSW,Golden State Warriors,Monta Ellis,21,77,2638,15.0,0.55,0.14,0.35,2.5,7.7,5.1,18.8,2.4,0.6,15.9,22.4,2.0,1.9,4.0,0.07,-0.9,-0.2,-1.1,0.6
2007,10,2174,GSW,Golden State Warriors,Patrick O'Bryant,20,16,119,7.3,0.39,0.0,0.53,6.3,13.2,9.7,10.2,2.4,5.1,16.8,17.0,-0.2,0.2,0.0,-0.0,-6.6,2.0,-4.6,-0.1
2007,10,1818,GSW,Golden State Warriors,Renaldo Major,24,1,27,-3.7,0.23,0.0,0.2,0.0,8.3,4.1,0.0,3.6,0.0,8.4,18.7,-0.1,0.0,-0.1,-0.2,-11.1,-2.2,-13.3,-0.1
2007,10,1435,GSW,Golden State Warriors,Sarunas Jasikevicius,30,26,309,11.3,0.49,0.44,0.31,1.7,5.8,3.7,28.0,2.0,0.2,21.3,20.1,0.0,0.2,0.2,0.02,-1.6,-2.0,-3.6,-0.1
2007,10,1417,GSW,Golden State Warriors,Stephen Jackson,28,38,1293,15.7,0.55,0.34,0.3,3.7,7.2,5.4,20.6,1.9,0.8,14.9,22.5,1.6,0.8,2.4,0.09,0.6,-0.9,-0.3,0.5
2007,10,2087,GSW,Golden State Warriors,Troy Murphy,26,26,667,14.8,0.55,0.33,0.37,6.0,20.1,12.9,12.8,1.5,1.9,12.2,15.2,1.0,0.7,1.7,0.12,0.3,0.8,1.1,0.5
