Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007,16,1221,MIA,Miami Heat,Udonis Haslem,26,79,2483,13.7,0.52,0.01,0.28,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,2.0,3.1,5.1,0.1,-1.6,-0.8,-2.3,-0.2
2007,16,2989,MIA,Miami Heat,Dwyane Wade,25,51,1931,28.9,0.58,0.08,0.56,3.2,11.2,7.3,40.5,3.0,2.5,15.3,34.7,5.9,2.9,8.8,0.22,6.3,1.8,8.2,4.9
2007,16,2344,MIA,Miami Heat,James Posey,30,71,1919,12.7,0.58,0.6,0.23,4.2,17.5,11.0,7.7,2.0,0.9,10.4,13.1,2.6,2.6,5.2,0.13,-0.3,1.1,0.9,1.4
2007,16,3144,MIA,Miami Heat,Jason Williams,31,61,1865,15.0,0.54,0.52,0.18,1.2,7.6,4.5,28.3,1.7,0.0,14.0,18.2,2.8,1.5,4.3,0.11,1.4,-1.0,0.4,1.1
2007,16,2998,MIA,Miami Heat,Antoine Walker,30,78,1818,9.6,0.46,0.46,0.16,6.1,15.7,11.0,12.1,1.4,0.7,16.5,22.3,-2.3,2.0,-0.3,-0.01,-2.5,-1.0,-3.6,-0.7
2007,16,1580,MIA,Miami Heat,Jason Kapono,25,67,1767,13.8,0.61,0.37,0.13,1.8,10.0,6.0,7.9,1.1,0.1,10.5,17.9,2.9,1.3,4.2,0.11,0.5,-1.0,-0.5,0.7
2007,16,2069,MIA,Miami Heat,Alonzo Mourning,36,77,1572,16.7,0.59,0.0,0.72,9.7,16.4,13.1,2.0,0.4,9.0,18.7,20.8,1.0,2.5,3.5,0.11,-3.1,1.2,-1.9,0.0
2007,16,2270,MIA,Miami Heat,Gary Payton,38,68,1503,9.0,0.46,0.34,0.16,1.4,8.7,5.2,20.9,1.5,0.2,14.4,14.4,0.1,1.2,1.3,0.04,-3.1,-0.1,-3.2,-0.5
2007,16,3241,MIA,Miami Heat,Dorell Wright,21,66,1292,12.7,0.49,0.09,0.24,3.7,20.7,12.4,12.1,1.7,2.8,13.9,17.1,-0.1,2.0,1.9,0.07,-1.9,1.5,-0.4,0.5
2007,16,2177,MIA,Miami Heat,Shaquille O'Neal,34,40,1135,21.7,0.57,0.0,0.61,10.3,20.3,15.4,14.3,0.4,3.8,13.5,29.4,1.4,1.5,2.8,0.12,1.6,0.2,1.7,1.1
2007,16,1542,MIA,Miami Heat,Eddie Jones,35,35,1033,14.3,0.57,0.55,0.15,2.0,12.5,7.4,11.9,2.4,0.6,7.7,14.4,1.7,1.3,3.0,0.14,0.5,1.8,2.3,1.1
2007,16,755,MIA,Miami Heat,Michael Doleac,29,56,698,11.0,0.52,0.01,0.23,7.6,18.3,13.1,5.1,1.4,1.7,13.5,15.1,0.3,0.9,1.2,0.09,-3.7,-0.3,-3.9,-0.3
2007,16,2377,MIA,Miami Heat,Chris Quinn,23,42,408,12.3,0.48,0.44,0.28,1.8,6.8,4.3,25.8,2.0,0.0,12.5,19.6,0.3,0.3,0.6,0.07,-0.8,-1.1,-1.9,0.0
2007,16,172,MIA,Miami Heat,Earl Barron,25,28,203,6.6,0.36,0.01,0.22,11.3,12.5,11.9,4.0,1.6,1.6,10.8,23.8,-0.5,0.2,-0.3,-0.06,-6.4,-3.2,-9.6,-0.4
2007,16,1299,MIA,Miami Heat,Robert Hite,23,12,136,7.4,0.39,0.38,0.2,3.6,10.2,6.9,9.9,1.2,1.2,8.4,24.8,-0.3,0.1,-0.2,-0.06,-3.9,-2.3,-6.3,-0.1
2007,16,2631,MIA,Miami Heat,Wayne Simien,23,8,93,6.3,0.44,0.0,0.3,6.5,7.4,7.0,6.7,1.1,0.0,10.3,14.8,0.0,0.1,0.0,0.02,-4.1,-0.8,-5.0,-0.1
