Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,7.0,1761,DAL,Dallas Mavericks,28.0,NBA,C,72.0,,2186.0,4.0,9.0,0.45,0.0,0.0,0.0,4.0,9.0,0.45,2.4,3.4,0.72,2.7,4.8,7.5,2.6,0.6,0.4,2.4,4.4,10.5
1982,7.0,1761,DAL,Dallas Mavericks,29.0,NBA,PF,74.0,17.0,1047.0,3.7,9.8,0.38,0.1,0.1,0.5,3.6,9.7,0.38,2.4,3.1,0.76,2.1,3.5,5.6,2.3,0.5,0.2,2.0,6.0,9.9
1983,7.0,1761,DAL,Dallas Mavericks,30.0,NBA,C,15.0,0.0,206.0,3.3,8.7,0.38,0.0,0.2,0.0,3.3,8.6,0.39,1.9,3.0,0.65,3.3,4.7,8.0,3.7,1.0,1.0,1.0,4.2,8.6
