Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,8.0,2663,DEN,Denver Nuggets,Reggie Slater,1970-08-27,24.0,NBA,PF,25,0,9.4,1.6,3.2,0.494,0.0,0.0,,1.6,3.2,0.494,0.494,1.6,2.2,0.727,0.8,1.4,2.3,0.5,0.3,0.1,1.0,1.9,4.8
1996,31.0,2663,TOT,Total After Trade,Reggie Slater,1970-08-27,25.0,NBA,PF,11,0,6.5,1.3,2.5,0.519,0.0,0.0,,1.3,2.5,0.519,0.519,0.3,0.6,0.429,0.4,1.0,1.4,0.2,0.2,0.3,0.8,1.0,2.8
1996,25.0,2663,POR,Portland Trail Blazers,Reggie Slater,1970-08-27,25.0,NBA,PF,4,0,5.0,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.0,0.0,,0.0,0.8,0.8,0.0,0.3,0.5,0.8,0.3,1.5
1996,8.0,2663,DEN,Denver Nuggets,Reggie Slater,1970-08-27,25.0,NBA,PF,4,0,6.5,1.5,2.8,0.545,0.0,0.0,,1.5,2.8,0.545,0.545,0.5,1.3,0.4,0.8,1.0,1.8,0.5,0.3,0.3,0.8,1.0,3.5
1996,7.0,2663,DAL,Dallas Mavericks,Reggie Slater,1970-08-27,25.0,NBA,PF,3,0,8.7,1.7,3.7,0.455,0.0,0.0,,1.7,3.7,0.455,0.455,0.3,0.7,0.5,0.3,1.3,1.7,0.0,0.0,0.0,1.0,2.0,3.7
1997,28.0,2663,TOR,Toronto Raptors,Reggie Slater,1970-08-27,26.0,NBA,PF,26,0,15.6,3.2,5.7,0.55,0.0,0.1,0.0,3.2,5.7,0.558,0.55,1.5,2.9,0.52,1.5,2.1,3.7,0.8,0.3,0.2,1.1,1.3,7.8
1998,28.0,2663,TOR,Toronto Raptors,Reggie Slater,1970-08-27,27.0,NBA,PF,78,28,21.3,2.7,5.9,0.46,0.0,0.0,,2.7,5.9,0.46,0.46,2.6,4.1,0.63,1.7,2.2,3.9,0.9,0.6,0.4,1.3,2.6,8.0
1999,28.0,2663,TOR,Toronto Raptors,Reggie Slater,1970-08-27,28.0,NBA,PF,30,0,8.8,1.0,2.7,0.383,0.0,0.0,,1.0,2.7,0.383,0.383,1.8,2.8,0.624,1.2,1.1,2.3,0.2,0.1,0.1,0.8,1.7,3.8
2001,18.0,2663,MIN,Minnesota Timberwolves,Reggie Slater,1970-08-27,30.0,NBA,PF,55,16,12.5,1.6,3.2,0.514,0.0,0.0,,1.6,3.2,0.514,0.514,1.3,2.0,0.673,1.4,2.0,3.4,0.5,0.3,0.2,0.8,2.3,4.6
2002,31.0,2663,TOT,Total After Trade,Reggie Slater,1970-08-27,31.0,NBA,PF,8,0,5.9,0.9,1.9,0.467,0.0,0.0,,0.9,1.9,0.467,0.467,0.9,1.3,0.7,0.6,0.5,1.1,0.1,0.1,0.1,0.1,0.4,2.6
2002,3.0,2663,NJN,New Jersey Nets,Reggie Slater,1970-08-27,31.0,NBA,PF,4,0,2.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.3,0.3,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.3,1.3
2002,1.0,2663,ATL,Atlanta Hawks,Reggie Slater,1970-08-27,31.0,NBA,PF,4,0,9.3,1.3,3.3,0.385,0.0,0.0,,1.3,3.3,0.385,0.385,1.5,2.3,0.667,1.3,0.5,1.8,0.3,0.3,0.3,0.0,0.5,4.0
2003,18.0,2663,MIN,Minnesota Timberwolves,Reggie Slater,1970-08-27,32.0,NBA,PF,26,0,5.4,1.0,1.9,0.54,0.0,0.0,,1.0,1.9,0.54,0.54,1.0,1.7,0.6,0.7,0.5,1.2,0.2,0.2,0.0,0.3,1.2,3.1
