Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010,27,259,SAS,San Antonio Spurs,20.0,NBA,PF,82.0,1494.0,17.7,0.56,0.0,0.32,16.0,25.1,20.6,7.1,1.8,1.9,16.5,20.8,1.8,2.8,4.6,0.15,-1.0,0.4,-0.7,0.5
2011,27,259,SAS,San Antonio Spurs,21.0,NBA,PF,81.0,1734.0,17.1,0.52,0.0,0.24,14.8,22.9,18.9,7.1,2.8,1.7,14.9,20.1,1.5,3.2,4.8,0.13,-1.2,0.7,-0.5,0.7
2012,27,259,SAS,San Antonio Spurs,22.0,NBA,PF,64.0,1363.0,17.6,0.55,0.0,0.24,13.2,16.3,14.8,9.2,2.2,0.6,14.2,21.7,2.2,1.8,4.0,0.14,-0.4,0.0,-0.3,0.6
2013,27,259,SAS,San Antonio Spurs,23.0,NBA,PF,61.0,851.0,14.6,0.54,0.0,0.26,9.5,21.1,15.6,8.3,2.2,0.9,14.0,19.0,0.7,1.5,2.2,0.13,-2.4,0.8,-1.6,0.1
2014,7,259,DAL,Dallas Mavericks,24.0,NBA,PF,78.0,1214.0,17.3,0.56,0.0,0.31,13.3,21.6,17.5,8.9,2.5,1.4,14.7,19.6,1.8,1.5,3.4,0.13,-1.2,0.1,-1.1,0.3
2015,30,259,WAS,Washington Wizards,25.0,NBA,PF,29.0,180.0,7.7,0.47,0.0,0.1,10.3,24.5,17.5,2.6,2.0,0.4,17.9,18.3,-0.2,0.3,0.1,0.03,-7.5,-0.9,-8.4,-0.3
2016,30,259,WAS,Washington Wizards,26.0,NBA,C,29.0,218.0,5.4,0.41,0.02,0.19,10.1,19.4,14.6,7.3,1.8,0.7,16.9,17.8,-0.3,0.3,-0.1,-0.02,-8.1,-0.7,-8.9,-0.4
