Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1987,11,81,HOU,Houston Rockets,40,Richard Anderson,PF,6-10,240,"November 19, 1960",US,2,UC Santa Barbara
1987,11,898,HOU,Houston Rockets,5,Dave Feitl,C,6-11,235,"June 8, 1962",US,R,Texas-El Paso
1987,11,1208,HOU,Houston Rockets,20,Steve Harris,SG,6-5,195,"October 15, 1963",US,1,Tulsa
1987,11,1260,HOU,Houston Rockets,4,Conner Henry,SG,6-7,195,"July 21, 1963",US,R,UC Santa Barbara
1987,11,1470,HOU,Houston Rockets,1,Buck Johnson,SF,6-7,190,"January 3, 1964",US,R,Alabama
1987,11,1713,HOU,Houston Rockets,30,Allen Leavell,PG,6-1,170,"May 27, 1957",US,7,Oklahoma City University
1987,11,1761,HOU,Houston Rockets,32,Lewis Lloyd,SG,6-6,205,"February 22, 1959",US,5,Drake University
1987,11,1880,HOU,Houston Rockets,18,Cedric Maxwell,SF,6-8,205,"November 21, 1955",US,9,UNC Charlotte
1987,11,1913,HOU,Houston Rockets,22,Rodney McCray,SF,6-7,220,"August 29, 1961",US,3,Louisville
1987,11,2008,HOU,Houston Rockets,10,Dirk Minniefield,PG,6-3,180,"January 17, 1961",US,1,Kentucky
1987,11,2201,HOU,Houston Rockets,34,Hakeem Olajuwon,C,7-0,255,"January 21, 1963",NG,2,Houston
1987,11,2296,HOU,Houston Rockets,43,Jim Petersen,PF,6-10,235,"February 22, 1962",US,2,Minnesota
1987,11,2426,HOU,Houston Rockets,33,Robert Reid,SG,6-8,205,"August 30, 1955",US,8,St. Mary's University
1987,11,2552,HOU,Houston Rockets,50,Ralph Sampson,PF,7-4,228,"July 7, 1960",US,3,Virginia
1987,11,3114,HOU,Houston Rockets,15,Mitchell Wiggins,SG,6-4,185,"September 28, 1959",US,3,"Clemson, Florida State"
