Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,21.0,LAL,NBA,C,9.0,1.0,175.0,6.6,9.1,0.727,0.2,0.4,0.5,6.4,8.6,0.738,3.5,3.9,0.895,3.3,6.6,9.9,2.1,1.6,3.1,2.7,5.6,16.9
1991,22.0,LAL,NBA,C,19.0,19.0,609.0,5.7,10.2,0.564,0.1,0.4,0.167,5.7,9.8,0.578,3.4,4.2,0.803,2.9,4.6,7.5,1.2,1.6,2.4,2.4,3.8,14.9
1992,23.0,LAL,NBA,C,4.0,4.0,143.0,3.8,10.8,0.349,0.0,0.5,0.0,3.8,10.3,0.366,2.3,2.5,0.9,1.5,4.0,5.5,3.8,1.3,0.8,4.5,4.3,9.8
1993,24.0,LAL,NBA,C,5.0,5.0,167.0,8.0,16.0,0.5,0.9,1.9,0.444,7.1,14.0,0.508,2.6,4.7,0.545,3.7,6.5,10.1,6.0,1.3,2.6,2.4,4.7,19.4
1995,26.0,LAL,NBA,C,10.0,10.0,388.0,5.3,11.3,0.467,0.2,0.8,0.222,5.1,10.5,0.487,3.7,5.8,0.645,3.2,4.7,7.9,2.9,0.7,1.2,2.6,4.1,14.5
1996,27.0,LAL,NBA,C,4.0,4.0,115.0,4.7,11.0,0.429,0.3,1.6,0.2,4.4,9.4,0.467,1.6,2.5,0.625,3.4,5.9,9.4,2.5,0.0,1.6,2.5,3.1,11.3
1997,28.0,CHH,NBA,C,3.0,3.0,116.0,6.5,14.3,0.457,0.0,0.9,0.0,6.5,13.3,0.488,3.7,4.7,0.8,4.0,4.0,8.1,3.1,0.9,1.9,1.9,3.4,16.8
1998,29.0,CHH,NBA,C,9.0,9.0,345.0,4.4,9.1,0.483,0.0,0.1,0.0,4.4,9.0,0.488,2.1,3.4,0.606,2.6,7.6,10.2,3.2,0.7,1.5,2.3,3.5,10.9
1999,30.0,SAC,NBA,C,5.0,5.0,198.0,4.5,10.2,0.446,0.2,0.9,0.2,4.4,9.3,0.471,5.5,6.5,0.833,1.6,7.5,9.1,4.2,1.5,0.7,3.5,3.1,14.7
2001,32.0,SAC,NBA,C,8.0,8.0,225.0,4.5,12.8,0.35,0.2,0.5,0.333,4.3,12.3,0.351,4.6,6.1,0.763,3.2,7.5,10.7,3.0,1.3,1.9,2.9,4.0,13.8
2002,33.0,SAC,NBA,C,16.0,16.0,535.0,4.7,10.2,0.464,0.1,0.5,0.286,4.6,9.7,0.472,5.0,6.6,0.755,3.1,6.9,10.0,1.8,1.2,1.3,2.5,5.1,14.5
2003,34.0,SAC,NBA,C,12.0,12.0,317.0,5.8,10.3,0.56,0.0,0.0,,5.8,10.3,0.56,4.0,5.9,0.673,3.4,4.4,7.8,3.1,0.9,1.2,1.8,4.3,15.6
2004,35.0,SAC,NBA,C,12.0,12.0,235.0,4.7,10.9,0.437,0.0,0.0,,4.7,10.9,0.437,2.6,3.5,0.739,3.4,5.7,9.0,3.4,0.6,0.8,2.1,4.7,12.1
