Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,22,1060,ORL,Orlando Magic,Aaron Gordon,"September 16, 1995",19.0,NBA,PF,47,8,797,4.2,9.4,0.45,0.6,2.2,0.27,3.6,7.2,0.5,2.0,2.8,0.72,2.1,5.6,7.6,1.5,0.9,1.0,1.7,3.7,11.0
2016,22,1060,ORL,Orlando Magic,Aaron Gordon,"September 16, 1995",20.0,NBA,PF,78,37,1863,5.3,11.2,0.47,0.8,2.7,0.3,4.5,8.4,0.53,2.5,3.7,0.67,3.0,6.8,9.8,2.5,1.1,1.1,1.3,3.0,13.9
2017,22,1060,ORL,Orlando Magic,Aaron Gordon,"September 16, 1995",21.0,NBA,SF,80,72,2298,6.2,13.6,0.45,1.2,4.2,0.29,5.0,9.4,0.53,2.4,3.4,0.72,1.8,4.5,6.3,2.3,1.0,0.6,1.4,2.7,16.0
2018,22,1060,ORL,Orlando Magic,Aaron Gordon,"September 16, 1995",22.0,NBA,PF,58,57,1909,7.1,16.3,0.43,2.2,6.4,0.34,4.9,9.9,0.5,3.0,4.2,0.7,1.6,7.0,8.6,2.6,1.1,0.8,2.0,2.1,19.3
2019,22,1060,ORL,Orlando Magic,Aaron Gordon,"September 16, 1995",23.0,NBA,PF,78,78,2633,6.4,14.3,0.45,1.7,4.7,0.35,4.8,9.6,0.5,2.5,3.5,0.73,1.8,6.1,7.8,4.0,0.8,0.8,2.2,2.4,17.0
2020,22,1060,ORL,Orlando Magic,Aaron Gordon,"September 16, 1995",24.0,NBA,PF,62,62,2017,6.0,13.7,0.44,1.3,4.2,0.31,4.7,9.5,0.49,2.7,4.0,0.67,1.9,6.6,8.5,4.1,0.9,0.7,1.8,2.2,16.0
2021,22,1060,ORL,Orlando Magic,Aaron Gordon,"September 16, 1995",25.0,NBA,PF,19,19,552,5.9,13.9,0.43,2.0,5.5,0.37,3.9,8.4,0.46,3.2,5.2,0.61,2.2,6.8,8.9,5.2,0.9,1.0,3.5,2.5,17.1
