Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,20.0,NBA,PF,47,24,20.4,2.9,7.1,0.4,0.3,1.4,0.21,2.6,5.7,0.46,0.43,2.1,2.7,0.77,0.9,2.6,3.4,1.0,0.6,0.6,1.6,2.2,8.2
2000,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,21.0,NBA,PF,82,81,35.8,6.3,13.6,0.46,1.4,3.7,0.38,4.9,9.9,0.49,0.51,3.5,4.2,0.83,1.2,5.2,6.5,2.5,0.8,0.8,1.7,3.1,17.5
2001,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,22.0,NBA,PF,82,82,38.1,7.2,15.2,0.47,1.8,4.8,0.39,5.4,10.5,0.51,0.53,5.5,6.6,0.84,1.5,7.7,9.2,2.1,1.0,1.2,1.9,3.0,21.8
2002,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,23.0,NBA,C,76,76,38.0,7.9,16.6,0.48,1.8,4.6,0.4,6.1,11.9,0.51,0.53,5.8,6.8,0.85,1.6,8.4,9.9,2.4,1.1,1.0,1.9,2.9,23.4
2003,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,24.0,NBA,PF,80,80,39.0,8.6,18.6,0.46,1.9,4.9,0.38,6.8,13.7,0.49,0.51,6.0,6.9,0.88,1.0,8.9,9.9,3.0,1.4,1.0,1.9,2.6,25.1
2004,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,25.0,NBA,C,77,77,37.9,7.9,17.0,0.46,1.3,3.8,0.34,6.6,13.2,0.5,0.5,4.8,5.5,0.88,1.2,7.5,8.7,2.7,1.2,1.4,1.8,2.8,21.8
2005,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,26.0,NBA,PF,78,78,38.7,8.5,18.5,0.46,1.2,2.9,0.4,7.3,15.6,0.47,0.49,7.9,9.1,0.87,1.2,8.5,9.7,3.1,1.2,1.5,2.3,2.8,26.1
2006,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,27.0,NBA,PF,81,81,38.1,9.3,19.3,0.48,1.4,3.3,0.41,7.9,16.0,0.5,0.52,6.7,7.4,0.9,1.4,7.6,9.0,2.8,0.7,1.0,1.9,2.0,26.6
2007,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,28.0,NBA,PF,78,78,36.2,8.6,17.2,0.5,0.9,2.2,0.42,7.7,15.0,0.52,0.53,6.4,7.1,0.9,1.6,7.3,8.9,3.4,0.7,0.8,2.1,2.2,24.6
2008,7,2166,DAL,Dallas Mavericks,Dirk Nowitzki,1978-06-19,29.0,NBA,PF,77,77,36.0,8.2,17.1,0.48,1.0,2.9,0.36,7.2,14.2,0.5,0.51,6.2,7.1,0.88,1.2,7.3,8.6,3.5,0.7,0.9,2.1,2.6,23.6
