Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983,26,2874,KCK,Kansas City Kings,LaSalle Thompson,"June 23, 1961",21.0,NBA,C,71.0,987.0,14.7,0.55,0.0,0.48,14.6,26.5,20.5,4.2,1.8,3.5,21.7,17.3,0.5,1.7,2.3,0.11,-1.9,0.8,-1.1,0.2
1984,26,2874,KCK,Kansas City Kings,LaSalle Thompson,"June 23, 1961",22.0,NBA,C,80.0,1915.0,16.9,0.56,0.0,0.35,15.2,27.3,21.1,6.3,1.7,4.3,18.6,19.0,1.5,3.3,4.9,0.12,-1.3,1.1,-0.1,0.9
1985,26,2874,KCK,Kansas City Kings,LaSalle Thompson,"June 23, 1961",23.0,NBA,C,82.0,2458.0,15.6,0.58,0.0,0.45,12.8,26.7,19.8,6.8,1.8,2.9,19.5,16.6,2.3,3.0,5.3,0.1,-0.3,0.6,0.3,1.4
1986,26,2874,SAC,Sacramento Kings,LaSalle Thompson,"June 23, 1961",24.0,NBA,C,80.0,2377.0,16.4,0.56,0.0,0.35,12.1,24.5,18.3,9.8,1.4,2.6,16.7,18.7,2.5,3.1,5.6,0.11,0.0,0.7,0.7,1.6
1987,26,2874,SAC,Sacramento Kings,LaSalle Thompson,"June 23, 1961",25.0,NBA,C,82.0,2166.0,15.7,0.53,0.01,0.34,11.9,22.8,17.3,7.8,1.5,3.3,14.2,18.6,2.0,2.5,4.5,0.1,-0.9,0.4,-0.4,0.8
1988,26,2874,SAC,Sacramento Kings,LaSalle Thompson,"June 23, 1961",26.0,NBA,C,69.0,1257.0,15.3,0.52,0.01,0.36,11.9,25.2,18.5,7.7,2.0,3.2,17.1,20.4,0.3,1.6,1.9,0.07,-2.5,0.4,-2.1,0.0
1989,31,2874,TOT,Total After Trade,LaSalle Thompson,"June 23, 1961",27.0,NBA,C,76.0,2329.0,15.6,0.54,0.0,0.33,10.7,22.7,16.8,5.2,1.6,2.3,15.5,20.4,1.5,2.9,4.4,0.09,-1.1,-0.3,-1.4,0.4
1989,26,2874,SAC,Sacramento Kings,LaSalle Thompson,"June 23, 1961",27.0,NBA,C,43.0,1276.0,15.6,0.52,0.0,0.35,9.9,23.3,16.5,5.3,1.7,2.5,15.9,23.6,0.1,1.7,1.7,0.06,-2.0,-0.5,-2.5,-0.2
1989,12,2874,IND,Indiana Pacers,LaSalle Thompson,"June 23, 1961",27.0,NBA,C,33.0,1053.0,15.5,0.58,0.0,0.3,11.6,22.1,17.2,5.1,1.5,2.1,14.9,16.6,1.4,1.2,2.6,0.12,0.0,-0.1,0.0,0.5
1990,12,2874,IND,Indiana Pacers,LaSalle Thompson,"June 23, 1961",28.0,NBA,C,82.0,2126.0,10.3,0.52,0.01,0.28,10.1,23.9,17.3,6.7,1.5,2.0,22.1,13.9,0.0,2.5,2.4,0.06,-2.9,0.3,-2.6,-0.3
1991,12,2874,IND,Indiana Pacers,LaSalle Thompson,"June 23, 1961",29.0,NBA,C,82.0,1946.0,11.2,0.51,0.01,0.18,9.4,23.3,16.6,10.4,1.6,1.9,21.6,16.8,-0.7,1.9,1.2,0.03,-2.5,-0.1,-2.7,-0.3
1992,12,2874,IND,Indiana Pacers,LaSalle Thompson,"June 23, 1961",30.0,NBA,C,80.0,1299.0,10.9,0.5,0.01,0.2,8.8,22.9,16.2,10.5,1.9,1.6,20.1,15.8,-0.2,1.7,1.6,0.06,-3.2,0.6,-2.5,-0.2
1993,12,2874,IND,Indiana Pacers,LaSalle Thompson,"June 23, 1961",31.0,NBA,C,63.0,730.0,10.7,0.52,0.0,0.18,8.4,18.3,13.4,6.6,2.0,2.1,17.0,16.1,0.1,0.9,0.9,0.06,-3.5,0.7,-2.8,-0.1
1994,12,2874,IND,Indiana Pacers,LaSalle Thompson,"June 23, 1961",32.0,NBA,C,30.0,282.0,6.1,0.39,0.0,0.39,11.1,19.4,15.4,8.0,1.8,1.9,20.3,17.6,-0.5,0.5,0.0,-0.0,-6.8,0.2,-6.5,-0.3
1995,12,2874,IND,Indiana Pacers,LaSalle Thompson,"June 23, 1961",33.0,NBA,C,38.0,453.0,6.8,0.45,0.0,0.14,7.6,16.0,11.9,6.2,2.1,1.7,20.9,16.0,-0.6,0.7,0.1,0.02,-6.0,0.7,-5.3,-0.4
1996,23,2874,PHI,Philadelphia 76Ers,LaSalle Thompson,"June 23, 1961",34.0,NBA,C,44.0,773.0,6.2,0.45,0.0,0.29,9.0,21.0,14.9,5.1,1.3,1.9,28.3,7.5,-0.3,0.5,0.2,0.01,-6.0,0.2,-5.8,-0.7
1997,31,2874,TOT,Total After Trade,LaSalle Thompson,"June 23, 1961",35.0,NBA,C,26.0,140.0,-0.5,0.23,0.0,0.32,5.9,21.9,14.0,2.0,1.1,2.9,29.4,9.9,-0.4,0.2,-0.3,-0.09,-10.4,0.3,-10.1,-0.3
1997,8,2874,DEN,Denver Nuggets,LaSalle Thompson,"June 23, 1961",35.0,NBA,C,17.0,105.0,-0.9,0.21,0.0,0.12,5.5,22.5,14.1,0.0,1.5,3.9,29.3,10.2,-0.4,0.1,-0.2,-0.11,-11.5,0.5,-11.0,-0.2
1997,12,2874,IND,Indiana Pacers,LaSalle Thompson,"June 23, 1961",35.0,NBA,C,9.0,35.0,0.8,0.32,0.0,1.33,6.9,20.1,13.6,8.0,0.0,0.0,29.6,8.9,0.0,0.0,0.0,-0.02,-7.1,-0.3,-7.4,0.0
