Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006,19,NOK,New Orleans/Oklahoma City Hornets,Chris Paul,20,78,2808,22.1,0.55,0.19,0.49,2.5,14.8,8.5,38.2,3.4,0.2,13.7,22.2,6.8,3.6,10.4,0.18,3.0,2.2,5.2,5.1,2261
2006,19,NOK,New Orleans/Oklahoma City Hornets,David West,25,74,2526,19.7,0.55,0.01,0.23,7.7,18.4,12.9,7.2,1.3,2.1,8.4,23.0,4.8,2.6,7.4,0.14,1.8,-0.3,1.4,2.2,3071
2006,19,NOK,New Orleans/Oklahoma City Hornets,P.J. Brown,36,75,2380,12.7,0.52,0.0,0.29,8.9,18.8,13.7,6.3,1.0,1.7,12.0,14.7,2.1,2.3,4.4,0.09,-1.3,-0.2,-1.5,0.3,393
2006,19,NOK,New Orleans/Oklahoma City Hornets,Desmond Mason,28,70,2102,9.2,0.46,0.01,0.44,3.5,13.6,8.4,5.4,1.1,0.7,12.1,20.8,-1.7,1.4,-0.2,-0.0,-3.5,-1.4,-4.9,-1.5,1865
2006,19,NOK,New Orleans/Oklahoma City Hornets,Speedy Claxton,27,71,2019,16.1,0.5,0.09,0.44,2.2,9.3,5.7,29.8,2.9,0.2,14.9,23.8,1.1,2.0,3.0,0.07,-0.1,0.3,0.1,1.1,551
2006,19,NOK,New Orleans/Oklahoma City Hornets,Rasual Butler,26,79,1875,10.8,0.5,0.38,0.18,3.2,11.8,7.4,3.7,0.9,2.0,8.7,18.6,0.4,1.3,1.7,0.04,-0.9,-1.1,-2.0,0.0,441
2006,19,NOK,New Orleans/Oklahoma City Hornets,Kirk Snyder,22,68,1310,14.6,0.54,0.28,0.26,4.9,9.9,7.3,13.9,1.2,1.4,12.2,20.5,1.4,0.9,2.2,0.08,1.1,-0.5,0.6,0.9,2714
2006,19,NOK,New Orleans/Oklahoma City Hornets,J.R. Smith,20,55,989,12.7,0.52,0.38,0.28,2.2,11.3,6.6,10.3,2.0,0.3,11.6,21.9,0.4,0.8,1.2,0.06,-0.8,-0.2,-1.0,0.3,2679
2006,19,NOK,New Orleans/Oklahoma City Hornets,Aaron Williams,34,34,692,12.2,0.55,0.0,0.33,9.9,18.9,14.3,3.9,1.0,2.1,12.2,13.8,0.8,0.7,1.5,0.1,-2.7,-0.6,-3.3,-0.2,3125
2006,19,NOK,New Orleans/Oklahoma City Hornets,Marc Jackson,31,27,594,13.9,0.52,0.01,0.15,10.9,14.8,12.8,7.0,0.7,0.3,13.6,21.5,0.3,0.4,0.7,0.05,-1.3,-2.6,-3.9,-0.3,1407
2006,19,NOK,New Orleans/Oklahoma City Hornets,Chris Andersen,27,32,570,14.1,0.56,0.0,1.05,12.4,20.2,16.2,1.7,0.8,5.9,15.4,13.9,0.6,0.7,1.3,0.11,-2.0,0.9,-1.2,0.1,66
2006,19,NOK,New Orleans/Oklahoma City Hornets,Linton Johnson,25,27,489,10.5,0.48,0.26,0.16,9.5,18.8,14.0,4.1,1.1,2.0,13.9,16.5,-0.1,0.5,0.4,0.04,-2.5,-1.3,-3.9,-0.2,1502
2006,19,NOK,New Orleans/Oklahoma City Hornets,Jackson Vroman,24,41,406,5.9,0.43,0.0,0.67,9.4,16.0,12.6,4.2,1.6,2.2,19.7,12.2,-0.3,0.4,0.1,0.01,-6.2,0.5,-5.7,-0.4,2984
2006,19,NOK,New Orleans/Oklahoma City Hornets,Bostjan Nachbar,25,25,405,7.3,0.45,0.46,0.29,1.1,13.6,7.2,8.9,1.7,1.0,12.5,18.4,-0.3,0.4,0.0,0.0,-3.9,0.2,-3.8,-0.2,2105
2006,19,NOK,New Orleans/Oklahoma City Hornets,Brandon Bass,20,29,268,9.1,0.43,0.0,0.27,7.8,22.8,15.1,1.8,0.6,2.2,12.3,15.6,-0.2,0.3,0.1,0.01,-3.6,-1.4,-5.0,-0.2,180
2006,19,NOK,New Orleans/Oklahoma City Hornets,Moochie Norris,32,16,183,9.6,0.52,0.19,0.53,1.9,11.4,6.5,19.0,1.8,0.0,22.7,19.1,-0.1,0.1,0.0,0.01,-3.8,-0.6,-4.3,-0.1,2156
2006,19,NOK,New Orleans/Oklahoma City Hornets,Arvydas Macijauskas,26,19,135,8.3,0.46,0.29,0.37,2.6,6.3,4.4,6.1,2.8,0.0,14.4,19.2,-0.1,0.1,0.0,-0.0,-4.3,0.0,-4.2,-0.1,1797
2006,19,NOK,New Orleans/Oklahoma City Hornets,Marcus Fizer,27,3,39,14.1,0.56,0.06,0.12,3.0,18.8,10.7,5.3,0.0,0.0,10.1,23.8,0.0,0.0,0.0,0.06,-1.4,-2.3,-3.7,0.0,921
2006,19,NOK,New Orleans/Oklahoma City Hornets,Maciej Lampe,20,2,16,-6.1,0.0,0.0,0.0,7.2,22.9,14.9,17.5,0.0,0.0,20.0,14.6,-0.1,0.0,-0.1,-0.26,-10.6,-2.6,-13.1,0.0,1683
