SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006,6,CLE,LeBron James,21,79,3361,28.1,0.57,0.21,0.45,2.6,17.1,9.8,32.8,2.0,1.5,10.7,33.6,12.0,4.3,16.3,0.23,7.5,1.6,9.1,9.4
2006,6,CLE,Eric Snow,32,82,2351,8.1,0.44,0.02,0.23,1.9,8.1,5.0,22.2,1.7,0.6,20.9,10.9,0.0,2.0,2.1,0.04,-3.6,0.6,-3.0,-0.6
2006,6,CLE,Zydrunas Ilgauskas,30,78,2283,21.9,0.58,0.01,0.43,12.6,18.1,15.3,7.4,0.9,4.6,12.8,24.6,5.6,3.1,8.7,0.18,1.4,0.2,1.6,2.1
2006,6,CLE,Drew Gooden,24,79,2174,17.6,0.55,0.0,0.4,12.8,23.5,18.1,4.4,1.3,1.7,12.2,18.6,3.6,2.9,6.6,0.14,0.5,-0.8,-0.2,1.0
2006,6,CLE,Damon Jones,29,82,2089,9.3,0.54,0.76,0.1,0.8,6.8,3.8,12.6,0.9,0.0,9.7,12.6,2.2,1.1,3.4,0.08,-0.6,-0.5,-1.1,0.5
2006,6,CLE,Donyell Marshall,32,81,2077,13.4,0.52,0.59,0.18,5.9,22.3,14.0,4.8,1.5,1.5,11.0,18.2,1.4,2.8,4.2,0.1,0.2,-0.1,0.1,1.1
2006,6,CLE,Larry Hughes,27,36,1281,14.0,0.5,0.16,0.41,2.4,12.6,7.4,17.5,2.2,1.3,15.2,23.6,0.3,1.5,1.8,0.07,-1.4,0.1,-1.3,0.2
2006,6,CLE,Ronald Murray,26,28,1027,11.9,0.52,0.2,0.33,1.7,6.1,3.9,12.6,2.0,0.5,13.4,18.9,0.5,0.9,1.3,0.06,-1.5,0.1,-1.4,0.2
2006,6,CLE,Sasha Pavlovic,22,53,813,6.9,0.52,0.45,0.23,2.3,9.4,5.8,4.9,1.2,0.6,15.2,15.7,-0.1,0.6,0.5,0.03,-3.5,-0.1,-3.6,-0.3
2006,6,CLE,Anderson Varejao,23,48,760,14.8,0.54,0.01,0.79,11.9,24.8,18.3,4.0,2.2,1.9,11.8,14.0,1.1,1.3,2.3,0.15,-1.5,0.7,-0.8,0.2
2006,6,CLE,Alan Henderson,33,51,531,12.2,0.56,0.0,0.54,13.3,17.3,15.3,2.9,0.9,1.7,16.3,11.7,0.7,0.6,1.3,0.12,-1.3,-0.8,-2.1,0.0
2006,6,CLE,Ira Newble,31,36,353,4.0,0.38,0.23,0.28,7.0,11.9,9.4,3.7,0.8,2.2,15.8,10.0,-0.3,0.3,0.1,0.01,-5.3,0.1,-5.2,-0.3
2006,6,CLE,Luke Jackson,24,36,315,7.9,0.48,0.42,0.39,6.0,9.1,7.5,12.4,1.9,0.5,23.8,19.2,-0.3,0.3,0.0,-0.0,-3.3,-0.7,-4.0,-0.2
2006,6,CLE,Mike Wilks,26,37,243,2.0,0.33,0.24,0.2,2.9,10.3,6.6,11.2,1.8,0.3,18.9,15.1,-0.6,0.2,-0.4,-0.08,-7.6,0.1,-7.5,-0.3
2006,6,CLE,Stephen Graham,23,13,117,6.7,0.49,0.03,0.27,4.0,13.3,8.6,4.2,1.4,1.3,15.9,17.4,-0.1,0.1,0.1,0.02,-6.4,0.2,-6.2,-0.1
2006,6,CLE,Zendon Hamilton,30,11,46,18.2,0.62,0.0,1.23,7.7,20.8,14.2,0.0,3.5,0.0,23.0,26.2,0.0,0.1,0.1,0.11,-1.4,0.1,-1.3,0.0
2006,6,CLE,Martynas Andriuskevicius,19,6,9,15.5,0.0,0.0,0.0,13.0,39.8,26.3,0.0,11.9,0.0,0.0,5.1,0.0,0.0,0.0,0.16,-1.8,7.0,5.2,0.0
