Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
967,Channing Frye,"May 17, 1983",1013.0,478.0,21667.0,3187.0,7214.0,0.44,1179.0,3056.0,0.39,2008.0,4158.0,0.48,0.52,922.0,1118.0,0.82,814.0,3557.0,4371.0,973.0,504.0,581.0,851.0,2451.0,8475.0,0
