Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
402,Troy Brown Jr.,1999-07-28,142,32,933.0,4.8,11.77,0.41,1.37,4.27,0.32,3.47,7.47,0.46,1.7,2.33,0.73,1.53,5.97,7.53,3.3,1.03,0.27,1.7,3.03,12.67
