Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,16,592,MIA,Miami Heat,21.0,NBA,SF,7.0,0.0,23.0,1.9,6.0,0.31,1.3,4.3,0.3,0.6,1.7,0.33,0.42,0.3,0.3,1.0,0.4,2.0,2.4,0.6,0.3,0.0,0.9,2.6,5.3
2011,21,592,OKC,Oklahoma City Thunder,23.0,NBA,SG,17.0,0.0,11.5,1.3,3.3,0.39,0.9,2.7,0.35,0.4,0.6,0.6,0.54,0.2,0.2,1.0,0.1,1.5,1.6,0.1,0.2,0.0,0.4,1.0,3.8
2012,21,592,OKC,Oklahoma City Thunder,24.0,NBA,SG,16.0,0.0,6.8,0.9,2.3,0.38,0.5,1.5,0.33,0.4,0.8,0.46,0.49,0.0,0.1,0.0,0.0,0.6,0.6,0.3,0.2,0.0,0.0,0.4,2.3
2013,5,592,CHI,Chicago Bulls,25.0,NBA,SG,6.0,0.0,6.0,0.2,1.7,0.1,0.2,1.3,0.12,0.0,0.3,0.0,0.15,0.0,0.0,,0.0,0.5,0.5,0.7,0.2,0.0,0.7,1.0,0.5
