Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,,1500,CHH,None,22.0,NBA,PF,82.0,77.0,3047.0,7.3,14.9,0.49,0.1,0.3,0.23,7.2,14.6,0.49,4.0,4.8,0.83,3.8,6.8,10.6,3.4,1.0,0.6,1.9,2.7,18.6
1993,,1500,CHH,None,23.0,NBA,PF,82.0,82.0,3323.0,7.9,15.0,0.53,0.2,0.8,0.25,7.7,14.2,0.54,3.6,4.7,0.77,3.0,6.3,9.4,3.8,0.6,0.3,2.5,2.0,19.6
1994,,1500,CHH,None,24.0,NBA,PF,51.0,51.0,1757.0,7.1,13.8,0.52,0.1,0.4,0.24,7.0,13.3,0.52,2.8,4.0,0.7,2.9,6.2,9.2,3.8,0.6,0.3,2.4,2.7,17.1
1995,,1500,CHH,None,25.0,NBA,PF,81.0,81.0,3234.0,6.5,13.6,0.48,0.9,2.3,0.39,5.6,11.2,0.5,3.1,3.9,0.77,2.1,4.4,6.5,4.1,0.9,0.3,2.3,1.9,17.0
1996,,1500,CHH,None,26.0,NBA,PF,81.0,81.0,3274.0,6.4,13.5,0.48,0.7,2.0,0.37,5.7,11.5,0.5,4.7,6.2,0.76,2.7,4.8,7.5,3.9,0.6,0.5,2.0,1.9,18.3
1997,20.0,1500,NYK,New York Knicks,27.0,NBA,SF,76.0,76.0,2613.0,5.2,10.1,0.51,0.5,1.4,0.32,4.7,8.7,0.54,2.6,3.8,0.69,2.3,3.1,5.4,2.4,0.9,0.5,1.9,3.4,13.4
1998,20.0,1500,NYK,New York Knicks,28.0,NBA,SF,70.0,70.0,2412.0,6.4,13.2,0.48,0.2,0.9,0.24,6.2,12.3,0.5,3.2,4.2,0.76,2.6,3.4,6.0,2.2,0.6,0.2,1.9,2.9,16.2
1999,20.0,1500,NYK,New York Knicks,29.0,NBA,PF,49.0,48.0,1639.0,4.6,10.1,0.46,0.7,2.0,0.36,3.9,8.0,0.48,2.9,3.6,0.82,2.0,4.2,6.2,2.6,0.7,0.2,2.0,3.2,12.9
2001,20.0,1500,NYK,New York Knicks,31.0,NBA,PF,65.0,65.0,2105.0,4.2,10.2,0.41,0.9,2.8,0.31,3.3,7.4,0.45,1.7,2.2,0.8,1.5,4.7,6.2,2.2,0.7,0.5,1.7,3.6,11.0
