PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
DeAndre Jordan,25,82,82,2870,6.1,9.0,0.6759999999999999,0.0,0.0,,6.1,9.0,0.6759999999999999,2.8,6.5,0.428,5.8,13.6,19.4,1.3,1.4,3.5,2.1,4.6,14.9,,121,98
Blake Griffin,24,80,80,2863,12.5,23.7,0.528,0.2,0.8,0.273,12.3,23.0,0.537,8.4,11.8,0.715,3.4,9.9,13.2,5.4,1.6,0.9,3.9,4.6,33.7,,114,103
Chris Paul,28,62,62,2171,9.4,20.0,0.467,1.8,4.9,0.368,7.6,15.2,0.498,6.8,8.0,0.855,0.9,5.3,6.2,15.3,3.5,0.1,3.3,3.6,27.3,,125,103
Jamal Crawford,33,69,24,2094,10.1,24.2,0.41600000000000004,3.8,10.7,0.361,6.2,13.5,0.46,6.7,7.7,0.866,0.8,3.0,3.8,5.3,1.4,0.3,3.2,2.9,30.6,,110,109
Darren Collison,26,80,35,2069,7.8,16.8,0.467,1.7,4.6,0.376,6.1,12.2,0.501,4.6,5.4,0.857,1.1,3.4,4.5,7.2,2.2,0.4,3.2,3.6,22.0,,113,107
Matt Barnes,33,63,40,1735,6.7,15.2,0.43799999999999994,2.8,8.2,0.34299999999999997,3.9,7.0,0.5489999999999999,1.9,2.6,0.733,1.7,6.7,8.4,3.6,1.6,0.8,2.5,5.3,18.0,,107,106
Jared Dudley,28,74,43,1729,5.7,12.9,0.43799999999999994,2.3,6.5,0.36,3.3,6.4,0.518,1.1,1.7,0.655,1.0,3.6,4.6,3.0,1.2,0.3,1.6,4.2,14.8,,107,109
J.J. Redick,29,35,34,987,9.2,20.2,0.455,3.7,9.4,0.395,5.5,10.8,0.507,4.9,5.4,0.915,0.5,3.3,3.8,4.0,1.4,0.2,2.1,3.3,27.0,,117,109
Willie Green,32,55,9,869,5.9,15.6,0.376,2.4,7.0,0.33899999999999997,3.5,8.6,0.40700000000000003,1.6,2.0,0.8240000000000001,0.7,3.8,4.5,2.9,1.3,0.6,2.0,5.5,15.7,,96,108
Ryan Hollins,29,61,0,482,5.5,7.5,0.736,0.0,0.0,,5.5,7.5,0.736,3.6,5.8,0.625,3.2,6.1,9.3,0.8,0.9,3.2,3.0,9.0,14.6,,117,105
Reggie Bullock,22,43,0,395,5.4,15.3,0.355,2.8,9.2,0.301,2.7,6.1,0.43799999999999994,0.9,1.1,0.778,1.4,5.4,6.8,1.5,1.1,0.1,1.6,3.3,14.6,,93,108
Hedo Türkoğlu,34,38,0,392,5.4,13.9,0.385,2.8,6.4,0.44,2.6,7.5,0.33899999999999997,1.1,2.3,0.5,1.4,10.0,11.4,4.2,2.4,1.3,2.0,6.4,14.7,,101,101
Glen Davis,28,23,1,308,6.3,13.2,0.48100000000000004,0.0,0.2,0.0,6.3,13.0,0.488,2.9,3.7,0.7829999999999999,3.4,7.8,11.2,1.1,1.9,1.1,2.8,7.8,15.6,,101,104
Antawn Jamison,37,22,0,248,5.9,18.6,0.315,1.6,8.3,0.195,4.2,10.3,0.41200000000000003,3.6,5.0,0.72,1.8,9.3,11.1,1.4,1.8,0.6,1.4,5.9,16.9,,89,103
Danny Granger,30,12,0,194,9.3,21.7,0.429,3.1,8.8,0.353,6.2,12.9,0.48,3.1,3.6,0.857,1.8,5.4,7.2,2.1,0.8,1.0,2.6,5.4,24.8,,103,108
Byron Mullens,24,27,0,167,7.8,19.2,0.406,3.9,11.7,0.33299999999999996,3.9,7.5,0.52,0.6,1.8,0.33299999999999996,2.1,7.5,9.6,1.8,1.8,0.9,3.9,9.9,20.1,,89,104
Stephen Jackson,35,9,0,107,2.8,12.2,0.231,0.5,6.5,0.071,2.3,5.6,0.41700000000000004,0.9,1.9,0.5,0.9,3.7,4.7,2.3,2.8,0.5,2.8,5.1,7.0,,59,105
Darius Morris,23,10,0,54,3.7,12.0,0.308,0.0,6.5,0.0,3.7,5.6,0.667,0.9,1.9,0.5,0.0,4.6,4.6,4.6,1.9,0.0,1.9,8.3,8.3,,75,107
Sasha Vujačić,29,2,0,10,10.0,25.0,0.4,5.0,10.0,0.5,5.0,15.0,0.33299999999999996,0.0,0.0,,0.0,15.0,15.0,0.0,5.0,0.0,15.0,5.0,25.0,,55,93
Maalik Wayns,22,2,0,9,5.6,11.1,0.5,0.0,0.0,,5.6,11.1,0.5,0.0,0.0,,0.0,11.1,11.1,11.1,11.1,0.0,0.0,22.2,11.1,,134,82
