PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Monta Ellis,28,82,82,3023,9.8,21.7,0.451,1.2,3.5,0.33,8.6,18.1,0.474,5.8,7.3,0.7879999999999999,0.6,4.4,5.0,8.0,2.4,0.4,4.5,3.3,26.5,,104,109
Dirk Nowitzki,35,80,80,2628,12.4,24.9,0.49700000000000005,2.6,6.4,0.39799999999999996,9.8,18.4,0.532,6.6,7.3,0.899,0.8,8.9,9.7,4.2,1.4,0.9,2.3,3.2,33.9,,120,108
Vince Carter,32,81,81,2468,7.1,15.6,0.456,4.0,8.8,0.449,3.1,6.7,0.46399999999999997,1.1,1.3,0.825,0.6,3.4,4.0,7.8,1.4,0.2,2.1,2.8,19.2,,120,112
Shawn Marion,35,76,76,2409,7.3,15.1,0.48200000000000004,1.2,3.5,0.358,6.0,11.6,0.518,1.1,1.4,0.785,2.8,7.8,10.6,2.6,1.9,0.8,2.0,2.7,16.8,,108,108
Vince Carter,37,81,0,1973,8.6,21.1,0.40700000000000003,3.8,9.6,0.39399999999999996,4.8,11.4,0.418,4.2,5.1,0.821,1.7,5.6,7.4,5.5,1.6,0.9,2.8,5.4,25.1,,109,110
Samuel Dalembert,32,80,68,1614,6.8,12.0,0.568,0.0,0.0,0.0,6.8,12.0,0.569,3.2,4.4,0.737,6.4,10.8,17.2,1.2,1.3,3.0,2.9,6.7,16.8,,117,105
Jae Crowder,23,78,8,1254,5.3,12.1,0.439,2.0,6.2,0.331,3.3,5.9,0.552,1.9,2.5,0.754,1.9,6.1,7.9,2.5,2.4,0.9,1.7,4.1,14.6,,110,108
DeJuan Blair,24,78,13,1214,8.9,16.6,0.534,0.0,0.1,0.0,8.9,16.5,0.537,3.3,5.1,0.636,5.9,9.7,15.6,3.0,2.5,0.9,3.3,8.1,21.0,,110,105
Brandan Wright,26,58,0,1077,10.7,15.8,0.677,0.0,0.0,,10.7,15.8,0.677,3.7,5.1,0.726,4.9,6.8,11.6,1.5,1.5,2.6,1.7,4.5,25.0,,135,107
Devin Harris,30,40,0,818,6.0,15.9,0.37799999999999995,1.9,6.3,0.307,4.1,9.6,0.425,5.8,7.2,0.8,0.5,4.8,5.3,11.2,1.8,0.1,3.7,4.5,19.8,,109,111
Shane Larkin,21,48,0,489,5.5,14.4,0.38,1.3,4.0,0.316,4.2,10.4,0.40399999999999997,1.7,2.6,0.64,1.2,3.3,4.4,7.5,2.7,0.1,4.1,4.8,13.9,,90,110
Wayne Ellington,26,45,1,393,7.2,16.5,0.43700000000000006,3.3,7.7,0.424,3.9,8.7,0.44799999999999995,1.3,1.4,0.909,1.0,4.6,5.6,2.5,2.1,0.3,1.4,4.3,18.9,,110,110
Gal Mekel,25,31,1,292,5.3,15.1,0.349,0.9,3.5,0.25,4.4,11.6,0.379,1.4,2.1,0.667,0.9,3.9,4.7,11.1,0.7,0.2,5.4,5.4,12.8,,85,114
Bernard James,28,30,0,146,3.9,8.1,0.478,0.0,0.4,0.0,3.9,7.7,0.5,2.1,3.9,0.545,5.3,9.5,14.8,1.1,1.1,2.8,3.5,8.4,9.8,,95,106
Ricky Ledo,21,11,0,33,9.3,26.4,0.353,4.7,12.4,0.375,4.7,14.0,0.33299999999999996,6.2,6.2,1.0,0.0,3.1,3.1,3.1,1.6,0.0,3.1,3.1,29.5,,99,113
