PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Isaiah Thomas,24,72,54,2497,10.1,22.3,0.45299999999999996,2.6,7.4,0.349,7.5,14.9,0.504,7.0,8.3,0.85,1.0,3.3,4.3,9.2,1.9,0.2,4.3,3.8,29.8,,114,111
DeMarcus Cousins,23,71,71,2298,13.1,26.4,0.496,0.0,0.2,0.0,13.1,26.2,0.499,9.6,13.2,0.726,4.8,13.6,18.4,4.6,2.4,2.0,5.6,6.0,35.7,,107,101
Ben McLemore,20,82,55,2187,5.9,15.8,0.376,2.2,6.9,0.32,3.7,8.9,0.419,2.7,3.3,0.804,1.2,4.2,5.5,1.9,1.0,0.4,2.2,4.7,16.7,,97,112
Jason Thompson,27,82,61,2007,6.4,12.6,0.506,0.0,0.0,,6.4,12.6,0.506,2.1,3.7,0.579,3.9,9.5,13.4,1.3,0.8,1.4,2.4,6.4,14.9,,103,108
Rudy Gay,27,55,55,1892,10.9,22.7,0.48200000000000004,1.2,3.7,0.312,9.8,19.0,0.516,6.7,8.0,0.836,2.3,5.9,8.2,4.5,1.8,0.9,4.4,3.3,29.8,,108,109
Derrick Williams,22,67,15,1658,5.7,13.1,0.43700000000000006,0.7,2.6,0.28600000000000003,5.0,10.6,0.474,5.3,7.5,0.708,2.1,7.0,9.1,1.7,1.4,0.5,2.1,3.2,17.5,,107,110
Marcus Thornton,26,46,26,1121,6.4,16.9,0.381,2.6,8.1,0.318,3.9,8.8,0.43799999999999994,1.9,2.4,0.8079999999999999,1.8,3.9,5.6,2.1,1.4,0.4,1.7,3.4,17.4,,101,111
Travis Outlaw,29,63,4,1065,6.2,15.6,0.39899999999999997,2.0,5.6,0.35,4.3,10.0,0.426,2.0,2.5,0.8079999999999999,1.7,6.3,8.0,2.3,1.0,0.9,1.2,4.5,16.4,,106,110
Ray McCallum,22,45,10,897,6.4,17.0,0.377,1.2,3.3,0.373,5.2,13.7,0.37799999999999995,1.8,2.4,0.7440000000000001,1.0,3.5,4.5,6.8,1.2,0.5,2.2,3.9,15.9,,98,112
Quincy Acy,23,56,0,786,3.9,8.2,0.47200000000000003,0.1,0.6,0.2,3.8,7.6,0.496,1.9,2.9,0.667,4.3,8.7,13.0,1.6,1.2,1.5,1.8,7.4,9.8,,109,107
Reggie Evans,33,24,14,500,4.9,9.3,0.527,0.0,0.0,,4.9,9.3,0.527,3.8,6.6,0.569,6.3,12.5,18.8,1.6,2.4,0.1,3.1,6.6,13.5,,108,104
Greivis Vásquez,27,18,18,465,7.1,16.4,0.433,1.8,5.5,0.32,5.4,10.9,0.49,3.3,3.5,0.938,0.5,3.2,3.7,10.4,0.7,0.1,3.0,4.2,19.3,,114,114
Jimmer Fredette,24,41,0,463,10.3,21.8,0.475,4.0,8.0,0.493,6.4,13.7,0.46399999999999997,1.9,2.1,0.895,0.8,4.2,4.9,6.7,1.5,0.3,4.8,3.1,26.5,,106,111
John Salmons,34,18,8,445,4.7,13.4,0.35,1.8,4.8,0.381,2.9,8.6,0.33299999999999996,0.8,0.8,1.0,0.9,4.3,5.3,5.0,1.4,0.9,1.6,3.7,12.0,,99,111
Patrick Patterson,24,17,6,415,6.1,15.0,0.41,1.1,4.8,0.231,5.0,10.2,0.494,1.1,2.0,0.563,4.2,8.0,12.1,1.8,1.6,0.4,2.0,4.8,14.5,,99,109
Aaron Gray,29,33,6,335,3.8,8.8,0.431,0.0,0.2,0.0,3.8,8.7,0.439,1.5,2.7,0.556,5.9,9.7,15.6,2.9,1.5,1.2,4.1,8.7,9.1,,90,106
Carl Landry,30,18,1,233,6.8,13.1,0.517,0.0,0.0,,6.8,13.1,0.517,3.1,3.7,0.8240000000000001,3.3,9.2,12.4,1.1,0.7,0.2,2.0,7.4,16.6,,112,110
Luc Mbah a Moute,27,9,5,196,3.9,8.3,0.469,0.3,0.8,0.33299999999999996,3.6,7.5,0.483,2.3,3.4,0.6920000000000001,2.3,4.7,7.0,3.9,2.3,1.3,1.0,4.7,10.4,,119,108
Chuck Hayes,30,16,1,179,4.0,9.1,0.43799999999999994,0.0,0.0,,4.0,9.1,0.43799999999999994,1.4,2.0,0.7140000000000001,5.7,7.7,13.4,1.7,3.1,0.6,2.0,5.1,9.4,,105,105
Hamady N'Diaye,27,14,0,74,2.1,6.2,0.33299999999999996,0.0,0.0,,2.1,6.2,0.33299999999999996,0.0,0.7,0.0,3.4,8.9,12.4,2.1,0.0,2.7,2.1,10.3,4.1,,78,108
Jared Cunningham,22,8,0,58,4.4,16.7,0.263,0.9,5.3,0.16699999999999998,3.5,11.4,0.308,11.4,12.3,0.929,0.9,3.5,4.4,4.4,2.6,0.0,0.0,11.4,21.1,,119,109
Orlando Johnson,24,7,0,50,3.1,17.3,0.17600000000000002,1.0,6.1,0.16699999999999998,2.0,11.2,0.182,2.0,4.1,0.5,2.0,2.0,4.1,4.1,0.0,1.0,1.0,3.1,9.2,,68,115
Royce White,22,3,0,9,0.0,5.7,0.0,0.0,0.0,,0.0,5.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,,0,117
