PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Gordon Hayward,23,77,77,2800,8.0,19.4,0.413,1.6,5.3,0.304,6.4,14.1,0.45299999999999996,5.8,7.1,0.816,1.2,6.2,7.3,7.5,2.1,0.8,4.0,2.9,23.4,,104,111
Trey Burke,21,70,68,2262,7.9,20.8,0.38,2.6,7.8,0.33,5.3,13.0,0.41,2.4,2.6,0.903,0.9,4.0,4.8,9.2,1.0,0.1,3.0,3.4,20.8,,101,115
Richard Jefferson,33,82,78,2213,7.0,15.5,0.45,2.9,7.1,0.409,4.1,8.4,0.484,2.8,3.8,0.741,0.4,4.8,5.2,3.1,1.3,0.3,2.2,4.0,19.7,,109,114
Derrick Favors,22,73,73,2201,9.3,17.8,0.522,0.0,0.0,0.0,9.3,17.8,0.523,4.5,6.8,0.669,4.7,10.5,15.2,2.2,1.8,2.6,3.1,5.6,23.2,,108,107
Alec Burks,22,78,12,2193,9.1,19.9,0.457,1.2,3.4,0.35,7.9,16.5,0.48,6.7,8.9,0.748,1.4,4.7,6.2,5.1,1.7,0.3,3.6,4.6,26.1,,106,113
Enes Kanter,21,80,37,2138,10.3,21.0,0.491,0.0,0.0,0.0,10.3,20.9,0.49200000000000005,3.7,5.0,0.73,5.5,9.2,14.7,1.8,0.7,1.0,3.5,5.7,24.3,,102,112
Marvin Williams,27,66,50,1674,7.2,16.5,0.439,2.6,7.3,0.359,4.6,9.2,0.503,1.8,2.3,0.7809999999999999,2.6,7.9,10.5,2.4,1.7,1.0,1.7,4.7,18.9,,110,110
Jeremy Evans,26,66,4,1209,7.6,14.4,0.527,0.0,0.1,0.0,7.6,14.3,0.53,2.2,3.3,0.68,5.2,8.3,13.5,1.9,1.8,2.0,1.7,6.0,17.4,,114,109
Diante Garrett,25,71,0,1048,5.1,13.3,0.381,1.8,4.8,0.375,3.3,8.5,0.385,0.5,0.6,0.833,0.6,4.3,4.9,6.0,2.1,0.3,3.8,3.8,12.4,,87,113
John Lucas III,31,42,6,591,5.5,16.9,0.326,2.2,7.5,0.298,3.3,9.4,0.349,0.9,1.4,0.625,1.1,2.4,3.5,3.7,1.2,0.0,2.0,3.6,14.1,,87,116
Rudy Gobert,21,45,0,434,4.4,9.0,0.486,0.0,0.0,,4.4,9.0,0.486,3.9,7.9,0.49200000000000005,6.2,12.6,18.8,0.8,1.0,5.0,3.9,6.9,12.6,,94,104
Brandon Rush,28,38,0,418,3.8,11.3,0.33299999999999996,2.0,5.9,0.34,1.8,5.4,0.326,0.4,0.6,0.6,0.6,4.9,5.5,3.0,0.6,1.1,2.5,3.9,9.9,,83,114
Mike Harris,30,20,0,225,6.8,14.2,0.475,0.0,0.5,0.0,6.8,13.8,0.49200000000000005,6.1,6.3,0.963,3.5,4.2,7.7,1.2,3.7,1.6,2.6,8.4,19.6,,112,107
Ian Clark,22,23,0,172,7.9,20.5,0.38799999999999996,3.4,9.5,0.355,4.6,11.0,0.41700000000000004,1.5,2.1,0.7140000000000001,0.9,4.9,5.8,4.6,2.4,0.6,4.3,7.3,20.8,,90,111
Jamaal Tinsley,35,8,5,110,1.9,9.6,0.2,0.5,7.2,0.067,1.4,2.4,0.6,0.0,0.0,,1.0,4.3,5.3,11.0,1.0,0.0,4.3,4.8,4.3,,69,115
Malcolm Thomas,25,7,0,48,6.6,13.1,0.5,1.1,4.4,0.25,5.5,8.8,0.625,0.0,0.0,,4.4,8.8,13.1,2.2,0.0,1.1,8.8,5.5,14.2,,73,113
Andris Biedriņš,27,6,0,45,1.2,1.2,1.0,0.0,0.0,,1.2,1.2,1.0,1.2,7.0,0.16699999999999998,2.3,17.5,19.8,0.0,0.0,0.0,2.3,7.0,3.5,,62,109
