SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2014,8,DEN,Randy Foye,30,81,78,2485,7.1,17.2,0.41,3.7,9.8,0.38,3.4,7.4,0.46,3.1,3.6,0.85,0.7,3.9,4.6,5.7,1.3,0.8,2.9,4.0,21.0,,110,111
2014,8,DEN,Ty Lawson,26,62,61,2222,7.6,17.8,0.43,1.6,4.4,0.36,6.1,13.3,0.46,7.1,8.9,0.8,0.9,3.9,4.7,12.0,2.2,0.2,4.4,2.5,24.0,,113,110
2014,8,DEN,Kenneth Faried,24,80,77,2178,10.0,18.4,0.55,0.0,0.1,0.0,10.0,18.4,0.55,4.5,7.0,0.65,5.3,10.0,15.4,2.2,1.6,1.6,3.0,4.3,24.6,,113,106
2014,8,DEN,Wilson Chandler,26,62,55,1927,7.8,18.7,0.42,3.1,8.9,0.35,4.7,9.8,0.48,2.8,3.9,0.72,1.5,6.0,7.5,2.9,1.2,0.8,2.0,4.9,21.5,,107,110
2014,8,DEN,J.J. Hickson,25,69,52,1859,8.7,17.2,0.51,0.0,0.2,0.0,8.7,17.0,0.51,3.9,7.6,0.52,5.4,11.2,16.6,2.5,1.2,1.3,3.4,4.7,21.4,,103,106
2014,8,DEN,Timofey Mozgov,27,82,30,1770,7.9,15.1,0.52,0.1,0.7,0.17,7.8,14.4,0.54,5.4,7.2,0.75,4.7,9.9,14.6,1.7,0.7,2.8,3.4,5.9,21.3,,111,106
2014,8,DEN,Evan Fournier,21,76,4,1503,7.4,17.7,0.42,2.9,7.7,0.38,4.5,10.0,0.45,3.0,4.0,0.76,1.1,5.5,6.6,3.6,1.1,0.2,3.3,5.8,20.8,,101,111
2014,8,DEN,Darrell Arthur,25,68,1,1161,6.8,17.3,0.4,1.0,2.7,0.38,5.8,14.6,0.4,2.2,2.6,0.86,2.2,6.7,8.9,2.6,1.6,2.0,2.4,7.8,16.9,,94,107
2014,8,DEN,Nate Robinson,29,44,1,866,9.3,21.6,0.43,3.3,8.7,0.38,6.0,12.9,0.46,4.0,4.8,0.84,1.2,3.4,4.6,6.3,2.0,0.2,3.3,5.2,25.8,,109,110
2014,8,DEN,Aaron Brooks,29,29,12,841,7.5,18.5,0.41,2.4,6.8,0.36,5.1,11.8,0.43,2.7,3.0,0.9,1.2,3.4,4.5,8.7,1.6,0.4,3.8,4.1,20.1,,104,111
2014,8,DEN,Quincy Miller,21,52,16,789,5.8,15.9,0.37,1.9,5.8,0.32,4.0,10.0,0.4,2.4,3.4,0.71,2.2,6.9,9.1,1.6,1.4,2.0,3.0,4.3,15.9,,90,108
2014,8,DEN,Jordan Hamilton,23,39,11,670,7.2,18.6,0.39,3.3,9.4,0.35,3.9,9.1,0.43,1.7,2.3,0.74,1.7,8.0,9.7,2.5,2.3,0.9,2.0,2.3,19.4,,101,106
2014,8,DEN,Andre Miller,37,30,2,570,5.7,12.4,0.46,0.8,1.5,0.5,4.9,10.8,0.45,3.0,4.0,0.74,1.4,4.9,6.3,8.6,1.3,0.6,2.8,2.7,15.1,,112,111
2014,8,DEN,Anthony Randolph,24,43,5,527,6.3,16.3,0.39,1.7,5.7,0.3,4.6,10.7,0.44,4.8,6.4,0.75,1.9,9.5,11.3,3.0,2.4,1.8,3.6,5.9,19.1,,96,104
2014,8,DEN,Jan Vesely,23,21,0,306,6.6,13.0,0.51,0.0,0.0,,6.6,13.0,0.51,1.8,4.2,0.42,4.5,8.0,12.5,1.8,4.3,2.6,2.2,9.1,14.9,,102,100
2014,8,DEN,JaVale McGee,26,5,5,79,10.5,23.5,0.45,0.0,0.0,,10.5,23.5,0.45,0.6,0.6,1.0,6.2,4.3,10.5,1.2,0.6,4.3,5.0,9.9,21.7,,87,108
