SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2014,22,ORL,Arron Afflalo,28,73,73,2552,9.3,20.3,0.46,2.6,6.0,0.43,6.7,14.3,0.47,5.5,6.7,0.82,0.6,4.6,5.3,5.0,0.7,0.1,2.9,2.7,26.7,,110,112
2014,22,ORL,Victor Oladipo,21,80,44,2487,8.1,19.3,0.42,1.5,4.7,0.33,6.6,14.6,0.45,5.1,6.6,0.78,0.9,5.9,6.8,6.7,2.7,0.8,5.3,4.3,22.8,,94,106
2014,22,ORL,Jameer Nelson,31,68,68,2179,6.9,17.6,0.39,3.2,9.2,0.35,3.7,8.4,0.44,2.3,2.6,0.86,0.7,4.8,5.4,11.2,1.2,0.1,3.9,3.4,19.3,,104,111
2014,22,ORL,Maurice Harkless,20,80,41,1950,5.9,12.7,0.46,1.6,4.0,0.38,4.3,8.6,0.5,2.2,3.8,0.59,1.8,5.1,6.9,2.1,2.5,1.3,2.3,3.7,15.6,,102,106
2014,22,ORL,Tobias Harris,21,61,36,1850,9.2,19.8,0.46,0.9,3.5,0.25,8.3,16.3,0.51,5.5,6.8,0.81,2.4,9.3,11.7,2.3,1.1,0.7,2.2,4.0,24.7,,108,107
2014,22,ORL,Nikola VuAeviA,23,57,57,1812,10.0,19.7,0.51,0.0,0.0,,10.0,19.7,0.51,3.0,3.9,0.77,5.2,12.5,17.7,2.9,1.7,1.3,3.2,4.8,22.9,,106,103
2014,22,ORL,E'Twaun Moore,24,79,3,1506,6.6,15.5,0.43,1.9,5.5,0.35,4.7,10.0,0.47,1.8,2.3,0.76,1.0,3.6,4.6,3.8,2.0,0.4,1.9,3.6,17.0,,102,109
2014,22,ORL,Glen Davis,28,45,43,1354,8.8,19.4,0.45,0.2,0.4,0.4,8.6,19.0,0.45,2.9,4.3,0.68,3.3,7.4,10.7,2.7,1.7,0.8,2.2,4.2,20.6,,99,107
2014,22,ORL,Kyle O'Quinn,23,69,19,1188,8.0,16.0,0.5,0.0,0.1,0.0,8.0,15.9,0.5,2.5,3.6,0.69,4.3,11.4,15.7,3.4,1.7,3.8,3.4,7.1,18.5,,102,101
2014,22,ORL,Andrew Nicholson,24,76,5,1174,7.9,18.3,0.43,1.2,3.9,0.32,6.6,14.5,0.46,2.1,2.5,0.82,2.3,8.8,11.1,1.1,0.8,1.0,2.2,6.5,19.0,,95,108
2014,22,ORL,Doron Lamb,22,53,0,695,4.6,11.8,0.39,2.7,6.6,0.4,2.0,5.2,0.39,2.1,2.7,0.81,0.6,3.0,3.6,3.2,0.8,0.1,2.0,4.0,14.1,,104,113
2014,22,ORL,Jason Maxiell,30,34,13,488,4.9,11.0,0.45,0.0,0.0,,4.9,11.0,0.45,1.6,3.3,0.48,2.9,6.1,9.0,0.9,0.8,2.1,1.5,4.9,11.4,,95,108
2014,22,ORL,Ronnie Price,30,31,2,377,3.8,12.5,0.3,1.2,5.8,0.21,2.6,6.7,0.39,1.2,1.8,0.69,1.1,4.8,5.8,9.0,3.4,0.3,3.5,6.8,10.1,,85,106
2014,22,ORL,Dewayne Dedmon,24,16,6,234,5.0,11.6,0.43,0.0,0.0,,5.0,11.6,0.43,2.8,3.7,0.76,5.9,11.2,17.1,0.4,1.5,2.8,2.0,8.1,12.9,,104,103
2014,22,ORL,Solomon Jones,29,11,0,85,3.6,10.3,0.35,0.0,0.0,,3.6,10.3,0.35,1.2,2.4,0.5,4.8,4.8,9.6,1.2,1.2,1.2,1.2,7.2,8.4,,92,109
2014,22,ORL,Adonis Thomas,20,4,0,24,6.4,19.2,0.33,0.0,6.4,0.0,6.4,12.8,0.5,2.1,2.1,1.0,0.0,6.4,6.4,4.3,0.0,0.0,0.0,4.3,15.0,,88,112
