PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Chris Webber,27,8,348,14.6,0.42700000000000005,0.005,0.25,9.9,17.2,13.5,14.3,1.3,1.6,12.5,29.8,,-0.3,0.5,0.2,0.027999999999999997,,1.1,-1.0,0.1,0.2
Peja Stojaković,23,8,307,17.2,0.557,0.203,0.484,5.6,11.4,8.5,1.8,0.8,0.7,10.4,23.5,,0.8,0.3,1.1,0.165,,3.3,-0.6,2.7,0.4
Doug Christie,30,8,304,10.6,0.489,0.25,0.426,2.3,9.5,5.9,13.4,3.3,2.0,19.0,13.7,,0.0,0.5,0.5,0.08199999999999999,,-1.4,3.6,2.2,0.3
Vlade Divac,32,8,225,14.6,0.445,0.038,0.475,9.0,21.6,15.2,14.1,1.8,3.6,15.7,21.2,,0.0,0.4,0.4,0.085,,0.3,2.1,2.4,0.3
Jason Williams,25,8,191,10.4,0.546,0.49200000000000005,0.115,0.0,9.7,4.8,20.6,2.1,0.0,24.7,18.6,,-0.1,0.2,0.2,0.042,,-1.1,0.6,-0.5,0.1
Bobby Jackson,27,8,182,12.5,0.517,0.292,0.292,3.3,11.3,7.3,16.3,2.2,0.0,11.4,14.0,,0.2,0.2,0.5,0.124,,0.3,2.5,2.8,0.2
Scot Pollard,25,8,141,17.0,0.64,0.0,0.5670000000000001,16.6,23.4,20.0,2.4,0.4,3.4,13.8,12.8,,0.4,0.2,0.6,0.21100000000000002,,0.3,1.3,1.5,0.1
Hedo Türkoğlu,21,8,141,15.8,0.585,0.304,0.261,5.0,15.4,10.2,13.5,1.1,0.5,10.5,16.9,,0.4,0.2,0.6,0.18899999999999997,,2.8,1.9,4.7,0.2
Jon Barry,31,7,55,6.5,0.47100000000000003,0.41200000000000003,0.0,5.5,0.0,2.8,12.2,0.9,0.0,15.0,15.1,,0.0,0.0,0.0,0.027000000000000003,,-1.7,-1.0,-2.7,0.0
Lawrence Funderburke,30,3,17,20.6,0.415,0.0,0.125,23.9,12.1,18.1,0.0,5.9,8.0,10.6,23.1,,0.0,0.1,0.1,0.151,,-1.8,1.6,-0.2,0.0
Darrick Martin,29,2,9,-20.4,0.0,0.33299999999999996,0.0,0.0,0.0,0.0,46.2,0.0,0.0,14.3,32.4,,-0.1,0.0,-0.1,-0.657,,-18.3,-10.7,-29.0,-0.1
