PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Vince Carter,24,12,539,23.0,0.523,0.218,0.264,8.1,9.7,8.9,20.5,2.0,2.8,8.0,29.6,,1.5,0.5,2.0,0.17800000000000002,,6.8,0.2,7.0,1.2
Alvin Williams,26,12,486,12.4,0.48200000000000004,0.175,0.156,1.5,7.6,4.4,17.4,1.7,1.2,8.6,18.1,,0.4,0.3,0.7,0.068,,-0.8,-0.3,-1.1,0.1
Antonio Davis,32,12,485,19.3,0.555,0.0,0.344,10.0,24.2,16.8,8.2,1.1,3.4,10.6,19.2,,1.1,0.6,1.7,0.16399999999999998,,1.8,0.5,2.3,0.5
Charles Oakley,37,12,391,10.9,0.48100000000000004,0.07400000000000001,0.157,6.0,18.3,11.9,8.7,1.7,1.3,16.0,16.5,,-0.1,0.4,0.3,0.04,,-1.8,0.0,-1.8,0.0
Chris Childs,33,12,380,11.7,0.544,0.4,0.256,0.6,12.1,6.1,32.2,1.7,0.6,25.9,16.7,,0.2,0.3,0.5,0.062,,-1.2,0.0,-1.2,0.1
Dell Curry,36,12,182,13.2,0.563,0.578,0.188,1.3,8.4,4.7,9.4,1.8,0.4,13.7,20.7,,0.2,0.1,0.3,0.071,,1.3,-0.9,0.4,0.1
Jerome Williams,27,11,164,15.1,0.52,0.0,0.917,14.4,19.5,16.8,8.3,3.4,2.8,15.1,11.4,,0.2,0.3,0.5,0.14800000000000002,,-0.2,1.5,1.3,0.1
Morris Peterson,23,8,110,17.3,0.585,0.257,0.114,2.2,11.6,6.7,23.9,3.0,0.0,14.0,18.2,,0.2,0.1,0.3,0.142,,1.7,1.5,3.1,0.1
Keon Clark,25,11,103,11.6,0.451,0.0,0.667,8.0,19.8,13.7,9.3,1.1,2.2,9.3,19.5,,0.1,0.1,0.2,0.073,,-2.4,-1.0,-3.4,0.0
Eric Montross,29,5,31,8.7,0.4,0.0,0.0,19.1,20.6,19.8,4.8,0.0,7.3,28.6,10.6,,0.0,0.0,0.0,0.038,,-5.4,-1.9,-7.3,0.0
Tracy Murray,29,2,5,-13.0,0.33299999999999996,0.667,0.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,46.9,,-0.1,0.0,-0.1,-0.669,,-24.4,-0.7,-25.2,0.0
Michael Stewart,25,2,4,0.0,0.0,0.0,0.0,29.6,0.0,15.4,0.0,0.0,0.0,0.0,11.7,,0.0,0.0,0.0,-0.153,,-4.1,-8.6,-12.8,0.0
