PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Eddie Jones,29,3,108,18.8,0.605,0.364,0.159,2.3,17.9,10.2,15.6,1.5,0.7,12.9,24.2,,0.2,0.0,0.2,0.08800000000000001,,4.8,0.9,5.7,0.2
Anthony Mason,34,3,98,3.1,0.512,0.077,0.462,1.3,9.9,5.6,7.2,0.5,0.0,30.9,11.1,,-0.1,0.0,-0.2,-0.079,,-4.2,-2.1,-6.3,-0.1
Alonzo Mourning,30,3,91,12.6,0.525,0.0,0.76,4.1,17.3,10.7,6.8,0.0,4.2,13.0,20.3,,0.0,0.0,0.0,0.012,,-0.6,0.0,-0.6,0.0
Brian Grant,28,3,84,12.2,0.49700000000000005,0.0,0.583,8.8,25.9,17.4,2.4,0.0,4.6,16.6,20.8,,-0.1,0.0,0.0,-0.006,,-1.6,-0.9,-2.4,0.0
Dan Majerle,35,3,71,8.9,0.45,0.875,0.25,5.2,11.9,8.6,12.9,2.3,0.0,10.1,13.4,,0.0,0.0,0.0,0.005,,-0.2,1.2,1.0,0.1
Anthony Carter,25,3,69,5.0,0.474,0.053,0.0,0.0,10.5,5.3,32.7,1.6,1.1,34.5,20.3,,-0.2,0.0,-0.2,-0.15,,-5.0,-0.9,-5.9,-0.1
Eddie House,22,3,64,13.8,0.45,0.175,0.125,1.9,7.6,4.8,21.2,2.5,1.2,10.6,35.6,,-0.2,0.0,-0.1,-0.106,,0.2,0.0,0.1,0.0
Bruce Bowen,29,3,58,3.2,0.375,0.5,0.0,2.1,2.1,2.1,6.5,1.8,2.6,11.1,15.0,,-0.1,0.0,-0.1,-0.102,,-4.0,0.0,-3.9,0.0
Tim Hardaway,34,2,36,-4.8,0.278,0.33299999999999996,0.0,3.4,3.4,3.4,44.4,0.0,0.0,47.1,22.8,,-0.3,0.0,-0.3,-0.375,,-7.4,-8.4,-15.8,-0.1
A.C. Green,37,3,21,6.9,0.436,0.0,0.33299999999999996,5.9,17.3,11.6,16.7,2.6,0.0,22.5,10.2,,0.0,0.0,0.0,0.009000000000000001,,-4.0,2.7,-1.2,0.0
Cedric Ceballos,31,3,15,7.0,0.317,0.0,0.28600000000000003,24.6,24.2,24.4,13.8,0.0,0.0,11.3,28.6,,-0.1,0.0,-0.1,-0.16699999999999998,,-4.2,-4.9,-9.1,0.0
Duane Causwell,32,1,5,-2.0,0.0,0.0,0.0,0.0,72.6,36.6,0.0,0.0,0.0,0.0,9.6,,0.0,0.0,0.0,-0.151,,-8.7,-1.6,-10.3,0.0
