PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tim Duncan,24,13,526,25.4,0.531,0.004,0.484,11.5,26.3,19.2,19.9,1.4,4.5,14.4,31.2,,0.8,1.1,1.9,0.17300000000000001,,4.0,2.9,6.9,1.2
David Robinson,35,13,409,24.5,0.5379999999999999,0.006,0.597,10.7,28.7,20.1,10.5,2.2,5.1,12.2,26.4,,0.7,1.0,1.8,0.207,,3.0,3.6,6.5,0.9
Antonio Daniels,25,13,406,16.4,0.601,0.35100000000000003,0.267,1.1,5.6,3.4,17.3,0.9,0.2,8.2,18.5,,1.1,0.2,1.3,0.158,,2.5,0.2,2.7,0.5
Danny Ferry,34,13,334,8.2,0.551,0.6759999999999999,0.0,2.7,10.2,6.6,8.3,0.6,0.2,8.1,10.4,,0.3,0.2,0.6,0.085,,-0.1,0.8,0.7,0.2
Terry Porter,37,13,326,12.9,0.564,0.45299999999999996,0.256,0.3,7.3,4.0,23.4,1.8,0.0,18.7,17.0,,0.3,0.3,0.6,0.08199999999999999,,0.9,0.9,1.8,0.3
Avery Johnson,35,13,281,9.2,0.402,0.011000000000000001,0.17,1.2,4.8,3.1,25.4,1.9,0.2,9.6,17.5,,-0.1,0.2,0.1,0.016,,-2.9,0.4,-2.5,0.0
Sean Elliott,32,12,239,7.6,0.51,0.431,0.21600000000000003,1.4,9.9,5.9,9.5,1.1,1.7,18.9,13.6,,-0.1,0.2,0.2,0.036000000000000004,,-2.0,1.3,-0.7,0.1
Malik Rose,26,13,215,8.7,0.502,0.055,0.364,8.4,15.8,12.3,3.2,0.7,0.3,13.6,16.2,,0.1,0.2,0.3,0.07400000000000001,,-3.9,0.0,-4.0,-0.1
Derek Anderson,26,7,194,4.3,0.384,0.361,0.344,1.7,8.5,5.3,14.3,0.8,0.0,17.6,20.7,,-0.5,0.1,-0.3,-0.083,,-3.9,-1.8,-5.6,-0.2
Steve Kerr,35,9,101,12.8,0.58,0.6,0.08,3.3,6.1,4.8,10.3,2.1,0.7,7.2,13.0,,0.2,0.1,0.3,0.126,,0.6,2.4,3.0,0.1
Samaki Walker,24,12,76,5.7,0.37799999999999995,0.0,0.5329999999999999,7.4,12.2,9.9,6.3,0.7,0.9,5.1,12.1,,0.0,0.1,0.1,0.038,,-4.0,0.3,-3.7,0.0
Shawnelle Scott,28,7,13,-11.5,0.33799999999999997,0.5,0.25,0.0,15.9,8.3,0.0,0.0,0.0,40.3,27.0,,-0.1,0.0,-0.1,-0.39399999999999996,,-16.4,-3.3,-19.8,-0.1
