SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,12,IND,Reggie Miller,35,4,177,24.6,0.61,0.39,0.33,4.3,8.3,6.2,12.5,0.9,0.8,9.6,30.1,0.7,0.0,0.7,0.19,9.4,0.0,9.4,0.5
2001,12,IND,Jalen Rose,28,4,164,10.2,0.44,0.2,0.09,2.0,10.3,6.1,13.4,2.0,0.4,9.9,25.9,-0.2,0.1,-0.1,-0.03,-1.2,-0.8,-2.0,0.0
2001,12,IND,Travis Best,28,4,163,14.2,0.48,0.08,0.1,4.0,9.0,6.4,39.3,1.4,0.0,12.8,13.4,0.3,0.1,0.3,0.1,0.6,0.3,0.9,0.1
2001,12,IND,Jermaine O'Neal,22,4,157,12.1,0.45,0.03,0.26,8.2,27.3,17.6,7.8,0.0,4.4,13.9,15.0,-0.1,0.2,0.2,0.05,-1.6,0.8,-0.8,0.0
2001,12,IND,Austin Croshere,25,4,129,10.1,0.52,0.29,0.43,4.2,13.1,8.6,8.1,1.7,1.1,17.8,18.3,0.0,0.1,0.1,0.03,-2.2,0.5,-1.8,0.0
2001,12,IND,Jeff Foster,24,4,52,6.5,0.51,0.0,0.22,6.2,19.5,12.7,6.4,0.0,4.0,28.8,12.4,-0.1,0.0,0.0,-0.0,-5.5,1.9,-3.6,0.0
2001,12,IND,Al Harrington,20,3,40,-4.8,0.18,0.15,0.15,8.1,2.8,5.5,11.9,0.0,0.0,6.7,17.3,-0.2,0.0,-0.2,-0.21,-8.8,-4.9,-13.7,-0.1
2001,12,IND,Derrick McKey,34,4,35,11.3,0.51,0.2,0.4,12.3,16.1,14.2,18.3,1.6,0.0,14.5,9.2,0.1,0.0,0.1,0.12,-0.6,2.5,1.9,0.0
2001,12,IND,Sam Perkins,39,3,19,1.5,0.31,0.5,0.0,5.7,17.8,11.6,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,-0.09,-5.3,-1.8,-7.1,0.0
2001,12,IND,Tyus Edney,27,2,10,10.8,0.27,0.14,0.14,0.0,0.0,0.0,62.2,5.5,0.0,0.0,34.7,0.0,0.0,0.0,-0.16,0.0,-0.8,-0.8,0.0
2001,12,IND,Zan Tabak,30,2,10,-5.0,0.1,0.0,0.5,32.4,0.0,16.6,0.0,0.0,0.0,0.0,22.7,-0.1,0.0,-0.1,-0.29,-8.2,-12.1,-20.3,0.0
2001,12,IND,Jonathan Bender,20,1,4,-14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,-0.3,-14.6,-7.6,-22.2,0.0
