PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kevin Garnett,24,4,165,24.9,0.569,0.052000000000000005,0.621,6.6,26.6,16.3,21.6,1.3,2.9,7.5,22.8,,0.6,0.3,0.9,0.255,,7.2,2.9,10.1,0.5
Terrell Brandon,30,4,153,15.3,0.48200000000000004,0.145,0.048,1.4,11.3,6.2,35.2,1.4,1.1,11.2,22.0,,0.1,0.2,0.2,0.073,,2.3,-0.1,2.2,0.2
Wally Szczerbiak,23,4,143,15.0,0.583,0.027000000000000003,0.6759999999999999,3.1,11.3,7.1,13.6,1.9,1.7,20.0,19.8,,0.1,0.2,0.3,0.096,,1.5,0.8,2.4,0.2
Anthony Peeler,31,4,137,3.8,0.321,0.321,0.0,2.4,9.3,5.7,9.5,2.8,0.6,10.2,20.3,,-0.5,0.2,-0.3,-0.095,,-3.9,-0.5,-4.5,-0.1
LaPhonso Ellis,30,4,77,7.2,0.452,0.043,0.348,9.9,10.5,10.2,0.0,0.7,3.1,15.9,19.3,,-0.1,0.1,0.0,0.005,,-4.0,-1.4,-5.4,-0.1
Felipe López,26,4,55,11.8,0.364,0.22699999999999998,0.136,7.9,14.7,11.2,17.7,4.0,0.0,7.9,21.7,,-0.1,0.1,0.0,0.013999999999999999,,0.0,1.5,1.6,0.1
Reggie Slater,30,4,52,5.7,0.385,0.0,0.125,10.5,20.0,15.1,0.0,2.1,4.7,15.1,18.0,,-0.1,0.1,0.0,-0.001,,-7.5,0.0,-7.6,-0.1
Sam Mitchell,37,4,50,2.3,0.276,0.1,0.2,2.2,13.9,7.9,10.0,1.1,0.0,8.4,11.2,,-0.1,0.1,0.0,-0.035,,-5.0,-0.1,-5.1,0.0
Rasho Nesterović,24,4,49,8.0,0.385,0.0,0.0,11.1,16.5,13.7,11.4,1.1,4.9,18.8,15.4,,-0.1,0.1,0.0,0.009000000000000001,,-4.2,1.4,-2.8,0.0
Dean Garrett,34,3,41,10.9,0.444,0.0,0.5,5.3,19.7,12.3,0.0,1.3,2.0,0.0,16.9,,0.0,0.1,0.1,0.109,,-1.9,0.1,-1.8,0.0
Chauncey Billups,24,3,26,-1.2,0.233,0.16699999999999998,0.16699999999999998,4.2,17.8,10.8,12.8,0.0,0.0,13.4,13.5,,-0.1,0.0,-0.1,-0.095,,-9.0,-1.9,-10.9,-0.1
William Avery,21,2,12,28.3,0.583,0.33299999999999996,0.0,0.0,9.6,4.7,42.7,0.0,6.7,0.0,23.6,,0.1,0.0,0.1,0.263,,14.4,4.4,18.7,0.1
