SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2001,29,UTA,Bryon Russell,30,5,214,14.7,0.58,0.39,0.21,2.2,18.3,10.0,12.3,0.8,0.4,3.2,14.0,,0.5,0.1,0.6,0.14,,2.7,0.9,3.6,0.3
2001,29,UTA,Karl Malone,37,5,199,19.7,0.48,0.02,0.4,5.2,21.5,13.1,19.4,1.4,1.8,11.8,38.4,,0.0,0.2,0.2,0.05,,4.4,-0.5,3.9,0.3
2001,29,UTA,John Stockton,38,5,186,21.9,0.53,0.22,0.57,6.8,11.2,8.9,51.4,3.0,1.4,13.1,13.6,,0.6,0.1,0.8,0.2,,5.3,3.1,8.4,0.5
2001,29,UTA,Donyell Marshall,27,5,160,10.6,0.45,0.15,0.17,9.4,19.1,14.1,9.1,0.7,2.8,13.4,19.8,,-0.1,0.1,0.0,0.01,,-1.3,-0.6,-1.9,0.0
2001,29,UTA,Olden Polynice,36,5,100,14.3,0.57,0.03,0.33,18.5,3.7,11.3,1.9,0.6,1.8,14.9,19.1,,0.2,0.0,0.2,0.08,,-0.2,-2.3,-2.5,0.0
2001,29,UTA,Danny Manning,34,5,96,15.0,0.62,0.06,0.35,2.4,11.5,6.8,6.4,1.7,3.7,15.1,22.8,,0.1,0.1,0.2,0.1,,-0.8,2.2,1.4,0.1
2001,29,UTA,Greg Ostertag,27,5,64,3.7,0.31,0.0,0.36,10.8,23.0,16.7,2.5,0.0,2.8,13.6,10.9,,-0.1,0.0,-0.1,-0.04,,-4.4,-1.4,-5.8,-0.1
2001,29,UTA,David Benoit,32,4,61,10.8,0.52,0.32,0.37,1.9,12.0,6.8,5.7,0.0,2.9,8.3,18.7,,0.1,0.0,0.1,0.06,,0.7,-1.4,-0.7,0.0
2001,29,UTA,Jacque Vaughn,25,5,57,-2.8,0.15,0.2,0.0,0.0,4.3,2.1,20.9,0.0,1.6,9.1,9.1,,-0.1,0.0,-0.1,-0.1,,-8.7,-2.0,-10.7,-0.1
2001,29,UTA,John Starks,35,3,36,4.5,0.43,0.33,0.17,0.0,10.2,5.0,4.8,1.5,2.5,13.4,19.6,,-0.1,0.0,0.0,-0.06,,-5.4,0.8,-4.6,0.0
2001,29,UTA,John Crotty,31,4,19,13.1,0.35,0.0,1.0,6.1,12.9,9.4,23.0,2.9,4.7,0.0,10.8,,0.0,0.0,0.0,0.12,,-0.5,4.9,4.4,0.0
2001,29,UTA,DeShawn Stevenson,19,1,8,1.1,0.5,0.0,0.0,0.0,15.3,7.4,0.0,0.0,0.0,33.3,17.8,,0.0,0.0,0.0,-0.18,,-7.1,-4.2,-11.2,0.0
