PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Rasheed Wallace,26,3,128,11.7,0.43700000000000006,0.21600000000000003,0.275,4.3,16.7,10.4,10.6,0.4,1.7,6.5,22.3,,-0.1,0.0,-0.1,-0.027999999999999997,,0.4,-1.5,-1.1,0.0
Steve Smith,31,3,122,14.7,0.621,0.324,0.47100000000000003,4.5,7.4,5.9,10.7,0.9,0.6,19.6,19.5,,0.2,-0.1,0.1,0.042,,2.4,-1.0,1.4,0.1
Scottie Pippen,35,3,117,9.8,0.489,0.447,0.237,1.9,14.4,8.1,11.3,3.6,1.2,22.2,21.5,,-0.2,0.1,-0.2,-0.063,,-3.4,1.6,-1.8,0.0
Damon Stoudamire,27,3,114,14.0,0.512,0.28300000000000003,0.28300000000000003,1.0,7.9,4.4,22.8,0.9,0.6,14.8,24.9,,0.0,-0.1,0.0,-0.011000000000000001,,0.7,-1.2,-0.5,0.0
Arvydas Sabonis,36,3,104,17.1,0.523,0.069,0.276,8.5,18.4,13.4,14.5,0.5,4.9,5.8,15.5,,0.2,0.0,0.2,0.10800000000000001,,1.6,1.9,3.5,0.1
Detlef Schrempf,38,3,32,15.4,0.81,0.5,1.0,0.0,17.6,8.7,5.8,0.0,0.0,18.8,15.5,,0.1,0.0,0.1,0.12,,2.0,0.7,2.8,0.0
Stacey Augmon,32,2,28,14.2,0.46,0.0,0.2,3.9,12.1,7.9,27.3,1.9,0.0,8.4,19.8,,0.0,0.0,0.0,0.035,,-0.2,0.7,0.5,0.0
Dale Davis,31,2,20,-2.4,0.174,0.5,1.0,16.5,5.6,11.1,0.0,2.6,0.0,25.8,9.1,,0.0,0.0,0.0,-0.09699999999999999,,-11.2,-2.7,-13.9,-0.1
Rod Strickland,34,2,19,20.8,0.46299999999999997,0.0,1.0,11.6,11.8,11.7,18.8,5.5,0.0,10.4,23.7,,0.0,0.0,0.0,0.09300000000000001,,1.8,3.3,5.1,0.0
Greg Anthony,33,2,17,2.6,0.41700000000000004,0.5,0.0,0.0,0.0,0.0,0.0,3.1,0.0,14.3,19.2,,0.0,0.0,-0.1,-0.145,,-5.6,0.5,-5.1,0.0
Antonio Harvey,30,2,14,-3.6,0.0,0.0,0.0,7.9,40.2,23.8,0.0,0.0,0.0,50.0,6.7,,0.0,0.0,0.0,-0.111,,-11.4,-1.6,-13.0,0.0
Will Perdue,35,3,5,2.8,0.0,,,22.0,22.5,22.2,0.0,0.0,0.0,0.0,8.2,,0.0,0.0,0.0,-0.142,,-1.6,-8.4,-10.0,0.0
