Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1986,,282,WSB,None,23.0,NBA,C,5.0,152.0,13.9,0.56,0.0,0.47,10.8,16.3,13.4,0.9,1.0,10.9,16.3,6.8,,0.1,0.2,0.3,0.1,,-1.1,4.3,3.2,0.2
1987,,282,WSB,None,24.0,NBA,C,3.0,43.0,8.5,0.37,0.1,0.2,11.2,10.5,10.9,0.0,0.0,6.2,0.0,10.6,,0.0,0.0,0.0,0.03,,-3.6,0.1,-3.6,0.0
1988,,282,WSB,None,25.0,NBA,C,5.0,44.0,12.2,0.6,0.0,0.14,18.9,13.4,16.2,0.0,0.0,2.8,11.8,8.7,,0.1,0.0,0.1,0.13,,-0.7,-0.8,-1.4,0.0
1989,10.0,282,GSW,Golden State Warriors,26.0,NBA,C,8.0,148.0,5.4,0.23,0.61,0.19,3.4,17.0,10.3,0.8,0.6,10.9,7.1,11.4,,-0.4,0.2,-0.2,-0.07,,-6.4,2.3,-4.1,-0.1
1991,23.0,282,PHI,Philadelphia 76Ers,28.0,NBA,C,8.0,109.0,9.3,0.55,0.0,0.5,4.7,16.5,10.8,1.4,0.5,7.0,18.5,11.7,,0.0,0.1,0.1,0.04,,-3.4,2.1,-1.3,0.0
