Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",22.0,NBA,PG,77,,2123,330,656,0.5,3,19,0.16,327,637,0.51,0.5,180,221,0.81,57,127,184,417,127,28,205,197,843
1981,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",23.0,NBA,PG,79,,1686,258,548,0.47,2,17,0.12,256,531,0.48,0.47,124,149,0.83,30,104,134,384,97,15,189,160,642
1982,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",24.0,NBA,PG,79,61.0,2150,370,793,0.47,9,31,0.29,361,762,0.47,0.47,115,135,0.85,49,119,168,457,150,15,153,182,864
1983,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",25.0,NBA,PG,79,76.0,2602,439,1059,0.42,42,175,0.24,397,884,0.45,0.43,247,297,0.83,64,131,195,530,165,14,198,215,1167
1984,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",26.0,NBA,PG,82,27.0,2009,349,731,0.48,11,71,0.16,338,660,0.51,0.48,238,286,0.83,31,86,117,459,107,12,184,199,947
1985,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",27.0,NBA,PG,42,0.0,536,88,209,0.42,8,37,0.22,80,172,0.46,0.44,44,57,0.77,8,29,37,102,23,4,51,61,228
1986,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",28.0,NBA,PG,74,12.0,1190,212,458,0.46,24,67,0.36,188,391,0.48,0.49,135,158,0.85,6,61,67,234,58,8,88,126,583
1987,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",29.0,NBA,PG,53,11.0,1175,147,358,0.41,18,57,0.32,129,301,0.43,0.44,100,119,0.84,14,47,61,224,53,10,64,126,412
1988,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",30.0,NBA,SG,80,54.0,2150,291,666,0.44,19,88,0.22,272,578,0.47,0.45,218,251,0.87,22,126,148,405,124,9,130,162,819
1989,11,1712,HOU,Houston Rockets,Allen Leavell,"May 27, 1957",31.0,NBA,SG,55,3.0,627,65,188,0.35,5,41,0.12,60,147,0.41,0.36,44,60,0.73,13,40,53,127,25,5,62,61,179
