Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2012,16,MIA,Miami Heat,LeBron James,27.0,62.0,2326.0,0.53,0.56,0.36,0.55,0.77,0.6,0.43,0.13,119.0,117.0,104.0,114.0,102.0,115.0,156.0,56.0,156.7,217.8
2012,16,MIA,Miami Heat,Dwyane Wade,30.0,49.0,1625.0,0.5,0.51,0.27,0.51,0.79,0.56,0.36,0.07,111.0,108.0,77.0,104.0,105.0,106.0,129.0,30.0,31.3,61.9
2012,16,MIA,Miami Heat,Chris Bosh,27.0,57.0,2007.0,0.49,0.5,0.29,0.49,0.82,0.55,0.35,0.04,109.0,104.0,82.0,101.0,109.0,105.0,125.0,19.0,9.5,44.8
2012,16,MIA,Miami Heat,Mario Chalmers,25.0,64.0,1825.0,0.45,0.51,0.39,0.55,0.79,0.58,0.2,0.52,100.0,107.0,111.0,113.0,105.0,110.0,74.0,231.0,61.7,55.2
2012,16,MIA,Miami Heat,Norris Cole,23.0,65.0,1260.0,0.39,0.42,0.28,0.42,0.78,0.45,0.19,0.17,88.0,87.0,79.0,86.0,103.0,86.0,68.0,75.0,-63.6,-72.8
2012,16,MIA,Miami Heat,Udonis Haslem,31.0,64.0,1589.0,0.42,0.42,,0.42,0.81,0.48,0.29,0.0,94.0,89.0,,87.0,108.0,91.0,104.0,,-45.9,-38.7
2012,16,MIA,Miami Heat,Shane Battier,33.0,65.0,1499.0,0.39,0.47,0.34,0.49,0.62,0.5,0.13,0.63,86.0,98.0,97.0,101.0,83.0,96.0,46.0,278.0,3.4,-14.0
2012,16,MIA,Miami Heat,Mike Miller,31.0,39.0,752.0,0.44,0.41,0.45,0.56,0.4,0.56,0.02,0.56,97.0,87.0,130.0,115.0,53.0,106.0,9.0,248.0,31.3,14.4
2012,16,MIA,Miami Heat,Joel Anthony,29.0,64.0,1349.0,0.56,0.56,,0.56,0.69,0.6,0.47,0.0,125.0,117.0,,115.0,92.0,113.0,169.0,,21.9,25.8
2012,16,MIA,Miami Heat,James Jones,31.0,51.0,666.0,0.38,0.31,0.4,0.53,0.83,0.57,0.2,0.76,85.0,64.0,116.0,109.0,111.0,108.0,73.0,337.0,13.8,13.0
2012,16,MIA,Miami Heat,Dexter Pittman,23.0,35.0,301.0,0.47,0.47,,0.47,0.64,0.5,0.3,0.0,104.0,98.0,,96.0,85.0,95.0,108.0,,-3.6,-6.1
2012,16,MIA,Miami Heat,Terrel Harris,24.0,22.0,318.0,0.35,0.48,0.2,0.4,0.67,0.43,0.25,0.47,78.0,100.0,59.0,82.0,89.0,82.0,92.0,208.0,-14.9,-17.2
2012,16,MIA,Miami Heat,Ronny Turiaf,29.0,13.0,221.0,0.53,0.55,0.0,0.53,0.59,0.57,0.73,0.03,119.0,116.0,,109.0,79.0,108.0,266.0,15.0,2.8,3.2
2012,16,MIA,Miami Heat,Juwan Howard,38.0,28.0,190.0,0.31,0.31,,0.31,0.8,0.35,0.18,0.0,69.0,65.0,,63.0,106.0,67.0,66.0,,-19.6,-20.6
2012,16,MIA,Miami Heat,Eddy Curry,29.0,14.0,83.0,0.46,0.46,,0.46,0.75,0.51,0.31,0.0,103.0,97.0,,95.0,100.0,96.0,112.0,,-1.3,-1.1
2012,16,MIA,Miami Heat,Mickell Gladness,25.0,8.0,28.0,0.33,0.33,,0.33,,0.33,0.0,0.0,74.0,70.0,,68.0,,63.0,,,-0.9,-1.2
2012,16,MIA,Miami Heat,Team,,,,0.47,0.5,0.36,0.5,0.78,0.55,0.3,0.2,105.0,104.0,103.0,104.0,103.0,104.0,110.0,88.0,180.6,262.2
2012,16,MIA,Miami Heat,League Average,,,,0.45,0.48,0.35,0.49,0.75,0.53,0.28,0.23,,,,,,,,,,
