Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2012,5,CHI,Charlotte Bobcats,Carlos Boozer,30.0,66.0,1948.0,0.53,0.53,0.0,0.53,0.69,0.55,0.16,0.0,119.0,112.0,,109.0,92.0,104.0,59.0,1.0,75.4,39.8
2012,5,CHI,Charlotte Bobcats,Derrick Rose,23.0,39.0,1375.0,0.43,0.48,0.31,0.47,0.81,0.53,0.34,0.25,97.0,100.0,90.0,97.0,108.0,101.0,125.0,110.0,-19.3,8.5
2012,5,CHI,Charlotte Bobcats,Luol Deng,26.0,54.0,2129.0,0.41,0.43,0.37,0.46,0.77,0.5,0.22,0.28,92.0,90.0,105.0,95.0,102.0,95.0,79.0,126.0,-34.8,-44.5
2012,5,CHI,Charlotte Bobcats,Joakim Noah,26.0,64.0,1945.0,0.51,0.51,0.0,0.51,0.75,0.56,0.42,0.0,113.0,107.0,,104.0,99.0,107.0,152.0,1.0,20.4,39.9
2012,5,CHI,Charlotte Bobcats,Kyle Korver,30.0,65.0,1469.0,0.43,0.42,0.44,0.57,0.83,0.6,0.16,0.66,96.0,89.0,125.0,118.0,111.0,114.0,58.0,291.0,72.5,64.0
2012,5,CHI,Charlotte Bobcats,Taj Gibson,26.0,63.0,1284.0,0.5,0.5,,0.5,0.62,0.52,0.33,0.0,111.0,104.0,,102.0,83.0,99.0,121.0,,6.3,-4.5
2012,5,CHI,Charlotte Bobcats,C.J. Watson,27.0,49.0,1159.0,0.37,0.35,0.39,0.45,0.81,0.49,0.24,0.4,82.0,74.0,113.0,92.0,107.0,93.0,86.0,175.0,-35.9,-34.9
2012,5,CHI,Charlotte Bobcats,Ronnie Brewer,26.0,66.0,1635.0,0.43,0.46,0.28,0.45,0.56,0.46,0.22,0.16,95.0,95.0,79.0,92.0,74.0,88.0,81.0,69.0,-34.7,-60.5
2012,5,CHI,Charlotte Bobcats,John Lucas III,29.0,49.0,726.0,0.4,0.4,0.39,0.48,0.88,0.5,0.09,0.39,89.0,85.0,113.0,98.0,116.0,94.0,32.0,173.0,-7.9,-23.3
2012,5,CHI,Charlotte Bobcats,Richard Hamilton,33.0,28.0,697.0,0.45,0.47,0.37,0.48,0.78,0.5,0.12,0.15,101.0,98.0,106.0,98.0,104.0,95.0,43.0,66.0,-5.1,-18.0
2012,5,CHI,Charlotte Bobcats,Omer Asik,25.0,66.0,971.0,0.51,0.51,,0.51,0.46,0.51,0.66,0.0,113.0,106.0,,104.0,61.0,97.0,239.0,,6.0,-7.2
2012,5,CHI,Charlotte Bobcats,Jimmy Butler,22.0,42.0,359.0,0.4,0.44,0.18,0.42,0.77,0.53,0.71,0.14,90.0,93.0,52.0,86.0,102.0,100.0,257.0,62.0,-11.0,-0.3
2012,5,CHI,Charlotte Bobcats,Mike James,36.0,11.0,120.0,0.41,0.36,0.6,0.47,0.88,0.5,0.16,0.2,91.0,75.0,172.0,96.0,116.0,96.0,59.0,90.0,-1.8,-2.4
2012,5,CHI,Charlotte Bobcats,Brian Scalabrine,33.0,28.0,122.0,0.47,0.56,0.14,0.48,0.5,0.49,0.2,0.23,104.0,119.0,41.0,99.0,66.0,93.0,73.0,103.0,-0.2,-2.4
2012,5,CHI,Charlotte Bobcats,Team,,,,0.45,0.47,0.38,0.49,0.72,0.52,0.26,0.2,101.0,99.0,108.0,101.0,96.0,99.0,93.0,91.0,29.8,-45.7
2012,5,CHI,Charlotte Bobcats,League Average,,,,0.45,0.48,0.35,0.49,0.75,0.53,0.28,0.23,,,,,,,,,,
