SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2012,12,IND,Danny Granger,28.0,62.0,2062.0,0.42,0.43,0.38,0.48,0.87,0.54,0.31,0.34,93.0,91.0,109.0,99.0,116.0,103.0,112.0,152.0,-12.1,32.0
2012,12,IND,David West,31.0,66.0,1925.0,0.49,0.49,0.22,0.49,0.81,0.53,0.25,0.01,109.0,103.0,64.0,100.0,107.0,101.0,89.0,6.0,2.2,5.5
2012,12,IND,Roy Hibbert,25.0,65.0,1937.0,0.5,0.5,0.0,0.5,0.71,0.54,0.36,0.0,111.0,104.0,,102.0,95.0,102.0,130.0,1.0,13.0,18.9
2012,12,IND,Paul George,21.0,66.0,1958.0,0.44,0.47,0.38,0.51,0.8,0.56,0.28,0.37,98.0,99.0,110.0,105.0,107.0,105.0,103.0,162.0,29.2,39.9
2012,12,IND,Darren Collison,24.0,60.0,1878.0,0.44,0.46,0.36,0.47,0.83,0.53,0.29,0.18,98.0,96.0,104.0,97.0,110.0,100.0,106.0,80.0,-15.7,-1.3
2012,12,IND,Tyler Hansbrough,26.0,66.0,1442.0,0.4,0.41,0.0,0.4,0.81,0.51,0.58,0.0,90.0,85.0,,83.0,108.0,97.0,210.0,1.0,-78.8,-19.9
2012,12,IND,George Hill,25.0,50.0,1274.0,0.44,0.49,0.37,0.51,0.78,0.56,0.31,0.39,99.0,103.0,105.0,105.0,103.0,106.0,112.0,171.0,19.7,26.1
2012,12,IND,Dahntay Jones,31.0,65.0,1052.0,0.41,0.4,0.43,0.47,0.84,0.53,0.35,0.27,91.0,84.0,123.0,96.0,111.0,101.0,128.0,121.0,-10.9,3.8
2012,12,IND,Lou Amundson,29.0,60.0,753.0,0.43,0.43,,0.43,0.43,0.44,0.4,0.0,96.0,90.0,,88.0,57.0,83.0,144.0,,-23.7,-43.3
2012,12,IND,Leandro Barbosa,29.0,22.0,436.0,0.4,0.39,0.42,0.47,0.76,0.5,0.18,0.32,89.0,81.0,121.0,96.0,101.0,94.0,65.0,143.0,-7.4,-12.2
2012,12,IND,A.J. Price,25.0,44.0,568.0,0.34,0.38,0.3,0.41,0.8,0.45,0.2,0.51,76.0,80.0,85.0,85.0,106.0,86.0,73.0,224.0,-25.6,-27.7
2012,12,IND,Lance Stephenson,21.0,42.0,442.0,0.38,0.45,0.13,0.39,0.47,0.4,0.14,0.24,84.0,95.0,38.0,80.0,63.0,76.0,49.0,106.0,-23.8,-33.7
2012,12,IND,Jeff Ayres,24.0,20.0,106.0,0.42,0.42,,0.42,0.57,0.44,0.19,0.0,93.0,87.0,,86.0,76.0,83.0,70.0,,-5.1,-7.2
2012,12,IND,Jeff Foster,35.0,11.0,141.0,0.5,0.47,1.0,0.53,0.67,0.57,0.5,0.06,112.0,99.0,287.0,108.0,89.0,108.0,181.0,25.0,1.5,1.8
2012,12,IND,Kyrylo Fesenko,25.0,3.0,17.0,0.4,0.4,,0.4,0.67,0.52,1.2,0.0,89.0,84.0,,82.0,89.0,99.0,435.0,,-0.9,-0.1
2012,12,IND,Team,,,,0.44,0.46,0.36,0.48,0.78,0.53,0.33,0.19,98.0,96.0,105.0,97.0,104.0,100.0,118.0,86.0,-131.1,-4.9
2012,12,IND,League Average,,,,0.45,0.48,0.35,0.49,0.75,0.53,0.28,0.23,,,,,,,,,,
