SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2012,23,PHI,Lou Williams,25.0,64.0,1682.0,0.41,0.42,0.36,0.46,0.81,0.52,0.37,0.29,91.0,89.0,104.0,94.0,108.0,100.0,135.0,130.0,-43.1,-3.8
2012,23,PHI,Jrue Holiday,21.0,65.0,2196.0,0.43,0.44,0.38,0.47,0.78,0.5,0.14,0.2,96.0,93.0,109.0,97.0,104.0,94.0,52.0,91.0,-27.8,-55.9
2012,23,PHI,Thaddeus Young,23.0,63.0,1755.0,0.51,0.51,0.25,0.51,0.77,0.54,0.21,0.01,113.0,107.0,72.0,104.0,102.0,102.0,76.0,3.0,27.5,17.0
2012,23,PHI,Andre Iguodala,28.0,62.0,2209.0,0.45,0.48,0.39,0.51,0.62,0.54,0.31,0.3,101.0,101.0,113.0,106.0,82.0,102.0,112.0,135.0,34.1,13.8
2012,23,PHI,Elton Brand,32.0,60.0,1732.0,0.49,0.5,0.0,0.49,0.73,0.52,0.2,0.0,110.0,104.0,,101.0,97.0,99.0,72.0,1.0,7.8,-7.3
2012,23,PHI,Evan Turner,23.0,65.0,1713.0,0.45,0.47,0.22,0.46,0.68,0.48,0.18,0.08,100.0,98.0,64.0,93.0,90.0,91.0,66.0,37.0,-38.0,-62.1
2012,23,PHI,Jodie Meeks,24.0,66.0,1644.0,0.41,0.47,0.36,0.51,0.91,0.55,0.18,0.57,91.0,98.0,105.0,105.0,120.0,105.0,66.0,252.0,23.9,24.3
2012,23,PHI,Spencer Hawes,23.0,37.0,920.0,0.49,0.5,0.25,0.49,0.73,0.52,0.17,0.04,109.0,105.0,72.0,101.0,97.0,98.0,63.0,17.0,4.1,-6.8
2012,23,PHI,Nikola Vucevic,21.0,51.0,812.0,0.45,0.45,0.38,0.46,0.53,0.46,0.12,0.03,100.0,95.0,108.0,93.0,70.0,88.0,42.0,12.0,-18.6,-39.5
2012,23,PHI,Lavoy Allen,22.0,41.0,624.0,0.47,0.47,,0.47,0.79,0.49,0.08,0.0,106.0,99.0,,97.0,104.0,93.0,30.0,,-4.8,-13.5
2012,23,PHI,Tony Battie,35.0,27.0,295.0,0.37,0.38,0.0,0.37,1.0,0.4,0.08,0.02,83.0,80.0,,76.0,133.0,76.0,28.0,9.0,-11.7,-13.6
2012,23,PHI,Sam Young,26.0,14.0,135.0,0.3,0.22,0.62,0.35,0.64,0.4,0.32,0.18,66.0,47.0,179.0,72.0,85.0,76.0,115.0,81.0,-11.9,-12.9
2012,23,PHI,Craig Brackins,24.0,14.0,88.0,0.27,0.25,0.33,0.32,0.5,0.32,0.06,0.27,61.0,52.0,96.0,65.0,66.0,62.0,22.0,121.0,-11.2,-13.7
2012,23,PHI,Andres Nocioni,32.0,11.0,56.0,0.25,0.29,0.17,0.28,0.55,0.34,0.55,0.3,56.0,60.0,48.0,56.0,72.0,65.0,199.0,133.0,-8.5,-9.2
2012,23,PHI,Xavier Silas,24.0,2.0,39.0,0.27,0.33,0.17,0.3,0.67,0.34,0.2,0.4,60.0,70.0,48.0,62.0,89.0,64.0,73.0,177.0,-5.6,-6.2
2012,23,PHI,Francisco Elson,35.0,5.0,16.0,0.33,0.33,,0.33,,0.33,0.0,0.0,74.0,70.0,,68.0,,63.0,,,-0.9,-1.2
2012,23,PHI,Team,,,,0.45,0.47,0.36,0.48,0.74,0.51,0.22,0.18,100.0,98.0,103.0,99.0,99.0,97.0,78.0,77.0,-73.0,-177.9
2012,23,PHI,League Average,,,,0.45,0.48,0.35,0.49,0.75,0.53,0.28,0.23,,,,,,,,,,
