SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2012,10,GSW,David Lee,28.0,57.0,2121.0,0.5,0.51,0.0,0.5,0.78,0.55,0.3,0.0,112.0,106.0,,103.0,104.0,104.0,110.0,2.0,29.4,45.1
2012,10,GSW,Klay Thompson,21.0,66.0,1608.0,0.44,0.46,0.41,0.52,0.87,0.55,0.13,0.37,99.0,96.0,119.0,107.0,115.0,103.0,46.0,165.0,47.2,26.9
2012,10,GSW,Monta Ellis,26.0,37.0,1365.0,0.43,0.46,0.32,0.47,0.81,0.52,0.26,0.22,97.0,98.0,92.0,96.0,108.0,98.0,96.0,98.0,-26.1,-17.4
2012,10,GSW,Brandon Rush,26.0,65.0,1717.0,0.5,0.54,0.45,0.61,0.79,0.63,0.18,0.47,112.0,114.0,130.0,124.0,105.0,119.0,63.0,207.0,111.9,101.5
2012,10,GSW,Dorell Wright,26.0,61.0,1650.0,0.42,0.5,0.36,0.52,0.82,0.55,0.19,0.56,94.0,105.0,103.0,107.0,108.0,105.0,68.0,246.0,36.4,29.0
2012,10,GSW,Nate Robinson,27.0,51.0,1192.0,0.42,0.46,0.36,0.49,0.83,0.53,0.23,0.37,95.0,96.0,105.0,101.0,111.0,101.0,85.0,166.0,4.3,7.3
2012,10,GSW,Stephen Curry,23.0,26.0,732.0,0.49,0.51,0.46,0.58,0.81,0.6,0.16,0.41,109.0,108.0,130.0,120.0,107.0,115.0,58.0,181.0,56.5,49.2
2012,10,GSW,Charles Jenkins,22.0,51.0,893.0,0.45,0.47,0.15,0.45,0.87,0.48,0.13,0.07,100.0,98.0,43.0,93.0,116.0,91.0,49.0,30.0,-20.6,-27.9
2012,10,GSW,Dominic McGuire,26.0,64.0,1127.0,0.45,0.46,0.0,0.45,0.74,0.49,0.25,0.02,100.0,96.0,,92.0,98.0,92.0,91.0,8.0,-16.7,-19.0
2012,10,GSW,Ekpe Udoh,24.0,38.0,827.0,0.44,0.44,,0.44,0.72,0.49,0.35,0.0,99.0,93.0,,91.0,96.0,93.0,125.0,,-16.3,-14.7
2012,10,GSW,Jeremy Tyler,20.0,42.0,568.0,0.42,0.42,0.0,0.42,0.56,0.44,0.25,0.0,94.0,89.0,,86.0,74.0,84.0,90.0,2.0,-27.7,-39.5
2012,10,GSW,Richard Jefferson,31.0,22.0,580.0,0.42,0.42,0.42,0.52,0.69,0.54,0.21,0.47,94.0,89.0,120.0,106.0,91.0,102.0,75.0,207.0,10.3,4.6
2012,10,GSW,Andris Biedriss,25.0,47.0,739.0,0.61,0.61,,0.61,0.11,0.58,0.14,0.0,136.0,128.0,,125.0,15.0,110.0,51.0,,15.6,7.4
2012,10,GSW,Chris Wright,23.0,24.0,186.0,0.51,0.51,,0.51,0.77,0.6,0.69,0.0,114.0,107.0,,105.0,103.0,113.0,250.0,,2.1,8.2
2012,10,GSW,Kwame Brown,29.0,9.0,187.0,0.52,0.52,,0.52,0.44,0.52,0.85,0.0,117.0,110.0,,108.0,59.0,98.0,308.0,,3.0,-0.9
2012,10,GSW,Mickell Gladness,25.0,18.0,224.0,0.43,0.43,,0.43,0.5,0.44,0.21,0.0,96.0,90.0,,88.0,66.0,84.0,78.0,,-6.6,-10.6
2012,10,GSW,Ish Smith,23.0,6.0,63.0,0.4,0.4,0.4,0.43,0.5,0.44,0.07,0.17,89.0,84.0,115.0,89.0,66.0,83.0,24.0,74.0,-3.2,-5.6
2012,10,GSW,Mikki Moore,36.0,7.0,118.0,0.45,0.45,,0.45,0.86,0.52,0.35,0.0,100.0,94.0,,92.0,114.0,99.0,127.0,,-1.5,-0.3
2012,10,GSW,Earl Barron,30.0,2.0,9.0,0.5,0.5,,0.5,,0.5,0.0,0.0,112.0,105.0,,103.0,,95.0,,,0.1,-0.2
2012,10,GSW,Keith Benson,23.0,3.0,9.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
2012,10,GSW,Team,,,,0.46,0.49,0.4,0.52,0.77,0.55,0.22,0.26,104.0,102.0,113.0,106.0,103.0,104.0,79.0,114.0,239.2,185.8
2012,10,GSW,League Average,,,,0.45,0.48,0.35,0.49,0.75,0.53,0.28,0.23,,,,,,,,,,
