Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,17,3018,MIL,Milwaukee Bucks,Lloyd Walton,"November 23, 1953",26.0,NBA,PG,76.0,,1243.0,4.1,9.1,0.46,0.0,0.1,0.33,4.1,9.0,0.46,1.8,2.7,0.69,1.2,2.2,3.4,10.7,1.6,0.1,4.2,2.6,10.2,,98.0,107.0
1981,26,3018,KCK,Kansas City Kings,Lloyd Walton,"November 23, 1953",27.0,NBA,PG,61.0,,821.0,5.2,12.6,0.41,0.0,0.1,0.0,5.2,12.5,0.42,1.5,1.9,0.79,0.8,2.0,2.8,12.0,1.8,0.1,4.6,2.6,11.9,,91.0,108.0
