Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,3,3128,NJN,New Jersey Nets,Aaron Williams,"October 2, 1971",31.0,NBA,C,81.0,1597.0,11.9,0.5,0.0,0.3,9.8,13.9,11.8,9.0,0.9,2.7,14.6,16.4,1.2,2.4,3.7,0.11,-2.2,0.6,-1.6,0.2
2004,3,3128,NJN,New Jersey Nets,Aaron Williams,"October 2, 1971",32.0,NBA,C,72.0,1337.0,13.2,0.55,0.01,0.45,8.9,17.0,13.0,10.4,1.4,2.7,17.8,17.5,1.1,2.3,3.4,0.12,-2.4,0.8,-1.6,0.1
2005,31,3128,TOT,Total After Trade,Aaron Williams,"October 2, 1971",33.0,NBA,C,42.0,315.0,5.9,0.52,0.0,0.27,6.2,16.3,11.1,4.2,0.8,2.0,19.4,12.9,-0.1,0.3,0.3,0.04,-6.7,0.0,-6.7,-0.4
2005,3,3128,NJN,New Jersey Nets,Aaron Williams,"October 2, 1971",33.0,NBA,C,19.0,150.0,8.9,0.59,0.0,0.37,5.5,19.5,12.4,6.7,1.4,2.7,25.9,13.3,0.0,0.2,0.2,0.07,-5.1,1.8,-3.2,0.0
2005,28,3128,TOR,Toronto Raptors,Aaron Williams,"October 2, 1971",33.0,NBA,C,23.0,165.0,3.3,0.46,0.0,0.19,6.7,13.3,9.9,1.9,0.3,1.3,13.3,12.5,0.0,0.1,0.0,0.01,-8.1,-1.6,-9.8,-0.3
2006,31,3128,TOT,Total After Trade,Aaron Williams,"October 2, 1971",34.0,NBA,C,48.0,791.0,11.6,0.55,0.0,0.33,9.4,18.2,13.6,3.6,1.2,2.2,13.0,13.7,0.8,0.8,1.6,0.1,-3.2,-0.4,-3.6,-0.3
2006,28,3128,TOR,Toronto Raptors,Aaron Williams,"October 2, 1971",34.0,NBA,C,14.0,99.0,7.2,0.58,0.0,0.32,5.9,12.9,9.3,1.5,2.1,2.4,18.8,12.4,0.0,0.1,0.1,0.05,-6.6,0.6,-6.0,-0.1
2006,19,3128,NOK,New Orleans/Oklahoma City Hornets,Aaron Williams,"October 2, 1971",34.0,NBA,C,34.0,692.0,12.2,0.55,0.0,0.33,9.9,18.9,14.3,3.9,1.0,2.1,12.2,13.8,0.8,0.7,1.5,0.1,-2.7,-0.6,-3.3,-0.2
2007,13,3128,LAC,Los Angeles Clippers,Aaron Williams,"October 2, 1971",35.0,NBA,PF,38.0,374.0,9.4,0.61,0.02,0.42,8.7,18.4,13.6,2.9,1.0,2.9,22.3,10.0,0.2,0.4,0.7,0.09,-3.3,0.6,-2.7,-0.1
2008,13,3128,LAC,Los Angeles Clippers,Aaron Williams,"October 2, 1971",36.0,NBA,C,30.0,297.0,10.3,0.54,0.0,0.33,5.8,18.0,11.9,4.9,2.1,3.8,17.1,11.8,0.0,0.4,0.4,0.07,-4.5,2.0,-2.5,0.0
