Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2002,21.0,SEA,NBA,PF,61.0,16.0,1230.0,6.4,15.5,0.412,2.9,6.9,0.42,3.5,8.6,0.406,2.1,3.2,0.681,2.0,8.1,10.1,3.6,2.5,1.1,3.2,5.2,17.8,,101.0,103.0
2003,22.0,SEA,NBA,PF,72.0,16.0,1910.0,7.8,19.1,0.41,3.0,8.4,0.355,4.9,10.7,0.453,2.1,2.9,0.706,2.2,7.1,9.2,2.8,1.8,0.6,2.9,3.9,20.7,,99.0,104.0
2004,23.0,SEA,NBA,PF,77.0,38.0,2321.0,7.9,18.7,0.425,3.2,8.7,0.371,4.7,10.0,0.471,2.2,2.9,0.748,2.4,6.9,9.3,3.3,1.8,1.0,2.5,4.3,21.3,,106.0,108.0
2005,24.0,SEA,NBA,PF,63.0,0.0,1856.0,7.8,19.1,0.409,3.8,9.7,0.389,4.1,9.4,0.43,2.4,3.0,0.786,1.5,7.0,8.5,2.5,1.7,0.9,2.4,5.1,21.8,,110.0,109.0
2006,25.0,TOT,NBA,PF,77.0,27.0,1974.0,6.9,17.1,0.407,3.7,9.4,0.39,3.3,7.7,0.429,2.5,3.0,0.816,1.7,7.8,9.5,3.6,1.6,0.8,2.5,5.6,20.0,,109.0,109.0
2006,25.0,SEA,NBA,PF,47.0,16.0,1089.0,7.4,18.5,0.401,3.5,9.4,0.367,3.9,9.0,0.436,2.6,3.0,0.887,1.9,7.1,9.0,3.5,1.5,0.7,2.5,6.3,20.9,,108.0,114.0
2006,25.0,LAC,NBA,PF,30.0,11.0,885.0,6.4,15.3,0.417,3.9,9.3,0.418,2.5,6.0,0.416,2.2,3.1,0.731,1.5,8.6,10.1,3.8,1.7,0.8,2.4,4.7,18.9,,110.0,103.0
2007,26.0,LAL,NBA,PF,55.0,15.0,986.0,7.0,16.4,0.424,2.1,6.1,0.339,4.9,10.3,0.475,2.8,3.8,0.726,2.8,6.6,9.4,3.4,1.3,0.9,3.6,6.5,18.8,,99.0,109.0
2008,27.0,LAL,NBA,SF,65.0,41.0,1483.0,6.7,14.8,0.453,3.2,7.9,0.406,3.5,6.9,0.507,1.8,2.2,0.8,1.9,5.4,7.3,4.2,1.6,0.4,2.5,5.0,18.4,,113.0,108.0
2009,28.0,TOT,NBA,SF,78.0,31.0,1445.0,7.1,16.9,0.421,3.8,9.5,0.401,3.3,7.4,0.446,1.6,2.1,0.741,1.6,6.4,8.1,2.9,1.7,0.5,3.6,4.0,19.6,,100.0,106.0
2009,28.0,LAL,NBA,SF,46.0,28.0,771.0,6.3,14.1,0.444,4.0,9.0,0.441,2.3,5.1,0.449,1.5,1.8,0.852,1.2,6.5,7.7,2.5,1.8,0.5,3.1,3.4,18.0,,107.0,106.0
2009,28.0,CHA,NBA,SF,32.0,3.0,674.0,8.1,20.3,0.401,3.6,10.2,0.357,4.5,10.2,0.444,1.6,2.5,0.645,2.2,6.3,8.5,3.5,1.5,0.6,4.1,4.8,21.5,,94.0,107.0
2010,29.0,TOT,NBA,PF,41.0,20.0,891.0,5.6,14.9,0.377,1.6,5.9,0.278,4.0,9.0,0.442,1.1,1.5,0.741,2.8,6.9,9.7,2.5,1.6,0.4,2.4,5.3,14.0,,92.0,111.0
2010,29.0,CHA,NBA,PF,8.0,0.0,133.0,5.6,16.8,0.333,2.8,8.8,0.318,2.8,8.0,0.35,1.6,2.4,0.667,3.2,8.4,11.6,2.8,1.2,0.4,2.0,7.2,15.6,,95.0,104.0
2010,29.0,GSW,NBA,PF,33.0,20.0,758.0,5.6,14.6,0.385,1.5,5.4,0.267,4.2,9.1,0.455,1.0,1.3,0.762,2.7,6.7,9.4,2.4,1.6,0.4,2.5,5.0,13.7,,91.0,112.0
2011,30.0,GSW,NBA,PF,74.0,6.0,1169.0,5.9,13.8,0.431,3.0,7.5,0.405,2.9,6.3,0.462,1.3,1.5,0.882,2.8,6.4,9.2,3.4,1.9,1.9,2.5,6.8,16.2,,110.0,110.0
2012,31.0,ATL,NBA,SF,49.0,3.0,755.0,5.2,13.9,0.376,3.5,9.5,0.37,1.7,4.4,0.387,1.6,2.0,0.759,2.4,7.7,10.1,3.8,1.5,1.1,2.5,4.4,15.5,,104.0,101.0
2013,32.0,CHI,NBA,PF,25.0,0.0,144.0,4.8,16.0,0.302,1.9,10.1,0.185,3.0,6.0,0.5,0.7,1.1,0.667,3.7,6.7,10.4,3.0,3.0,1.5,2.6,10.8,12.3,,84.0,100.0
