Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,21.0,PHI,NBA,SG,82.0,82.0,2686.0,5.1,10.3,0.493,0.9,2.7,0.331,4.2,7.6,0.55,2.9,4.0,0.743,1.7,7.1,8.7,4.6,2.6,0.9,2.6,3.8,13.9,,110.0,102.0
2006,22.0,PHI,NBA,SF,82.0,82.0,3086.0,5.8,11.5,0.5,0.9,2.7,0.354,4.8,8.9,0.543,4.4,5.9,0.754,2.0,6.1,8.1,4.3,2.3,0.4,2.6,3.3,16.9,,115.0,108.0
2007,23.0,PHI,NBA,SG,76.0,76.0,3062.0,7.7,17.1,0.447,0.8,2.7,0.31,6.8,14.4,0.472,7.8,9.5,0.82,1.3,6.2,7.5,7.5,2.6,0.6,4.5,3.5,24.0,,107.0,105.0
2008,24.0,PHI,NBA,SF,82.0,82.0,3242.0,9.5,20.9,0.456,1.7,5.0,0.329,7.9,15.9,0.496,6.0,8.3,0.721,1.4,5.9,7.3,6.4,2.8,0.8,3.5,3.1,26.7,,110.0,105.0
2009,25.0,PHI,NBA,SF,82.0,82.0,3269.0,8.8,18.7,0.473,1.3,4.3,0.307,7.5,14.5,0.521,6.2,8.5,0.724,1.5,6.2,7.7,7.1,2.1,0.6,3.6,2.5,25.2,,112.0,108.0
2010,26.0,PHI,NBA,SF,82.0,82.0,3193.0,8.1,18.4,0.443,1.5,5.0,0.31,6.6,13.4,0.492,5.2,7.1,0.733,1.3,7.3,8.7,7.7,2.3,0.9,3.6,2.4,23.0,,108.0,109.0
2011,27.0,PHI,NBA,SF,67.0,67.0,2469.0,7.2,16.1,0.445,1.3,3.8,0.337,5.9,12.3,0.479,4.4,6.4,0.693,1.3,6.9,8.2,8.9,2.1,0.8,2.9,2.3,20.0,,110.0,104.0
2012,28.0,PHI,NBA,SF,62.0,62.0,2209.0,7.0,15.3,0.454,1.8,4.7,0.394,5.1,10.6,0.481,2.9,4.7,0.617,1.4,7.9,9.2,8.2,2.6,0.7,2.8,2.2,18.7,,108.0,98.0
2013,29.0,DEN,NBA,SG,80.0,80.0,2779.0,7.2,16.0,0.451,1.7,5.2,0.317,5.5,10.8,0.515,2.8,4.9,0.574,1.5,6.2,7.7,7.9,2.5,0.9,3.7,2.3,18.9,,105.0,105.0
2014,30.0,GSW,NBA,SF,63.0,63.0,2040.0,5.4,11.2,0.48,1.5,4.3,0.354,3.9,6.9,0.558,2.1,3.2,0.652,1.3,5.9,7.2,6.4,2.3,0.4,2.4,2.5,14.4,,113.0,103.0
2015,31.0,GSW,NBA,SF,77.0,0.0,2069.0,5.5,11.7,0.466,1.7,5.0,0.349,3.7,6.7,0.553,1.6,2.7,0.596,1.0,5.0,6.1,5.4,2.1,0.6,2.1,2.4,14.3,,110.0,103.0
2016,32.0,GSW,NBA,SF,65.0,1.0,1732.0,4.9,10.3,0.478,1.5,4.3,0.351,3.4,6.0,0.57,1.4,2.3,0.614,1.5,5.9,7.3,6.1,2.0,0.5,2.2,2.8,12.7,,115.0,105.0
2017,33.0,GSW,NBA,SF,76.0,0.0,1998.0,5.3,10.0,0.528,1.5,4.3,0.362,3.7,5.7,0.651,1.7,2.5,0.706,1.2,6.1,7.3,6.3,1.8,0.9,1.4,2.3,13.8,,129.0,105.0
2018,34.0,GSW,NBA,SF,64.0,7.0,1622.0,4.4,9.5,0.463,1.0,3.5,0.282,3.4,6.0,0.567,1.6,2.6,0.632,1.5,5.8,7.3,6.2,1.6,1.1,2.0,2.9,11.4,,113.0,109.0
2019,35.0,GSW,NBA,SF,68.0,13.0,1578.0,4.6,9.1,0.5,1.4,4.3,0.333,3.1,4.8,0.652,1.2,2.0,0.582,1.4,6.2,7.6,6.5,1.8,1.5,1.6,2.9,11.7,,124.0,109.0
2020,36.0,MIA,NBA,SF,21.0,0.0,418.0,4.4,10.3,0.432,1.6,5.5,0.298,2.8,4.8,0.585,0.7,1.8,0.4,2.0,7.1,9.1,6.0,1.6,2.5,3.0,4.1,11.2,,101.0,107.0
2021,37.0,MIA,NBA,SF,8.0,2.0,147.0,4.2,12.2,0.342,3.5,9.0,0.393,0.6,3.2,0.2,0.0,0.0,,1.3,6.8,8.0,5.1,1.6,1.0,2.6,4.2,11.9,,96.0,109.0
