Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,20.0,MIN,NBA,PF,66.0,15.0,1418.0,5.2,12.6,0.412,0.9,3.5,0.268,4.3,9.1,0.467,3.5,5.0,0.697,2.0,5.9,7.9,1.0,0.8,0.8,2.0,2.4,14.8
2013,21.0,MIN,NBA,PF,78.0,56.0,1916.0,6.4,14.8,0.43,1.2,3.7,0.332,5.1,11.1,0.463,3.6,5.1,0.706,1.8,6.3,8.1,0.9,0.8,0.7,1.9,2.4,17.5
2014,22.0,TOT,NBA,"PF,SF",78.0,15.0,1820.0,4.1,9.5,0.427,0.5,2.0,0.263,3.6,7.6,0.47,3.7,5.1,0.718,1.4,5.0,6.4,1.1,0.9,0.4,1.5,2.3,12.3
2014,22.0,MIN,NBA,PF,11.0,0.0,162.0,4.2,12.0,0.352,0.4,3.3,0.133,3.8,8.7,0.436,3.1,3.6,0.875,0.7,5.1,5.8,0.2,0.9,0.9,1.3,2.0,12.0
2014,22.0,SAC,NBA,SF,67.0,15.0,1658.0,4.1,9.3,0.437,0.5,1.8,0.286,3.5,7.5,0.474,3.7,5.3,0.708,1.5,5.0,6.4,1.2,1.0,0.3,1.5,2.3,12.4
2015,23.0,SAC,NBA,PF,74.0,6.0,1462.0,5.3,11.9,0.447,1.2,3.8,0.314,4.1,8.1,0.511,3.3,4.8,0.684,1.0,4.0,5.0,1.2,0.8,0.1,1.4,1.6,15.2
2016,24.0,NYK,NBA,SF,80.0,9.0,1435.0,6.4,14.2,0.45,1.1,3.8,0.293,5.3,10.4,0.506,4.9,6.4,0.758,1.2,6.2,7.4,1.9,0.7,0.2,1.5,1.7,18.7
2017,25.0,TOT,NBA,PF,50.0,11.0,804.0,4.8,10.9,0.443,1.3,4.3,0.309,3.5,6.6,0.531,2.6,4.0,0.652,0.9,5.0,5.8,1.3,0.6,0.3,1.3,2.7,13.6
2017,25.0,MIA,NBA,PF,25.0,11.0,377.0,5.2,13.1,0.394,0.9,4.3,0.2,4.3,8.8,0.489,3.0,4.8,0.62,1.5,5.4,7.0,1.3,0.9,0.5,1.3,3.2,14.1
2017,25.0,CLE,NBA,PF,25.0,0.0,427.0,4.6,9.0,0.505,1.8,4.4,0.404,2.8,4.6,0.6,2.3,3.3,0.692,0.3,4.6,4.8,1.2,0.4,0.2,1.2,2.3,13.2
2018,26.0,LAL,NBA,PF,2.0,0.0,9.0,4.0,16.0,0.25,0.0,8.0,0.0,4.0,8.0,0.5,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0
