SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016,11,HOU,James Harden,26,82,3125,25.3,0.6,0.41,0.52,2.2,15.6,8.8,35.4,2.2,1.4,15.9,32.5,10.7,2.6,13.3,0.2,6.4,0.2,6.6,6.8
2016,11,HOU,Trevor Ariza,30,81,2859,12.9,0.55,0.58,0.19,2.6,11.6,7.1,10.0,2.8,0.8,10.8,15.7,3.1,2.3,5.4,0.09,0.1,0.3,0.4,1.7
2016,11,HOU,Dwight Howard,30,71,2280,18.9,0.6,0.01,0.79,11.4,29.1,20.2,7.0,1.5,4.1,17.0,18.4,3.5,3.1,6.6,0.14,0.3,-0.2,0.1,1.2
2016,11,HOU,Patrick Beverley,27,71,2041,13.0,0.55,0.52,0.15,3.9,9.6,6.8,17.9,2.3,1.1,12.6,15.3,3.1,1.3,4.4,0.1,0.0,0.1,0.2,1.1
2016,11,HOU,Corey Brewer,29,82,1669,9.9,0.48,0.41,0.25,2.8,10.4,6.6,10.0,2.5,0.9,11.3,17.8,0.1,1.2,1.2,0.04,-2.7,-0.3,-2.9,-0.4
2016,11,HOU,Clint Capela,21,77,1471,18.3,0.55,0.0,0.53,14.4,22.7,18.5,5.1,2.0,5.2,10.9,16.1,2.4,2.0,4.4,0.14,-0.3,-0.1,-0.4,0.6
2016,11,HOU,Jason Terry,38,72,1258,10.2,0.54,0.69,0.09,1.2,5.7,3.5,12.4,1.8,0.6,11.1,15.0,1.1,0.4,1.5,0.06,-0.7,-0.9,-1.6,0.1
2016,11,HOU,Ty Lawson,28,53,1176,8.9,0.48,0.33,0.28,1.9,6.5,4.2,22.3,1.8,0.4,20.3,14.8,0.0,0.4,0.4,0.02,-2.6,-1.5,-4.1,-0.6
2016,11,HOU,Terrence Jones,24,50,1044,13.5,0.52,0.22,0.32,6.5,15.9,11.1,6.3,1.1,3.1,10.5,19.3,0.8,0.7,1.5,0.07,-0.9,-1.2,-2.1,0.0
2016,11,HOU,Marcus Thornton,28,47,885,14.6,0.51,0.5,0.13,3.8,10.5,7.2,12.8,1.9,0.3,8.0,24.3,0.9,0.4,1.3,0.07,1.1,-1.9,-0.8,0.2
2016,11,HOU,Donatas Motiejunas,25,37,547,11.3,0.5,0.28,0.26,7.4,14.6,11.0,12.2,1.5,0.8,16.2,21.4,0.0,0.3,0.3,0.03,-2.8,-1.7,-4.5,-0.3
2016,11,HOU,Josh Smith,30,23,421,7.7,0.42,0.5,0.15,4.7,12.9,8.8,17.7,1.9,2.6,16.7,22.1,-0.7,0.3,-0.4,-0.04,-4.3,-1.6,-5.9,-0.4
2016,11,HOU,Montrezl Harrell,22,39,379,14.6,0.64,0.01,0.51,7.2,11.7,9.5,7.2,1.4,2.4,13.4,14.5,0.7,0.2,0.9,0.12,-0.5,-0.1,-0.6,0.1
2016,11,HOU,Michael Beasley,27,20,363,22.5,0.56,0.04,0.24,8.8,21.1,14.9,9.1,1.5,2.1,9.6,29.7,0.6,0.3,1.0,0.13,2.2,-1.2,0.9,0.3
2016,11,HOU,K.J. McDaniels,22,37,235,10.6,0.52,0.35,0.42,7.5,12.3,9.9,6.5,1.5,2.1,16.6,18.7,0.1,0.1,0.2,0.04,-2.8,-1.1,-3.9,-0.1
2016,11,HOU,Andrew Goudelock,27,8,50,12.4,0.51,0.45,0.2,2.2,2.2,2.2,13.3,5.9,3.3,24.3,24.8,-0.1,0.1,0.0,-0.03,-5.4,1.8,-3.6,0.0
2016,11,HOU,Chuck Hayes,32,2,24,1.6,0.69,0.0,1.0,0.0,37.0,18.4,11.3,0.0,0.0,51.0,10.5,0.0,0.0,0.0,-0.02,-8.6,0.4,-8.1,0.0
2016,11,HOU,Sam Dekker,21,3,6,10.8,,,,0.0,18.5,9.2,0.0,8.2,0.0,,0.0,0.0,0.0,0.0,0.12,-2.8,5.1,2.2,0.0
