Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016,24,3126,PHO,Phoenix Suns,Alan Williams,23,10,68,21.1,0.48,0.0,0.58,21.9,39.2,30.3,11.7,2.9,6.0,16.6,22.6,0.1,0.2,0.2,0.15,-2.0,1.8,-0.2,0.0
2016,24,1730,PHO,Phoenix Suns,Alex Len,22,78,1821,12.4,0.48,0.01,0.38,10.4,25.4,17.7,8.5,1.0,2.8,16.6,20.4,-0.5,1.8,1.3,0.04,-3.5,-0.8,-4.3,-1.0
2016,24,1058,PHO,Phoenix Suns,Archie Goodwin,21,57,1114,11.1,0.5,0.24,0.46,2.6,11.5,6.9,17.2,1.2,1.0,16.5,23.2,-0.4,0.5,0.1,0.0,-2.1,-1.5,-3.7,-0.5
2016,24,1636,PHO,Phoenix Suns,Brandon Knight,24,52,1870,14.7,0.52,0.39,0.2,2.0,9.9,5.9,24.4,1.6,0.9,15.4,26.2,0.7,0.9,1.7,0.04,0.9,-1.5,-0.6,0.6
2016,24,613,PHO,Phoenix Suns,Bryce Cotton,23,3,33,-3.3,0.25,0.38,0.0,0.0,0.0,0.0,12.7,4.4,0.0,38.5,16.8,-0.2,0.0,-0.2,-0.24,-10.2,-1.2,-11.4,-0.1
2016,24,416,PHO,Phoenix Suns,Chase Budinger,27,17,200,9.2,0.57,0.38,0.18,6.4,9.4,7.9,11.4,0.7,0.4,21.1,13.1,0.1,0.0,0.1,0.03,-2.2,-1.1,-3.4,-0.1
2016,24,1442,PHO,Phoenix Suns,Cory Jefferson,25,8,50,12.7,0.45,0.04,0.27,12.7,22.2,17.4,0.0,0.0,1.6,0.0,21.0,0.0,0.0,0.1,0.07,-2.7,-3.7,-6.4,-0.1
2016,24,292,PHO,Phoenix Suns,Devin Booker,19,76,2108,11.9,0.54,0.33,0.3,1.4,8.4,4.8,15.8,1.0,0.8,14.0,23.0,1.2,0.7,1.9,0.04,-1.2,-1.7,-2.8,-0.5
2016,24,267,PHO,Phoenix Suns,Eric Bledsoe,26,31,1059,20.0,0.56,0.26,0.35,1.8,11.2,6.4,31.8,2.9,1.5,16.2,27.2,1.6,1.0,2.5,0.12,2.5,0.8,3.3,1.4
2016,24,1449,PHO,Phoenix Suns,John Jenkins,24,22,287,11.9,0.56,0.36,0.17,1.5,12.0,6.6,14.4,0.8,0.3,14.2,16.7,0.3,0.1,0.4,0.06,-0.3,-0.7,-1.1,0.1
2016,24,1739,PHO,Phoenix Suns,Jon Leuer,26,67,1255,16.2,0.56,0.24,0.22,6.4,26.3,16.1,9.6,1.5,2.0,12.8,19.8,1.4,1.3,2.7,0.1,0.1,0.0,0.0,0.6
