Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,23,1651,PHI,Philadelphia 76Ers,Kyle Korver,"March 17, 1981",23.0,NBA,SF,5.0,5.0,147.0,2.0,6.9,0.29,1.7,5.9,0.29,0.2,1.0,0.25,0.5,0.5,1.0,0.7,2.4,3.2,2.0,1.0,0.2,2.0,4.4,6.1
2008,29,1651,UTA,Utah Jazz,Kyle Korver,"March 17, 1981",26.0,NBA,SG,12.0,0.0,259.0,4.2,10.1,0.41,1.5,5.3,0.29,2.6,4.9,0.54,3.2,3.5,0.92,0.7,2.9,3.6,1.0,0.6,1.1,1.1,3.9,13.1
2009,29,1651,UTA,Utah Jazz,Kyle Korver,"March 17, 1981",27.0,NBA,SF,5.0,2.0,136.0,4.8,12.2,0.39,3.2,6.9,0.46,1.6,5.3,0.3,1.3,1.9,0.71,0.5,2.4,2.9,3.4,0.8,0.3,0.5,2.4,14.0
2010,29,1651,UTA,Utah Jazz,Kyle Korver,"March 17, 1981",28.0,NBA,SG,10.0,0.0,210.0,5.5,10.5,0.52,1.9,3.9,0.48,3.6,6.5,0.55,1.4,1.5,0.89,0.0,1.9,1.9,2.2,0.9,0.0,1.2,3.8,14.2
2011,5,1651,CHI,Chicago Bulls,Kyle Korver,"March 17, 1981",29.0,NBA,SG,16.0,0.0,276.0,5.0,12.8,0.39,2.9,6.8,0.42,2.1,6.0,0.35,0.9,0.9,1.0,0.1,2.3,2.5,2.2,1.0,0.4,2.1,4.6,13.7
2012,5,1651,CHI,Chicago Bulls,Kyle Korver,"March 17, 1981",30.0,NBA,SG,6.0,0.0,94.0,3.4,8.4,0.41,1.5,5.0,0.31,1.9,3.4,0.56,0.4,0.8,0.5,0.4,3.4,3.8,3.4,1.1,1.1,1.9,3.8,8.8
2013,1,1651,ATL,Atlanta Hawks,Kyle Korver,"March 17, 1981",31.0,NBA,SF,6.0,2.0,177.0,3.9,10.0,0.39,2.4,6.9,0.35,1.4,3.1,0.47,2.2,2.4,0.92,0.0,4.1,4.1,0.8,0.4,0.8,1.2,2.8,12.4
2014,1,1651,ATL,Atlanta Hawks,Kyle Korver,"March 17, 1981",32.0,NBA,SG,7.0,7.0,250.0,4.3,9.5,0.46,3.3,7.8,0.43,1.0,1.7,0.58,1.6,1.7,0.92,0.3,5.0,5.3,0.7,0.6,0.3,1.6,2.2,13.5
2015,1,1651,ATL,Atlanta Hawks,Kyle Korver,"March 17, 1981",33.0,NBA,SG,14.0,14.0,526.0,3.6,9.1,0.39,2.7,7.5,0.36,0.9,1.6,0.56,0.9,1.1,0.81,0.1,4.7,4.8,2.3,1.4,1.0,1.4,1.8,10.7
2016,1,1651,ATL,Atlanta Hawks,Kyle Korver,"March 17, 1981",34.0,NBA,SG,10.0,8.0,316.0,4.0,8.5,0.47,2.7,6.2,0.44,1.3,2.4,0.52,1.0,1.0,1.0,0.3,5.1,5.5,1.1,1.1,0.5,0.9,2.6,11.7
2017,6,1651,CLE,Cleveland Cavaliers,Kyle Korver,"March 17, 1981",35.0,NBA,SG,18.0,0.0,326.0,3.8,8.8,0.42,3.0,7.6,0.39,0.8,1.2,0.64,1.1,1.1,1.0,0.2,3.1,3.3,1.4,0.8,0.6,0.8,2.4,11.6
2018,6,1651,CLE,Cleveland Cavaliers,Kyle Korver,"March 17, 1981",36.0,NBA,SG,22.0,11.0,505.0,4.2,10.1,0.42,3.2,7.8,0.41,1.0,2.3,0.44,1.4,1.6,0.86,0.4,3.3,3.7,1.4,0.6,0.6,1.0,3.1,13.0
2019,29,1651,UTA,Utah Jazz,Kyle Korver,"March 17, 1981",37.0,NBA,SG,4.0,0.0,30.0,3.6,9.6,0.38,2.4,7.2,0.33,1.2,2.4,0.5,2.4,3.6,0.67,1.2,4.8,6.0,0.0,0.0,0.0,1.2,7.2,12.0
2020,17,1651,MIL,Milwaukee Bucks,Kyle Korver,"March 17, 1981",38.0,NBA,SF,10.0,0.0,119.0,6.1,14.2,0.43,4.5,11.2,0.4,1.5,3.0,0.5,2.1,2.1,1.0,0.3,2.1,2.4,0.3,0.9,0.3,1.5,2.7,18.8
