Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1639,Nathan Knight,"September 20, 1997",10,0,5.8,0.9,2.3,0.39,0.3,0.9,0.33,0.6,1.4,0.43,0.46,0.7,0.8,0.87,0.8,0.7,1.5,0.1,0.2,0.3,0.5,0.7,2.8
