Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,17,975,MIL,Milwaukee Bucks,Dan Gadzuric,"February 2, 1978",24.0,NBA,C,49.0,30.0,760.0,70.0,145.0,0.48,0.0,1.0,0.0,70.0,144.0,0.49,0.48,29.0,56.0,0.52,66.0,131.0,197.0,9.0,22.0,52.0,27.0,125.0,169.0
2004,17,975,MIL,Milwaukee Bucks,Dan Gadzuric,"February 2, 1978",25.0,NBA,C,75.0,0.0,1260.0,183.0,349.0,0.52,0.0,1.0,0.0,183.0,348.0,0.53,0.52,58.0,118.0,0.49,126.0,220.0,346.0,28.0,51.0,105.0,45.0,186.0,424.0
2005,17,975,MIL,Milwaukee Bucks,Dan Gadzuric,"February 2, 1978",26.0,NBA,C,81.0,81.0,1783.0,243.0,451.0,0.54,0.0,0.0,,243.0,451.0,0.54,0.54,107.0,199.0,0.54,261.0,413.0,674.0,30.0,47.0,106.0,81.0,224.0,593.0
2006,17,975,MIL,Milwaukee Bucks,Dan Gadzuric,"February 2, 1978",27.0,NBA,C,74.0,0.0,885.0,171.0,309.0,0.55,0.0,1.0,0.0,171.0,308.0,0.56,0.55,41.0,89.0,0.46,91.0,141.0,232.0,24.0,25.0,43.0,35.0,171.0,383.0
2007,17,975,MIL,Milwaukee Bucks,Dan Gadzuric,"February 2, 1978",28.0,NBA,C,54.0,8.0,840.0,108.0,228.0,0.47,0.0,1.0,0.0,108.0,227.0,0.48,0.47,42.0,90.0,0.47,94.0,152.0,246.0,29.0,22.0,32.0,49.0,141.0,258.0
2008,17,975,MIL,Milwaukee Bucks,Dan Gadzuric,"February 2, 1978",29.0,NBA,C,51.0,4.0,534.0,64.0,154.0,0.42,0.0,1.0,0.0,64.0,153.0,0.42,0.42,33.0,63.0,0.52,67.0,77.0,144.0,11.0,20.0,24.0,34.0,83.0,161.0
2009,17,975,MIL,Milwaukee Bucks,Dan Gadzuric,"February 2, 1978",30.0,NBA,C,67.0,26.0,941.0,117.0,244.0,0.48,0.0,2.0,0.0,117.0,242.0,0.48,0.48,37.0,68.0,0.54,95.0,160.0,255.0,39.0,32.0,43.0,41.0,162.0,271.0
2010,17,975,MIL,Milwaukee Bucks,Dan Gadzuric,"February 2, 1978",31.0,NBA,C,32.0,6.0,314.0,39.0,89.0,0.44,0.0,0.0,,39.0,89.0,0.44,0.44,10.0,25.0,0.4,38.0,54.0,92.0,12.0,9.0,13.0,15.0,63.0,88.0
2011,31,975,TOT,Total After Trade,Dan Gadzuric,"February 2, 1978",32.0,NBA,"C,PF",42.0,9.0,463.0,54.0,129.0,0.42,0.0,1.0,0.0,54.0,128.0,0.42,0.42,10.0,27.0,0.37,71.0,64.0,135.0,14.0,13.0,29.0,29.0,91.0,118.0
2011,10,975,GSW,Golden State Warriors,Dan Gadzuric,"February 2, 1978",32.0,NBA,C,28.0,4.0,297.0,37.0,88.0,0.42,0.0,1.0,0.0,37.0,87.0,0.42,0.42,5.0,14.0,0.36,53.0,33.0,86.0,11.0,10.0,18.0,21.0,63.0,79.0
2011,3,975,NJN,New Jersey Nets,Dan Gadzuric,"February 2, 1978",32.0,NBA,PF,14.0,5.0,166.0,17.0,41.0,0.42,0.0,0.0,,17.0,41.0,0.42,0.42,5.0,13.0,0.38,18.0,31.0,49.0,3.0,3.0,11.0,8.0,28.0,39.0
2012,20,975,NYK,New York Knicks,Dan Gadzuric,"February 2, 1978",33.0,NBA,C,2.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,4.0,0.0
