Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,2,2776,BOS,Boston Celtics,26.0,NBA,PF,4.0,1.0,20.3,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,0.8,1.5,0.5,3.3,2.8,6.0,0.8,0.8,0.3,1.3,1.8,2.8
1997,22,2776,ORL,Orlando Magic,28.0,NBA,PF,5.0,5.0,39.0,4.2,8.0,0.52,0.0,0.2,0.0,4.2,7.8,0.54,0.52,3.8,5.0,0.76,4.0,6.0,10.0,0.8,0.4,0.4,2.8,4.0,12.2
1999,22,2776,ORL,Orlando Magic,30.0,NBA,PF,1.0,0.0,16.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0
