PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Chris Kaman,27.0,76.0,2608.0,0.49,0.49200000000000005,0.0,0.49,0.7490000000000001,0.526,0.255,0.005,106.0,100.0,,98.0,99.0,97.0,85.0,2.0,-25.8,-43.9
Baron Davis,30.0,75.0,2523.0,0.406,0.45899999999999996,0.27699999999999997,0.446,0.821,0.501,0.287,0.292,88.0,93.0,78.0,89.0,108.0,92.0,95.0,131.0,-110.5,-96.2
Eric Gordon,21.0,62.0,2229.0,0.449,0.503,0.371,0.525,0.743,0.5710000000000001,0.381,0.409,97.0,102.0,105.0,105.0,98.0,105.0,127.0,184.0,37.9,50.8
Rasual Butler,30.0,82.0,2702.0,0.409,0.48200000000000004,0.336,0.493,0.841,0.524,0.16699999999999998,0.49700000000000005,89.0,98.0,95.0,98.0,111.0,97.0,55.0,224.0,-14.3,-35.0
Craig Smith,26.0,75.0,1232.0,0.569,0.574,0.2,0.5710000000000001,0.635,0.599,0.524,0.013000000000000001,123.0,117.0,56.0,114.0,84.0,110.0,174.0,6.0,55.4,54.5
Al Thornton,26.0,51.0,1405.0,0.478,0.48200000000000004,0.35700000000000004,0.484,0.741,0.526,0.302,0.03,104.0,98.0,101.0,97.0,98.0,97.0,101.0,14.0,-15.7,-17.9
Marcus Camby,35.0,51.0,1596.0,0.466,0.469,0.33299999999999996,0.469,0.659,0.49700000000000005,0.256,0.017,101.0,95.0,94.0,94.0,87.0,92.0,85.0,8.0,-22.5,-36.1
Drew Gooden,28.0,24.0,725.0,0.49200000000000005,0.496,0.0,0.49200000000000005,0.9209999999999999,0.5720000000000001,0.38,0.006999999999999999,107.0,101.0,,98.0,121.0,105.0,126.0,3.0,-4.4,17.9
DeAndre Jordan,21.0,70.0,1137.0,0.605,0.61,0.0,0.605,0.375,0.5710000000000001,0.5379999999999999,0.008,131.0,124.0,,121.0,49.0,105.0,179.0,4.0,49.7,16.4
Travis Outlaw,25.0,23.0,499.0,0.4,0.415,0.37799999999999995,0.478,0.8,0.512,0.19399999999999998,0.41100000000000003,87.0,84.0,107.0,95.0,105.0,94.0,65.0,185.0,-8.3,-12.2
Steve Blake,29.0,29.0,762.0,0.44299999999999995,0.45,0.43700000000000006,0.557,0.75,0.569,0.096,0.521,96.0,91.0,123.0,111.0,99.0,105.0,32.0,235.0,18.8,9.0
Sebastian Telfair,24.0,39.0,582.0,0.40399999999999997,0.47100000000000003,0.23399999999999999,0.43700000000000006,0.774,0.47,0.187,0.28300000000000003,87.0,96.0,66.0,87.0,102.0,87.0,62.0,128.0,-21.2,-26.1
Ricky Davis,30.0,36.0,499.0,0.434,0.455,0.381,0.49,0.581,0.504,0.217,0.294,94.0,93.0,107.0,98.0,77.0,93.0,72.0,132.0,-3.2,-12.1
Steve Novak,26.0,54.0,362.0,0.389,0.54,0.31,0.491,0.778,0.505,0.083,0.657,84.0,110.0,87.0,98.0,102.0,93.0,28.0,296.0,-2.2,-8.6
Mardy Collins,25.0,43.0,470.0,0.36700000000000005,0.387,0.235,0.38299999999999995,0.619,0.40399999999999997,0.16399999999999998,0.133,80.0,79.0,66.0,76.0,82.0,74.0,55.0,60.0,-30.2,-38.0
Bobby Brown,25.0,23.0,191.0,0.32899999999999996,0.358,0.281,0.382,0.7140000000000001,0.397,0.08199999999999999,0.377,71.0,73.0,79.0,76.0,94.0,73.0,27.0,170.0,-20.1,-25.6
Brian Skinner,33.0,16.0,123.0,0.4,0.4,,0.4,0.75,0.456,0.32,0.0,87.0,81.0,,80.0,99.0,84.0,107.0,,-5.0,-5.0
Kareem Rush,29.0,7.0,58.0,0.364,0.375,0.33299999999999996,0.409,,0.409,0.0,0.273,79.0,76.0,94.0,82.0,,75.0,,123.0,-2.0,-2.9
JamesOn Curry,24.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.456,0.498,0.326,0.496,0.7170000000000001,0.532,0.294,0.243,99.0,101.0,92.0,99.0,94.0,98.0,98.0,109.0,-50.2,-120.0
League Average,,,,0.461,0.49200000000000005,0.355,0.501,0.759,0.5429999999999999,0.3,0.222,,,,,,,,,,
