PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Derrick Rose,21.0,78.0,2871.0,0.489,0.5,0.267,0.495,0.7659999999999999,0.532,0.24600000000000002,0.044000000000000004,106.0,102.0,75.0,99.0,101.0,98.0,82.0,20.0,-15.0,-33.4
Luol Deng,24.0,70.0,2651.0,0.467,0.474,0.386,0.48200000000000004,0.764,0.53,0.325,0.08199999999999999,101.0,96.0,109.0,96.0,101.0,98.0,108.0,37.0,-37.5,-28.8
Kirk Hinrich,29.0,74.0,2481.0,0.409,0.431,0.371,0.478,0.752,0.501,0.15,0.37200000000000005,89.0,88.0,105.0,95.0,99.0,92.0,50.0,167.0,-34.1,-66.7
Taj Gibson,24.0,82.0,2204.0,0.494,0.494,,0.494,0.6459999999999999,0.52,0.278,0.0,107.0,101.0,,99.0,85.0,96.0,93.0,,-7.9,-31.6
Brad Miller,33.0,82.0,1950.0,0.43,0.474,0.28,0.462,0.8270000000000001,0.53,0.379,0.22699999999999998,93.0,96.0,79.0,92.0,109.0,98.0,126.0,102.0,-44.8,-17.0
Joakim Noah,24.0,64.0,1925.0,0.504,0.504,,0.504,0.7440000000000001,0.557,0.42100000000000004,0.0,109.0,102.0,,101.0,98.0,103.0,140.0,,3.2,17.7
John Salmons,30.0,51.0,1695.0,0.42,0.441,0.38,0.486,0.789,0.53,0.268,0.35,91.0,90.0,107.0,97.0,104.0,98.0,89.0,158.0,-15.8,-16.3
Jannero Pargo,30.0,63.0,829.0,0.34600000000000003,0.387,0.275,0.396,0.9329999999999999,0.429,0.11800000000000001,0.36200000000000004,75.0,79.0,78.0,79.0,123.0,79.0,39.0,163.0,-79.6,-91.2
Ronald Murray,30.0,29.0,680.0,0.397,0.44,0.311,0.449,0.762,0.48700000000000004,0.23199999999999998,0.331,86.0,89.0,88.0,90.0,100.0,90.0,77.0,149.0,-28.4,-33.5
James Johnson,22.0,65.0,757.0,0.452,0.488,0.326,0.488,0.7290000000000001,0.532,0.33299999999999996,0.21899999999999997,98.0,99.0,92.0,97.0,96.0,98.0,111.0,99.0,-5.3,-5.5
Tyrus Thomas,23.0,29.0,678.0,0.483,0.485,0.0,0.483,0.644,0.523,0.439,0.005,105.0,99.0,,96.0,85.0,96.0,146.0,2.0,-7.3,-9.6
Hakim Warrick,27.0,28.0,533.0,0.483,0.485,0.0,0.483,0.755,0.56,0.593,0.006,105.0,99.0,,96.0,99.0,103.0,197.0,3.0,-6.3,7.5
Acie Law,25.0,12.0,135.0,0.467,0.515,0.33299999999999996,0.511,0.741,0.58,0.6,0.267,101.0,105.0,94.0,102.0,98.0,107.0,200.0,120.0,0.9,4.2
Chris Richard,25.0,18.0,224.0,0.517,0.517,,0.517,0.636,0.547,0.379,0.0,112.0,105.0,,103.0,84.0,101.0,126.0,,1.0,0.3
Devin Brown,31.0,11.0,93.0,0.222,0.21,0.235,0.278,,0.278,0.0,0.47200000000000003,48.0,43.0,66.0,55.0,,51.0,,213.0,-16.1,-19.1
Aaron Gray,25.0,8.0,50.0,0.381,0.381,,0.381,0.28600000000000003,0.374,0.33299999999999996,0.0,83.0,77.0,,76.0,38.0,69.0,111.0,,-5.0,-8.1
Lindsey Hunter,39.0,13.0,122.0,0.16699999999999998,0.235,0.077,0.183,1.0,0.21,0.067,0.433,36.0,48.0,22.0,37.0,132.0,39.0,22.0,195.0,-19.0,-20.5
Joe Alexander,23.0,8.0,29.0,0.16699999999999998,0.2,0.0,0.16699999999999998,0.667,0.273,0.5,0.16699999999999998,36.0,41.0,,33.0,88.0,50.0,166.0,75.0,-4.0,-3.9
Team,,,,0.457,0.478,0.32299999999999995,0.479,0.759,0.52,0.276,0.136,99.0,97.0,91.0,96.0,100.0,96.0,92.0,61.0,-243.1,-280.7
League Average,,,,0.461,0.49200000000000005,0.355,0.501,0.759,0.5429999999999999,0.3,0.222,,,,,,,,,,
