PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
David Lee,26.0,81.0,3019.0,0.545,0.5489999999999999,0.0,0.545,0.812,0.584,0.262,0.006,118.0,112.0,,109.0,107.0,108.0,87.0,3.0,112.2,116.3
Al Harrington,29.0,72.0,2195.0,0.435,0.496,0.342,0.503,0.757,0.545,0.308,0.397,94.0,101.0,97.0,100.0,100.0,100.0,102.0,179.0,4.5,6.1
Danilo Gallinari,21.0,81.0,2747.0,0.423,0.469,0.381,0.523,0.818,0.575,0.331,0.526,92.0,95.0,107.0,104.0,108.0,106.0,110.0,237.0,41.6,67.7
Wilson Chandler,22.0,65.0,2320.0,0.479,0.524,0.267,0.502,0.8059999999999999,0.534,0.18600000000000003,0.174,104.0,107.0,75.0,100.0,106.0,98.0,62.0,79.0,2.7,-17.3
Chris Duhon,27.0,67.0,2072.0,0.37200000000000005,0.40399999999999997,0.349,0.47200000000000003,0.716,0.501,0.21100000000000002,0.5720000000000001,81.0,82.0,98.0,94.0,94.0,92.0,70.0,258.0,-25.7,-41.1
Toney Douglas,23.0,56.0,1087.0,0.45799999999999996,0.514,0.389,0.545,0.809,0.5710000000000001,0.174,0.44799999999999995,99.0,104.0,110.0,109.0,107.0,105.0,58.0,202.0,34.4,23.9
Nate Robinson,25.0,30.0,733.0,0.452,0.505,0.375,0.528,0.778,0.552,0.161,0.405,98.0,103.0,106.0,106.0,102.0,102.0,54.0,182.0,18.5,6.3
Henry Walker,22.0,27.0,739.0,0.518,0.609,0.431,0.628,0.787,0.6509999999999999,0.20800000000000002,0.513,112.0,124.0,122.0,125.0,104.0,120.0,69.0,231.0,57.7,53.1
Larry Hughes,31.0,31.0,820.0,0.366,0.40700000000000003,0.289,0.41600000000000004,0.823,0.473,0.28300000000000003,0.348,79.0,83.0,81.0,83.0,108.0,87.0,94.0,157.0,-47.4,-43.7
Jared Jeffries,28.0,52.0,1462.0,0.444,0.488,0.32299999999999995,0.48700000000000004,0.645,0.524,0.40399999999999997,0.27,96.0,99.0,91.0,97.0,85.0,97.0,135.0,121.0,-6.3,-10.2
Tracy McGrady,30.0,24.0,627.0,0.389,0.44799999999999995,0.242,0.424,0.754,0.469,0.264,0.287,84.0,91.0,68.0,85.0,99.0,86.0,88.0,129.0,-33.3,-35.8
Sergio Rodríguez,23.0,27.0,531.0,0.491,0.5539999999999999,0.34700000000000003,0.5429999999999999,0.8059999999999999,0.573,0.193,0.304,106.0,113.0,98.0,109.0,106.0,105.0,64.0,137.0,13.8,10.4
Jonathan Bender,29.0,25.0,292.0,0.4,0.426,0.359,0.47,0.9229999999999999,0.529,0.26,0.39,87.0,87.0,101.0,94.0,122.0,98.0,87.0,176.0,-6.1,-3.0
Eddie House,31.0,18.0,371.0,0.331,0.397,0.25,0.387,1.0,0.41600000000000004,0.09,0.451,72.0,81.0,71.0,77.0,132.0,77.0,30.0,203.0,-30.2,-35.2
Jordan Hill,22.0,24.0,252.0,0.446,0.456,0.0,0.446,0.7140000000000001,0.479,0.228,0.022000000000000002,97.0,93.0,,89.0,94.0,88.0,76.0,10.0,-10.1,-12.9
Earl Barron,28.0,7.0,232.0,0.441,0.441,,0.441,0.759,0.508,0.426,0.0,96.0,90.0,,88.0,100.0,94.0,142.0,,-8.1,-5.7
J.R. Giddens,24.0,11.0,140.0,0.48700000000000004,0.613,0.0,0.48700000000000004,0.636,0.513,0.282,0.205,106.0,125.0,,97.0,84.0,95.0,94.0,92.0,-1.1,-2.6
Marcus Landry,24.0,17.0,108.0,0.39,0.467,0.34600000000000003,0.5,0.6,0.509,0.122,0.634,85.0,95.0,98.0,100.0,79.0,94.0,41.0,286.0,-0.1,-2.9
Eddy Curry,27.0,7.0,62.0,0.381,0.381,,0.381,0.588,0.457,0.809,0.0,83.0,77.0,,76.0,78.0,84.0,269.0,,-5.0,-4.9
Darko Miličić,24.0,8.0,71.0,0.47100000000000003,0.47100000000000003,,0.47100000000000003,,0.47100000000000003,0.0,0.0,102.0,96.0,,94.0,,87.0,,,-1.0,-2.5
Team,,,,0.46299999999999997,0.51,0.35200000000000004,0.515,0.7909999999999999,0.555,0.264,0.299,100.0,104.0,99.0,103.0,104.0,102.0,88.0,135.0,150.6,141.9
League Average,,,,0.461,0.49200000000000005,0.355,0.501,0.759,0.5429999999999999,0.3,0.222,,,,,,,,,,
