SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2010,21,OKC,Kevin Durant,21.0,82.0,3239.0,0.48,0.51,0.36,0.51,0.9,0.61,0.5,0.21,103.0,103.0,103.0,103.0,119.0,112.0,168.0,95.0,45.6,259.4
2010,21,OKC,Russell Westbrook,21.0,82.0,2813.0,0.42,0.44,0.22,0.43,0.78,0.49,0.36,0.09,91.0,89.0,62.0,85.0,103.0,90.0,121.0,40.0,-168.7,-139.3
2010,21,OKC,Jeff Green,23.0,82.0,3043.0,0.45,0.5,0.33,0.5,0.74,0.53,0.21,0.29,98.0,102.0,94.0,100.0,98.0,98.0,69.0,131.0,2.4,-29.5
2010,21,OKC,James Harden,20.0,76.0,1738.0,0.4,0.42,0.38,0.48,0.81,0.55,0.42,0.43,87.0,86.0,106.0,97.0,107.0,101.0,138.0,193.0,-19.8,10.7
2010,21,OKC,Nenad Krstic,26.0,76.0,1741.0,0.5,0.5,0.2,0.5,0.72,0.53,0.19,0.01,109.0,103.0,56.0,100.0,94.0,97.0,63.0,4.0,2.2,-19.7
2010,21,OKC,Thabo Sefolosha,25.0,82.0,2348.0,0.44,0.49,0.31,0.49,0.67,0.51,0.2,0.3,95.0,100.0,88.0,97.0,89.0,94.0,67.0,134.0,-12.6,-32.4
2010,21,OKC,Serge Ibaka,20.0,73.0,1323.0,0.54,0.54,0.5,0.55,0.63,0.56,0.25,0.0,118.0,110.0,141.0,109.0,83.0,103.0,83.0,2.0,32.5,15.3
2010,21,OKC,Nick Collison,29.0,75.0,1557.0,0.59,0.59,0.25,0.59,0.69,0.62,0.35,0.01,128.0,121.0,71.0,118.0,91.0,114.0,115.0,6.0,55.5,52.3
2010,21,OKC,Eric Maynor,22.0,55.0,906.0,0.43,0.45,0.36,0.47,0.69,0.49,0.17,0.2,94.0,92.0,102.0,94.0,91.0,91.0,55.0,90.0,-14.3,-25.8
2010,21,OKC,Etan Thomas,31.0,23.0,321.0,0.46,0.46,,0.46,0.59,0.48,0.32,0.0,99.0,93.0,,91.0,78.0,89.0,108.0,,-6.1,-9.4
2010,21,OKC,D.J. White,23.0,12.0,102.0,0.61,0.61,,0.61,0.9,0.65,0.24,0.0,132.0,124.0,,122.0,119.0,120.0,81.0,,8.9,9.7
2010,21,OKC,Kevin Ollie,37.0,25.0,263.0,0.4,0.41,0.0,0.4,1.0,0.45,0.18,0.02,87.0,83.0,,80.0,132.0,84.0,59.0,10.0,-9.1,-8.7
2010,21,OKC,Kyle Weaver,23.0,12.0,144.0,0.36,0.36,0.37,0.47,0.83,0.5,0.18,0.58,79.0,73.0,104.0,94.0,110.0,93.0,61.0,259.0,-2.0,-2.7
2010,21,OKC,Mike Wilks,30.0,4.0,59.0,0.5,0.44,0.67,0.58,0.5,0.58,0.33,0.25,108.0,90.0,188.0,116.0,66.0,107.0,111.0,113.0,2.0,1.1
2010,21,OKC,Byron Mullens,20.0,13.0,54.0,0.37,0.37,,0.37,,0.37,0.0,0.0,80.0,75.0,,74.0,,68.0,,,-5.0,-6.6
2010,21,OKC,Shaun Livingston,24.0,10.0,130.0,0.31,0.36,0.0,0.31,,0.31,0.0,0.12,68.0,73.0,,62.0,,58.0,,56.0,-6.0,-7.4
2010,21,OKC,Ryan Bowen,34.0,1.0,8.0,1.0,1.0,,1.0,1.0,1.06,2.0,0.0,217.0,203.0,,200.0,132.0,196.0,666.0,,1.0,2.0
2010,21,OKC,Antonio Anderson,24.0,1.0,15.0,0.33,0.33,,0.33,,0.33,0.0,0.0,72.0,68.0,,67.0,,61.0,,,-1.0,-1.3
2010,21,OKC,Team,,,,0.46,0.49,0.34,0.5,0.81,0.55,0.34,0.18,100.0,100.0,96.0,99.0,106.0,101.0,113.0,83.0,-74.3,100.9
2010,21,OKC,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
