PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Dwyane Wade,28.0,77.0,2792.0,0.47600000000000003,0.509,0.3,0.5,0.7609999999999999,0.562,0.465,0.161,103.0,104.0,85.0,100.0,100.0,103.0,155.0,72.0,-2.2,68.8
Michael Beasley,21.0,78.0,2328.0,0.45,0.469,0.275,0.46299999999999997,0.8,0.504,0.231,0.098,98.0,95.0,77.0,93.0,105.0,93.0,77.0,44.0,-77.5,-88.0
Jermaine O'Neal,31.0,70.0,1991.0,0.529,0.53,0.0,0.529,0.72,0.563,0.302,0.003,115.0,108.0,,106.0,95.0,104.0,101.0,1.0,41.9,33.5
Udonis Haslem,29.0,78.0,2177.0,0.494,0.494,,0.494,0.762,0.5379999999999999,0.305,0.0,107.0,100.0,,99.0,100.0,99.0,102.0,,-8.9,-7.5
Quentin Richardson,29.0,76.0,2082.0,0.431,0.493,0.397,0.5579999999999999,0.732,0.5720000000000001,0.127,0.638,93.0,100.0,112.0,111.0,97.0,105.0,42.0,287.0,64.2,34.9
Mario Chalmers,23.0,73.0,1807.0,0.401,0.491,0.318,0.483,0.746,0.518,0.242,0.52,87.0,100.0,90.0,97.0,98.0,95.0,81.0,234.0,-15.7,-24.6
Dorell Wright,24.0,72.0,1496.0,0.46299999999999997,0.508,0.389,0.536,0.884,0.568,0.165,0.375,100.0,103.0,110.0,107.0,116.0,105.0,55.0,169.0,29.4,22.0
Carlos Arroyo,30.0,72.0,1585.0,0.475,0.489,0.28,0.484,0.8440000000000001,0.529,0.24,0.067,103.0,99.0,79.0,97.0,111.0,98.0,80.0,30.0,-12.5,-11.2
Daequan Cook,22.0,45.0,691.0,0.32,0.32299999999999995,0.318,0.39899999999999997,0.84,0.42200000000000004,0.099,0.498,69.0,66.0,90.0,80.0,111.0,78.0,33.0,224.0,-51.4,-63.7
Joel Anthony,27.0,80.0,1322.0,0.478,0.478,,0.478,0.7170000000000001,0.546,0.579,0.0,104.0,97.0,,95.0,95.0,101.0,193.0,,-7.2,1.4
Rafer Alston,33.0,25.0,655.0,0.355,0.341,0.37,0.444,0.556,0.456,0.16,0.479,77.0,69.0,104.0,89.0,73.0,84.0,53.0,216.0,-19.2,-31.4
James Jones,29.0,36.0,503.0,0.361,0.207,0.41100000000000003,0.517,0.821,0.556,0.235,0.7559999999999999,78.0,42.0,116.0,103.0,108.0,102.0,78.0,341.0,3.8,3.4
Jamaal Magloire,31.0,36.0,359.0,0.5,0.5,,0.5,0.35600000000000004,0.47,1.054,0.0,108.0,102.0,,100.0,47.0,87.0,351.0,,-0.1,-12.0
Shavlik Randolph,26.0,3.0,47.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,,0.33299999999999996,0.0,0.0,72.0,68.0,,67.0,,61.0,,,-5.0,-6.3
Yakhouba Diawara,27.0,6.0,44.0,0.2,0.25,0.16699999999999998,0.25,,0.25,0.0,0.6,43.0,51.0,47.0,50.0,,46.0,,270.0,-5.0,-5.9
Team,,,,0.461,0.49200000000000005,0.345,0.49700000000000005,0.755,0.54,0.301,0.212,100.0,100.0,97.0,99.0,99.0,99.0,100.0,96.0,-41.2,-48.8
League Average,,,,0.461,0.49200000000000005,0.355,0.501,0.759,0.5429999999999999,0.3,0.222,,,,,,,,,,
