Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,24.0,NYK,NBA,PG,82.0,1.0,1510.0,3.8,10.4,0.37,0.2,1.3,0.145,3.6,9.1,0.403,2.8,3.8,0.741,0.8,2.5,3.2,7.5,1.4,0.2,2.3,4.1,10.7
1993,25.0,NYK,NBA,PG,70.0,35.0,1699.0,3.7,8.9,0.415,0.1,0.6,0.133,3.6,8.2,0.437,2.3,3.4,0.673,0.9,2.7,3.6,8.4,2.4,0.3,2.2,3.0,9.7
1994,26.0,NYK,NBA,PG,80.0,36.0,1994.0,4.1,10.3,0.394,0.9,2.9,0.3,3.2,7.4,0.431,2.3,3.0,0.774,0.8,2.6,3.4,6.6,2.1,0.2,2.3,2.9,11.3
1995,27.0,NYK,NBA,PG,61.0,2.0,943.0,4.9,11.2,0.437,2.1,5.9,0.361,2.7,5.3,0.522,2.3,2.9,0.789,0.3,2.2,2.4,6.1,1.9,0.3,2.2,3.8,14.2
1996,28.0,VAN,NBA,PG,69.0,68.0,2096.0,5.6,13.4,0.415,1.5,4.7,0.332,4.0,8.8,0.459,3.9,5.1,0.771,0.5,2.5,3.0,8.2,2.0,0.2,2.7,2.4,16.6
1997,29.0,VAN,NBA,PG,65.0,44.0,1863.0,3.8,9.8,0.393,1.7,4.6,0.37,2.1,5.2,0.413,2.5,3.4,0.73,0.5,3.1,3.6,7.9,2.5,0.1,2.5,2.4,11.9
1998,30.0,SEA,NBA,PG,80.0,0.0,1021.0,5.3,12.3,0.43,2.3,5.6,0.415,3.0,6.7,0.442,1.9,2.8,0.663,0.6,3.3,3.9,7.2,2.3,0.1,3.2,3.4,14.8
1999,31.0,POR,NBA,PG,50.0,0.0,806.0,4.6,11.2,0.414,2.2,5.6,0.392,2.5,5.6,0.437,2.8,4.0,0.697,0.6,2.2,2.8,4.5,2.9,0.1,2.5,3.3,14.2
2001,33.0,POR,NBA,PG,58.0,0.0,856.0,4.1,10.6,0.383,2.7,6.7,0.409,1.3,4.0,0.34,1.0,1.5,0.657,0.9,1.7,2.6,3.4,1.7,0.1,1.8,2.6,11.9
2002,34.0,TOT,NBA,PG,60.0,38.0,1514.0,4.4,11.3,0.385,1.1,3.9,0.294,3.2,7.4,0.433,1.4,2.2,0.659,0.5,2.6,3.1,6.7,1.8,0.1,2.2,2.7,11.3
2002,34.0,CHI,NBA,PG,36.0,35.0,961.0,4.2,10.8,0.394,1.1,3.4,0.322,3.1,7.4,0.426,1.8,2.6,0.671,0.6,2.7,3.3,7.6,1.8,0.1,2.2,2.7,11.3
2002,34.0,MIL,NBA,PG,24.0,3.0,553.0,4.6,12.2,0.372,1.2,4.8,0.26,3.3,7.5,0.443,0.8,1.4,0.619,0.4,2.5,2.9,5.1,1.8,0.1,2.3,2.7,11.2
