Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,3,48,BRK,Brooklyn Nets,Jarrett Allen,"April 21, 1998",20.0,NBA,C,5.0,5.0,110.0,7.9,13.4,0.59,0.0,0.0,,7.9,13.4,0.59,7.1,8.4,0.85,6.3,7.9,14.2,4.6,1.3,1.3,3.3,5.4,23.0,,130.0,115.0
2020,3,48,BRK,Brooklyn Nets,Jarrett Allen,"April 21, 1998",21.0,NBA,C,4.0,4.0,132.0,4.9,8.4,0.58,0.0,0.0,,4.9,8.4,0.58,4.6,5.6,0.81,6.0,14.8,20.7,3.2,0.7,2.5,3.9,2.5,14.4,,117.0,117.0
