Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,28,2719,TOR,Toronto Raptors,23.0,NBA,C,27,4,255,4.7,11.8,0.4,0.0,0.0,,4.7,11.8,0.4,3.2,5.5,0.59,3.7,7.9,11.6,0.4,2.4,0.8,2.0,9.3,12.6,,92,106
2006,28,2719,TOR,Toronto Raptors,24.0,NBA,C,42,25,590,4.7,11.0,0.43,0.0,0.0,,4.7,11.0,0.43,3.7,5.1,0.72,4.8,8.2,13.0,0.7,1.9,1.7,2.7,10.5,13.1,,101,109
2007,28,2719,TOR,Toronto Raptors,25.0,NBA,C,7,0,34,4.6,13.7,0.33,0.0,0.0,,4.6,13.7,0.33,6.1,9.1,0.67,9.1,7.6,16.8,3.0,1.5,1.5,1.5,3.0,15.2,,110,105
