Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23.0,DEN,NBA,C,4.0,,21.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,0.0,0.0,,3.0,2.0,5.0,0.0,0.0,2.0,2.0,3.0,4.0
1981-82,24.0,HOU,NBA,C,22.0,0.0,124.0,13.0,36.0,0.361,0.0,0.0,,13.0,36.0,0.361,0.361,8.0,14.0,0.571,7.0,17.0,24.0,3.0,2.0,10.0,6.0,28.0,34.0
1982-83,25.0,CHI,NBA,C,16.0,0.0,171.0,31.0,58.0,0.534,0.0,0.0,,31.0,58.0,0.534,0.534,12.0,22.0,0.545,18.0,29.0,47.0,5.0,5.0,13.0,13.0,30.0,74.0
1983-84,26.0,CHI,NBA,C,64.0,0.0,870.0,110.0,218.0,0.505,0.0,0.0,,110.0,218.0,0.505,0.505,39.0,66.0,0.591,75.0,158.0,233.0,33.0,15.0,76.0,83.0,139.0,259.0
1984-85,27.0,CHI,NBA,C,63.0,0.0,993.0,89.0,192.0,0.464,0.0,1.0,0.0,89.0,191.0,0.466,0.464,34.0,50.0,0.68,79.0,157.0,236.0,31.0,11.0,127.0,58.0,166.0,212.0
1985-86,28.0,CHI,NBA,C,52.0,47.0,1276.0,167.0,323.0,0.517,0.0,1.0,0.0,167.0,322.0,0.519,0.517,53.0,91.0,0.582,112.0,194.0,306.0,37.0,28.0,134.0,86.0,206.0,387.0
1986-87,29.0,NYK,NBA,C,44.0,9.0,776.0,71.0,174.0,0.408,0.0,1.0,0.0,71.0,173.0,0.41,0.408,31.0,57.0,0.544,51.0,128.0,179.0,19.0,22.0,71.0,48.0,95.0,173.0
1987-88,30.0,SAC,NBA,C,54.0,13.0,946.0,119.0,250.0,0.476,0.0,0.0,,119.0,250.0,0.476,0.476,59.0,87.0,0.678,82.0,222.0,304.0,33.0,12.0,110.0,62.0,143.0,297.0
1989-90,32.0,TOT,NBA,C,6.0,0.0,45.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,3.0,7.0,0.429,4.0,12.0,16.0,1.0,2.0,3.0,4.0,9.0,9.0
1989-90,32.0,ORL,NBA,C,3.0,0.0,36.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,2.0,5.0,0.4,4.0,11.0,15.0,0.0,2.0,3.0,3.0,6.0,4.0
1989-90,32.0,LAL,NBA,C,3.0,0.0,9.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0
1990-91,33.0,IND,NBA,C,4.0,0.0,19.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0
