Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,23.0,PHI,NBA,SF,5.0,5.0,29.4,1.6,5.6,0.286,1.4,4.8,0.292,0.2,0.8,0.25,0.411,0.4,0.4,1.0,0.6,2.0,2.6,1.6,0.8,0.2,1.6,3.6,5.0
2008,26.0,UTA,NBA,SG,12.0,0.0,21.6,2.5,6.1,0.411,0.9,3.2,0.289,1.6,2.9,0.543,0.486,1.9,2.1,0.92,0.4,1.8,2.2,0.6,0.3,0.7,0.7,2.3,7.8
2009,27.0,UTA,NBA,SF,5.0,2.0,27.2,3.6,9.2,0.391,2.4,5.2,0.462,1.2,4.0,0.3,0.522,1.0,1.4,0.714,0.4,1.8,2.2,2.6,0.6,0.2,0.4,1.8,10.6
2010,28.0,UTA,NBA,SG,10.0,0.0,21.0,3.2,6.1,0.525,1.1,2.3,0.478,2.1,3.8,0.553,0.615,0.8,0.9,0.889,0.0,1.1,1.1,1.3,0.5,0.0,0.7,2.2,8.3
2011,29.0,CHI,NBA,SG,16.0,0.0,17.3,2.4,6.1,0.388,1.4,3.3,0.423,1.0,2.9,0.348,0.5,0.4,0.4,1.0,0.1,1.1,1.2,1.1,0.5,0.2,1.0,2.2,6.6
2012,30.0,CHI,NBA,SG,6.0,0.0,15.7,1.5,3.7,0.409,0.7,2.2,0.308,0.8,1.5,0.556,0.5,0.2,0.3,0.5,0.2,1.5,1.7,1.5,0.5,0.5,0.8,1.7,3.8
2013,31.0,ATL,NBA,SF,6.0,2.0,29.5,3.2,8.2,0.388,2.0,5.7,0.353,1.2,2.5,0.467,0.51,1.8,2.0,0.917,0.0,3.3,3.3,0.7,0.3,0.7,1.0,2.3,10.2
2014,32.0,ATL,NBA,SG,7.0,7.0,35.7,4.3,9.4,0.455,3.3,7.7,0.426,1.0,1.7,0.583,0.629,1.6,1.7,0.917,0.3,5.0,5.3,0.7,0.6,0.3,1.6,2.1,13.4
2015,33.0,ATL,NBA,SG,14.0,14.0,37.6,3.7,9.5,0.391,2.8,7.9,0.355,0.9,1.6,0.565,0.538,0.9,1.1,0.813,0.1,4.9,5.0,2.4,1.4,1.1,1.5,1.9,11.1
2016,34.0,ATL,NBA,SG,10.0,8.0,31.6,3.5,7.5,0.467,2.4,5.4,0.444,1.1,2.1,0.524,0.627,0.9,0.9,1.0,0.3,4.5,4.8,1.0,0.9,0.4,0.8,2.3,10.3
2017,35.0,CLE,NBA,SG,18.0,0.0,18.1,1.9,4.4,0.425,1.5,3.8,0.391,0.4,0.6,0.636,0.594,0.6,0.6,1.0,0.1,1.6,1.7,0.7,0.4,0.3,0.4,1.2,5.8
2018,36.0,CLE,NBA,SG,22.0,11.0,23.0,2.7,6.4,0.418,2.0,5.0,0.413,0.6,1.5,0.438,0.578,0.9,1.0,0.864,0.3,2.1,2.4,0.9,0.4,0.4,0.6,2.0,8.3
2019,37.0,UTA,NBA,SG,4.0,0.0,7.5,0.8,2.0,0.375,0.5,1.5,0.333,0.3,0.5,0.5,0.5,0.5,0.8,0.667,0.3,1.0,1.3,0.0,0.0,0.0,0.3,1.5,2.5
2020,38.0,MIL,NBA,SF,10.0,0.0,11.9,2.0,4.7,0.426,1.5,3.7,0.405,0.5,1.0,0.5,0.585,0.7,0.7,1.0,0.1,0.7,0.8,0.1,0.3,0.1,0.5,0.9,6.2
