SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,17,MIL,Ray Allen,22.0,82,82.0,3287,563,1315,0.43,134,368,0.36,429,947,0.45,0.48,342,391,0.88,127,278,405,356,111,12,263,244,1602
1998,17,MIL,Glenn Robinson,25.0,56,56.0,2294,534,1136,0.47,25,65,0.38,509,1071,0.48,0.48,215,266,0.81,82,225,307,158,69,34,200,164,1308
1998,17,MIL,Ervin Johnson,30.0,81,81.0,2261,253,471,0.54,0,0,,253,471,0.54,0.54,143,238,0.6,242,443,685,59,79,158,117,321,649
1998,17,MIL,Armen Gilliam,33.0,82,25.0,2114,327,676,0.48,0,4,0.0,327,672,0.49,0.48,267,333,0.8,146,293,439,104,65,37,148,177,921
1998,17,MIL,Tyrone Hill,29.0,57,56.0,2064,208,418,0.5,0,1,0.0,208,417,0.5,0.5,155,255,0.61,212,396,608,88,67,30,106,230,571
1998,17,MIL,Michael Curry,29.0,82,27.0,1978,196,418,0.47,4,9,0.44,192,409,0.47,0.47,147,176,0.84,26,72,98,137,56,14,77,218,543
1998,17,MIL,Terrell Brandon,27.0,50,48.0,1784,339,731,0.46,31,93,0.33,308,638,0.48,0.48,132,156,0.85,23,153,176,387,111,17,145,120,841
1998,17,MIL,Elliot Perry,28.0,81,33.0,1752,241,561,0.43,17,50,0.34,224,511,0.44,0.44,92,109,0.84,21,87,108,230,90,2,128,129,591
1998,17,MIL,Andrew Lang,31.0,57,0.0,692,54,143,0.38,0,1,0.0,54,142,0.38,0.38,44,57,0.77,56,97,153,16,18,27,33,101,152
1998,17,MIL,Jerald Honeycutt,23.0,38,0.0,530,90,221,0.41,29,77,0.38,61,144,0.42,0.47,36,58,0.62,27,66,93,33,20,6,49,83,245
1998,17,MIL,Jamie Feick,23.0,45,2.0,450,39,90,0.43,4,13,0.31,35,77,0.46,0.46,20,41,0.49,45,79,124,16,25,17,21,67,102
1998,17,MIL,Ricky Pierce,38.0,39,0.0,442,52,143,0.36,4,13,0.31,48,130,0.37,0.38,43,52,0.83,19,26,45,34,9,0,21,35,151
1998,17,MIL,Litterial Green,27.0,21,0.0,124,5,23,0.22,0,2,0.0,5,21,0.24,0.22,15,20,0.75,1,6,7,16,4,0,8,11,25
1998,17,MIL,Tony Smith,29.0,7,0.0,80,8,24,0.33,0,4,0.0,8,20,0.4,0.33,3,4,0.75,4,3,7,10,5,2,9,7,19
1998,17,MIL,Jeff Nordgaard,24.0,13,0.0,48,5,18,0.28,0,0,,5,18,0.28,0.28,8,9,0.89,4,10,14,3,2,0,3,7,18
1998,17,MIL,Tim Breaux,27.0,6,0.0,30,4,11,0.36,1,3,0.33,3,8,0.38,0.41,1,2,0.5,0,2,2,2,2,1,1,1,10
1998,17,MIL,Team Totals,,82,,19930,2918,6399,0.46,249,703,0.35,2669,5696,0.47,0.48,1663,2167,0.77,1035,2236,3271,1649,733,357,1383,1915,7748
