SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,30,WAS,Rod Strickland,31.0,76,76.0,3020,490,1130,0.43,12,48,0.25,478,1082,0.44,0.44,357,492,0.73,112,293,405,801,126,25,266,182,1349
1998,30,WAS,Calbert Cheaney,26.0,82,82.0,2841,448,981,0.46,15,53,0.28,433,928,0.47,0.46,139,215,0.65,82,242,324,173,96,36,104,264,1050
1998,30,WAS,Chris Webber,24.0,71,71.0,2809,647,1341,0.48,65,205,0.32,582,1136,0.51,0.51,196,333,0.59,176,498,674,273,111,124,185,269,1555
1998,30,WAS,Juwan Howard,24.0,64,64.0,2559,463,991,0.47,0,2,0.0,463,989,0.47,0.47,258,358,0.72,161,288,449,208,82,23,185,225,1184
1998,30,WAS,Tracy Murray,26.0,82,12.0,2227,449,1007,0.45,158,403,0.39,291,604,0.48,0.52,182,209,0.87,75,202,277,84,67,25,102,167,1238
1998,30,WAS,Terry Davis,30.0,74,66.0,1705,127,256,0.5,0,1,0.0,127,255,0.5,0.5,69,119,0.58,209,271,480,30,41,24,56,193,323
1998,30,WAS,Ben Wallace,23.0,67,16.0,1124,85,164,0.52,0,0,,85,164,0.52,0.52,35,98,0.36,112,212,324,18,61,72,28,116,205
1998,30,WAS,Chris Whitney,26.0,82,6.0,1073,126,355,0.36,52,169,0.31,74,186,0.4,0.43,118,129,0.92,16,99,115,196,34,6,65,106,422
1998,30,WAS,Harvey Grant,32.0,65,8.0,895,75,196,0.38,1,6,0.17,74,190,0.39,0.38,19,30,0.63,60,108,168,39,23,15,26,94,170
1998,30,WAS,Darvin Ham,24.0,71,3.0,635,55,104,0.53,0,0,,55,104,0.53,0.53,35,74,0.47,72,59,131,16,21,25,37,118,145
1998,30,WAS,Ledell Eackles,31.0,42,0.0,547,75,175,0.43,16,46,0.35,59,129,0.46,0.47,52,59,0.88,25,50,75,16,17,0,29,43,218
1998,30,WAS,God Shammgod,21.0,20,0.0,146,19,58,0.33,0,2,0.0,19,56,0.34,0.33,23,30,0.77,2,5,7,36,7,1,21,27,61
1998,30,WAS,Lorenzo Williams,28.0,14,6.0,111,13,17,0.76,0,0,,13,17,0.76,0.76,0,2,0.0,16,10,26,3,2,3,2,17,26
1998,30,WAS,Tim Legler,31.0,8,0.0,76,3,19,0.16,0,6,0.0,3,13,0.23,0.16,3,4,0.75,2,2,4,3,1,0,4,11,9
1998,30,WAS,Lawrence Moten,25.0,8,0.0,27,3,13,0.23,0,1,0.0,3,12,0.25,0.23,3,4,0.75,1,0,1,3,0,0,1,6,9
1998,30,WAS,Jimmy Oliver,28.0,1,0.0,10,2,4,0.5,1,2,0.5,1,2,0.5,0.62,0,0,,0,2,2,1,0,0,0,1,5
1998,30,WAS,Team Totals,,82,,19805,3080,6811,0.45,320,944,0.34,2760,5867,0.47,0.48,1489,2156,0.69,1121,2341,3462,1900,689,379,1156,1839,7969
