Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,28,325,TOR,Toronto Raptors,22.0,NBA,PF,26.0,0.0,4.5,0.5,1.0,0.52,0.0,0.1,0.0,0.5,0.9,0.56,0.52,0.2,0.3,0.5,0.3,0.7,0.9,0.1,0.0,0.2,0.2,0.4,1.2
2003,28,325,TOR,Toronto Raptors,23.0,NBA,PF,67.0,11.0,19.6,2.3,4.7,0.48,0.0,0.1,0.17,2.2,4.6,0.49,0.48,0.5,1.0,0.52,2.4,3.7,6.1,1.0,0.2,0.5,1.1,1.9,5.0
2004,31,325,TOT,Total After Trade,24.0,NBA,"C,PF",16.0,1.0,6.1,0.4,0.9,0.47,0.0,0.0,,0.4,0.9,0.47,0.47,0.1,0.1,0.5,0.4,1.1,1.4,0.1,0.2,0.0,0.4,0.9,0.9
2004,28,325,TOR,Toronto Raptors,24.0,NBA,PF,5.0,0.0,7.6,0.2,0.6,0.33,0.0,0.0,,0.2,0.6,0.33,0.33,0.2,0.4,0.5,0.2,2.0,2.2,0.2,0.2,0.0,0.6,1.2,0.6
2004,1,325,ATL,Atlanta Hawks,24.0,NBA,C,11.0,1.0,5.5,0.5,1.1,0.5,0.0,0.0,,0.5,1.1,0.5,0.5,0.0,0.0,,0.5,0.6,1.1,0.0,0.2,0.0,0.4,0.7,1.1
2005,31,325,TOT,Total After Trade,25.0,NBA,PF,18.0,0.0,6.6,0.8,1.3,0.62,0.0,0.1,0.0,0.8,1.3,0.65,0.62,0.2,0.4,0.38,0.4,1.1,1.6,0.3,0.1,0.1,0.3,0.7,1.8
2005,22,325,ORL,Orlando Magic,25.0,NBA,PF,8.0,0.0,6.9,0.4,0.9,0.43,0.0,0.0,,0.4,0.9,0.43,0.43,0.0,0.0,,0.4,1.4,1.8,0.3,0.1,0.3,0.1,0.5,0.8
2005,26,325,SAC,Sacramento Kings,25.0,NBA,PF,8.0,0.0,6.0,1.0,1.5,0.67,0.0,0.0,,1.0,1.5,0.67,0.67,0.3,0.8,0.33,0.6,0.8,1.4,0.3,0.0,0.0,0.4,1.0,2.3
2005,23,325,PHI,Philadelphia 76Ers,25.0,NBA,PF,2.0,0.0,8.0,2.0,2.5,0.8,0.0,0.5,0.0,2.0,2.0,1.0,0.8,0.5,1.0,0.5,0.0,1.5,1.5,0.5,0.0,0.0,0.5,0.0,4.5
2006,23,325,PHI,Philadelphia 76Ers,26.0,NBA,PF,46.0,1.0,8.0,0.7,1.7,0.4,0.0,0.1,0.2,0.7,1.6,0.42,0.41,0.0,0.1,0.67,0.9,1.5,2.3,0.4,0.1,0.2,0.4,0.8,1.5
