PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Joe Dumars,27,80,80,3046,7.4,15.3,0.48100000000000004,0.2,0.5,0.311,7.2,14.7,0.488,4.4,4.9,0.89,0.7,1.5,2.2,5.2,1.1,0.1,2.2,1.6,19.3
Dennis Rodman,29,82,77,2747,3.6,7.3,0.493,0.1,0.4,0.2,3.5,6.9,0.509,1.5,2.3,0.631,4.7,8.7,13.4,1.1,0.9,0.7,1.2,3.7,8.8
Bill Laimbeer,33,82,81,2668,5.0,10.5,0.478,0.5,1.7,0.29600000000000004,4.5,8.8,0.513,1.7,2.0,0.8370000000000001,2.3,7.6,9.9,2.1,0.5,0.8,1.3,3.3,12.2
Vinnie Johnson,34,82,28,2390,6.1,14.1,0.434,0.2,0.5,0.324,5.9,13.6,0.43799999999999994,2.0,3.1,0.6459999999999999,1.7,2.6,4.2,4.1,1.1,0.2,1.8,2.5,14.4
Mark Aguirre,31,78,13,2006,7.5,16.3,0.462,0.4,1.4,0.308,7.1,14.9,0.47700000000000004,4.3,5.7,0.757,2.4,4.3,6.7,2.5,0.8,0.4,2.3,3.8,19.8
James Edwards,35,72,70,1903,7.2,15.0,0.484,0.0,0.0,0.5,7.2,14.9,0.484,4.1,5.6,0.7290000000000001,1.7,3.5,5.2,1.2,0.2,0.6,2.4,4.7,18.6
Isiah Thomas,29,48,46,1657,6.3,14.4,0.435,0.4,1.4,0.292,5.9,13.0,0.45,3.9,5.0,0.782,0.8,2.7,3.5,9.7,1.6,0.2,4.0,2.6,16.9
John Salley,26,74,1,1649,3.9,8.2,0.475,0.0,0.0,0.0,3.9,8.2,0.47600000000000003,4.1,5.6,0.727,3.0,4.1,7.1,1.5,1.1,2.4,2.0,5.2,11.9
William Bedford,27,60,4,562,6.8,15.5,0.43799999999999994,0.3,0.8,0.385,6.5,14.7,0.441,3.5,5.0,0.705,3.5,4.9,8.4,2.0,0.1,2.3,2.0,4.9,17.4
Gerald Henderson,35,23,10,392,4.6,10.7,0.42700000000000005,0.6,1.9,0.33299999999999996,3.9,8.8,0.44799999999999995,1.5,1.9,0.762,0.7,2.7,3.4,5.7,1.1,0.2,2.6,3.9,11.3
John Long,34,25,0,256,4.9,12.0,0.41200000000000003,0.3,0.8,0.33299999999999996,4.6,11.1,0.418,3.4,3.5,0.96,1.3,3.2,4.5,2.5,1.3,0.3,2.0,2.4,13.5
Lance Blanks,24,38,0,214,4.4,10.3,0.426,0.3,2.7,0.125,4.0,7.6,0.5329999999999999,1.7,2.4,0.7140000000000001,0.7,2.7,3.4,4.4,1.5,0.3,3.0,5.9,10.8
Tree Rollins,35,37,0,202,2.5,5.9,0.424,0.0,0.0,,2.5,5.9,0.424,1.4,2.5,0.5710000000000001,2.3,5.2,7.5,0.7,0.4,3.6,2.7,6.2,6.4
Scott Hastings,30,27,0,113,5.1,8.9,0.5710000000000001,1.0,1.3,0.75,4.1,7.6,0.542,4.1,4.1,1.0,4.5,4.5,8.9,2.2,0.0,0.0,2.2,7.3,15.3
